DeviceTag:,Xsens DOT 2,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-06-15 13:38:29.109 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1250, 235701041, 0.8597199, -0.38343453, -0.2954994, -0.16291073, -0.081437394, 0.069451734, -0.9343128, 0
1251, 235717708, 0.86087465, -0.38574615, -0.29192418, -0.15771845, 0.26888898, 0.06974342, -0.88478374, 0
1252, 235734375, 0.8621867, -0.38825166, -0.28740516, -0.1526211, 0.5230362, 0.06567548, -0.8229027, 0
1253, 235751042, 0.8636791, -0.39088267, -0.28184813, -0.14775237, 0.33138657, 0.043963656, -0.8302326, 0
1254, 235767709, 0.8651658, -0.39341223, -0.276106, -0.14311038, -0.013976712, -0.00777311, -0.8674011, 0
1255, 235784376, 0.86654526, -0.39570004, -0.27075464, -0.13861027, -0.34280315, -0.05270458, -0.90834045, 0
1256, 235801043, 0.8677167, -0.39763623, -0.26637694, -0.13415118, -0.5971073, -0.06548572, -1.0058622, 0
1257, 235817710, 0.8686433, -0.39931723, -0.26297268, -0.12980779, -0.6605545, -0.06716475, -1.0653877, 0
1258, 235834377, 0.8692776, -0.4008629, -0.2604481, -0.12582691, -0.5560913, -0.034905124, -1.0604382, 0
1259, 235851044, 0.86973, -0.40236095, -0.25821465, -0.12247729, -0.3815288, -0.019219209, -0.82497215, 0
1260, 235867711, 0.8701058, -0.4037582, -0.25604993, -0.11972412, -0.2712208, 0.013367415, -0.7385473, 0
1261, 235884378, 0.8705112, -0.4052946, -0.2533955, -0.117207505, -0.22227894, 0.05300677, -0.69180775, 0
1262, 235901045, 0.8709367, -0.40690988, -0.2503888, -0.11488728, -0.3043473, 0.021641195, -0.6620207, 0
1263, 235917712, 0.8714029, -0.408411, -0.24723329, -0.11284213, -0.45915395, -0.04897549, -0.5565214, 0
1264, 235934379, 0.87188166, -0.4096717, -0.2443199, -0.110902786, -0.628168, -0.019956578, -0.50362015, 0
1265, 235951046, 0.87215626, -0.41082403, -0.24219689, -0.10912429, -0.7498035, 0.09177509, -0.5048361, 0
1266, 235967713, 0.8721107, -0.41205096, -0.24103603, -0.107419334, -0.54773104, 0.12198957, -0.44319725, 0
1267, 235984380, 0.8718897, -0.41337484, -0.24027176, -0.105826885, -0.2872954, -0.020214511, -0.30303955, 0
1268, 236001047, 0.87177455, -0.4146017, -0.2391724, -0.10445668, -0.0011332107, -0.10441989, -0.11294365, 0
1269, 236017714, 0.87191606, -0.41575328, -0.23715886, -0.10328286, 0.07417277, -0.14221302, -0.14365959, 0
1270, 236034381, 0.8721689, -0.41673687, -0.23490344, -0.10233414, -0.29207912, -0.17162733, -0.22929668, 0
1271, 236051048, 0.8722039, -0.4174851, -0.23379493, -0.10152199, -0.80715716, -0.17549522, -0.33176327, 0
1272, 236067715, 0.8719549, -0.41797373, -0.23417944, -0.100760505, -0.7170296, -0.15788105, -0.22623348, 0
1273, 236084382, 0.87153584, -0.41835463, -0.23529224, -0.10021165, -0.41505417, -0.13103692, -0.09996319, 0
1274, 236101049, 0.8710527, -0.41873148, -0.23655224, -0.09987202, -0.19541682, -0.10189486, -0.10827255, 0
1275, 236117716, 0.8707185, -0.41924998, -0.23699167, -0.09956853, 0.058422264, -0.18101218, -0.21316051, 0
1276, 236134383, 0.8706767, -0.41989735, -0.23611395, -0.09929056, 0.12257652, -0.2507927, -0.27978134, 0
1277, 236151050, 0.8709442, -0.42039725, -0.23427525, -0.09918405, -0.096288264, -0.32220042, -0.26858997, 0
1278, 236167717, 0.8714243, -0.4205536, -0.2321376, -0.09933009, -0.3768197, -0.30973577, -0.2622223, 0
1279, 236184384, 0.8718545, -0.4201553, -0.23109096, -0.09968104, -0.8195858, -0.259541, -0.2913561, 0
1280, 236201051, 0.8719687, -0.41943637, -0.23172744, -0.10023125, -0.84778756, -0.112430595, -0.33381748, 0
1281, 236217718, 0.8717789, -0.4188383, -0.23325868, -0.10082943, -0.5160431, -9.805514E-4, -0.454484, 0
1282, 236234385, 0.8713617, -0.41853616, -0.23504218, -0.10154628, -0.50229853, -0.117445104, -0.66397667, 0
1283, 236251052, 0.8708401, -0.41822144, -0.23707776, -0.102581784, -0.5976315, -0.32670376, -0.7099104, 0
1284, 236267719, 0.8704288, -0.41753128, -0.23914914, -0.104063176, -0.5613071, -0.43475482, -0.78627396, 0
1285, 236284386, 0.8702643, -0.41634974, -0.24092476, -0.10605812, -0.49817997, -0.4504736, -0.8068733, 0
1286, 236301053, 0.87028646, -0.41473252, -0.24249926, -0.10859348, -0.6836271, -0.34844062, -0.9227848, 0
1287, 236317720, 0.8701813, -0.41281947, -0.24478476, -0.111557424, -1.0762568, -0.24818677, -1.1667805, 0
1288, 236334387, 0.86968994, -0.41070852, -0.24856116, -0.1147846, -1.2327454, -0.23958153, -1.3762121, 0
1289, 236351054, 0.8688493, -0.40844253, -0.2535896, -0.11818584, -1.0338299, -0.25429627, -1.5382605, 0
1290, 236367721, 0.86788344, -0.40581062, -0.259201, -0.12210961, -0.8108259, -0.3600843, -1.5738564, 0
1291, 236384388, 0.8671289, -0.40262523, -0.2644552, -0.12666519, -0.44020486, -0.33647642, -1.3085575, 0
1292, 236401055, 0.8667639, -0.3990493, -0.2685041, -0.13185453, -0.3174834, -0.079193324, -1.2847242, 0
1293, 236417722, 0.86636114, -0.39552483, -0.27223092, -0.13736461, -0.54444987, 0.1603625, -1.5234728, 0
1294, 236434389, 0.86534506, -0.39224666, -0.27726492, -0.14298573, -1.0782106, 0.19609015, -1.8354068, 0
1295, 236451056, 0.8631543, -0.3890125, -0.28539923, -0.14893383, -1.2432581, 0.08327646, -2.110899, 0
1296, 236467723, 0.85979366, -0.38569483, -0.29635707, -0.15545726, -0.6779488, 0.009192641, -2.0891495, 0
1297, 236484390, 0.85601085, -0.38193527, -0.3081411, -0.16254327, 0.21934488, -0.07396804, -1.3513575, 0
1298, 236501057, 0.85274893, -0.37770998, -0.31823573, -0.16994315, 1.0232086, 0.06185252, -0.593029, 0
1299, 236517724, 0.8504925, -0.37356678, -0.3251703, -0.17713034, 1.2555459, 0.30556902, -0.31537628, 0
1300, 236534391, 0.8488082, -0.3702167, -0.32984808, -0.18347904, 0.7938751, 0.48929936, -0.7376032, 0
1301, 236551058, 0.8466667, -0.36766398, -0.33504117, -0.18901427, -0.1011642, 0.43127832, -1.3450508, 0
1302, 236567725, 0.8433699, -0.36512035, -0.34313077, -0.19410287, -0.5668988, 0.16297694, -1.3873358, 0
1303, 236584392, 0.83930683, -0.36176932, -0.35362723, -0.19908498, -0.115592405, -0.07709967, -0.636734, 0
1304, 236601059, 0.8354412, -0.35762435, -0.36384702, -0.20434877, 0.9164373, -0.04368449, 0.37908745, 0
1305, 236617726, 0.8321506, -0.3536821, -0.37165886, -0.21048595, 1.5411708, 0.20329264, 0.69768524, 0
1306, 236634393, 0.8291649, -0.35086092, -0.3771033, -0.21719928, 1.4211892, 0.41497976, 0.55619335, 0
1307, 236651060, 0.8263177, -0.34916162, -0.38114446, -0.22363912, 0.9922824, 0.29939649, 0.4166212, 0
1308, 236667727, 0.82356954, -0.34784785, -0.38491303, -0.22929715, 0.61164165, 0.029783996, 0.34198093, 0
1309, 236684394, 0.8206026, -0.3460259, -0.3897774, -0.23441651, 0.35788983, -0.15081783, 0.43224812, 0
1310, 236701061, 0.8172498, -0.34343517, -0.3959933, -0.23946743, 0.37700668, -0.13461359, 0.6441412, 0
1311, 236717728, 0.81337416, -0.34064442, -0.40308177, -0.24476337, 0.6690876, -0.010558529, 0.7991791, 0
1312, 236734395, 0.809059, -0.33822966, -0.41043046, -0.25014243, 0.83990556, 0.030956767, 0.7915411, 0
1313, 236751062, 0.8046496, -0.33637914, -0.41742718, -0.25523052, 0.9138421, -0.05663997, 0.8122673, 0
1314, 236767729, 0.8007053, -0.3346379, -0.4235334, -0.2598233, 0.87075955, -0.23597403, 0.9872446, 0
1315, 236784396, 0.79778856, -0.33242467, -0.42822406, -0.26391637, 0.85198444, -0.3176405, 1.2290001, 0
1316, 236801063, 0.795908, -0.32965967, -0.43156356, -0.26759684, 0.7308478, -0.23923239, 1.33745, 0
1317, 236817730, 0.794419, -0.3267322, -0.4343552, -0.27107248, 0.5035805, -0.02416935, 1.141819, 0
1318, 236834397, 0.79241484, -0.32397997, -0.43796188, -0.27441794, 0.21793877, 0.12634897, 0.7521496, 0
1319, 236851064, 0.7893311, -0.3216446, -0.44308308, -0.27781087, 0.20126045, 0.20414779, 0.4796524, 0
1320, 236867731, 0.78553075, -0.31967768, -0.44909796, -0.28117457, 0.43892625, 0.13433106, 0.82785034, 0
1321, 236884398, 0.782197, -0.31761923, -0.45436198, -0.28432563, 0.54731977, -0.09263115, 1.5215807, 0
1322, 236901065, 0.7799938, -0.3151427, -0.4580702, -0.28716978, 0.35116926, -0.07680486, 1.7305555, 0
1323, 236917732, 0.7784756, -0.31260493, -0.4608987, -0.28952757, 0.08062202, 0.093046434, 1.487009, 0
1324, 236934399, 0.7768729, -0.3104467, -0.46383578, -0.2914578, -0.06214867, 0.2013968, 1.1742573, 0
1325, 236951066, 0.7746885, -0.3087594, -0.46748325, -0.29323146, -0.076093644, 0.18293507, 0.95998764, 0
1326, 236967733, 0.7719547, -0.30726853, -0.47161698, -0.29538003, 0.0849148, 0.09369775, 1.0577583, 0
1327, 236984400, 0.7692411, -0.3056738, -0.47557148, -0.29776415, 0.12828615, -0.05430538, 1.3355532, 0
1328, 237001067, 0.76742804, -0.30381072, -0.47842005, -0.29977953, 0.07704581, -0.14835225, 1.5082912, 0
1329, 237017734, 0.7664441, -0.3017807, -0.48023832, -0.3014354, -0.051260013, -0.049203247, 1.2458191, 0
1330, 237034401, 0.7655218, -0.2998778, -0.48195258, -0.30293825, -0.20107673, 0.0866676, 0.70201015, 0
1331, 237051068, 0.7640008, -0.29825968, -0.48439875, -0.30447018, -0.21964484, 0.18182242, 0.4295063, 0
1332, 237067735, 0.7619327, -0.2968494, -0.4874608, -0.30613926, -0.092706025, 0.06497589, 0.5809603, 0
1333, 237084402, 0.7598608, -0.29544744, -0.49048892, -0.30780375, 0.02976835, -0.093010895, 0.8511267, 0
1334, 237101069, 0.7582784, -0.2939051, -0.49296308, -0.30922684, 0.0053079855, -0.1813783, 0.892828, 0
1335, 237117736, 0.75731444, -0.2921462, -0.49479634, -0.31032607, -0.01636696, -0.23708868, 0.77673244, 0
1336, 237134403, 0.7568143, -0.29008785, -0.49614865, -0.3113161, -0.044131737, -0.18313043, 0.56771755, 0
1337, 237151070, 0.7565331, -0.28787178, -0.4973325, -0.31216678, -0.09924646, -0.054864384, 0.44614315, 0
1338, 237167737, 0.75639385, -0.28577697, -0.49840355, -0.31272033, -0.12570995, 0.044739917, 0.48034, 0
1339, 237184404, 0.75630695, -0.28384876, -0.49933392, -0.31320235, -0.14194995, 0.053832427, 0.6192417, 0
1340, 237201071, 0.7564836, -0.28209084, -0.49977437, -0.31366116, -0.24648786, -0.058202326, 1.0444336, 0
1341, 237217738, 0.7574646, -0.28025508, -0.4991319, -0.31396195, -0.35390416, -0.21552996, 1.8566666, 0
1342, 237234405, 0.759193, -0.2781833, -0.49751246, -0.31419978, -0.2812951, -0.16151807, 2.1828432, 0
1343, 237251072, 0.76096135, -0.2768372, -0.49569395, -0.31398508, -0.23431131, 0.30826303, 0.97053623, 0
1344, 237267739, 0.7618486, -0.27675852, -0.49479142, -0.31332558, -0.44173044, 0.42396462, 0.009625435, 0
1345, 237284406, 0.76172906, -0.27690384, -0.49506447, -0.31305668, -0.637288, 0.20179622, -0.35628605, 0
1346, 237301073, 0.7612717, -0.27656016, -0.495757, -0.3133767, -0.42788404, 0.12287871, -0.39247227, 0
1347, 237317740, 0.7608537, -0.27567932, -0.49623525, -0.31440952, -0.17708172, 0.0796484, -0.38494492, 0
1348, 237334407, 0.76033044, -0.27448165, -0.49669868, -0.3159872, -0.053794205, 0.10001288, -0.22930336, 0
1349, 237351074, 0.7598344, -0.27327067, -0.4971578, -0.3175044, 0.058711935, 0.0016459494, 0.2850256, 0
1350, 237367741, 0.7593722, -0.27246308, -0.49777457, -0.31833687, 0.19709998, -0.023110121, 0.7419863, 0
1351, 237384408, 0.7590148, -0.27235222, -0.49838212, -0.31833383, 0.2666867, -0.027554007, 0.8006773, 0
1352, 237401075, 0.75884527, -0.27259022, -0.4986316, -0.31814313, 0.04300747, -0.008339715, 0.6222868, 0
1353, 237417742, 0.75879294, -0.27274853, -0.49866164, -0.31808507, -0.14856996, 0.01979632, 0.649066, 0
1354, 237434409, 0.75865906, -0.27294207, -0.49858004, -0.3183665, -0.215074, 0.14675033, 0.8304548, 0
1355, 237451076, 0.7582265, -0.27347553, -0.49873525, -0.31869557, -0.329269, 0.25592837, 1.2513266, 0
1356, 237467743, 0.7577164, -0.27427024, -0.498914, -0.31894642, -0.4067386, 0.07232164, 2.129364, 0
1357, 237484410, 0.7576552, -0.27541205, -0.49811512, -0.31935596, -0.23028092, 0.06795755, 3.170722, 0
1358, 237501077, 0.75838536, -0.27726644, -0.49546167, -0.32014525, -0.110726975, 0.18414181, 3.7943373, 0
1359, 237517744, 0.75972944, -0.28006217, -0.49136692, -0.32083458, -0.3335466, 0.27203852, 3.881402, 0
1360, 237534411, 0.76132095, -0.28392655, -0.48676547, -0.32068, -0.76807636, 0.31083924, 3.5930138, 0
1361, 237551078, 0.7629539, -0.28847128, -0.48242962, -0.3192922, -0.75402987, 0.15298747, 3.6332502, 0
1362, 237567745, 0.76498103, -0.2933504, -0.47775635, -0.3170152, -0.38309583, 0.05582102, 3.7539062, 0
1363, 237584412, 0.76788414, -0.2984397, -0.47197655, -0.31388864, 0.015793426, -0.00971812, 3.680747, 0
1364, 237601079, 0.7717927, -0.30364406, -0.46492767, -0.3098041, 0.1927093, -0.0065366365, 3.353548, 0
1365, 237617746, 0.77661943, -0.30895215, -0.4566819, -0.30471706, 0.43812922, 0.030432183, 2.9344997, 0
1366, 237634413, 0.782115, -0.3143804, -0.4475219, -0.29863894, 0.6124268, 0.045229636, 2.3185024, 0
1367, 237651080, 0.78787214, -0.32000113, -0.43785778, -0.2917832, 0.76894087, 0.098559156, 1.735117, 0
1368, 237667747, 0.7934874, -0.32582647, -0.42803183, -0.2846117, 1.0077962, 0.13951232, 1.3640795, 0
1369, 237684414, 0.7990951, -0.33196706, -0.41772494, -0.27703992, 1.1166424, 0.13132302, 0.920804, 0
1370, 237701081, 0.8045952, -0.33832145, -0.40710744, -0.26912612, 1.0406506, 0.062953986, 0.3430519, 0
1371, 237717748, 0.80974275, -0.344761, -0.3966011, -0.26108262, 0.88779837, 0.0069928262, -0.2836609, 0
1372, 237734415, 0.8143689, -0.35118312, -0.3866971, -0.25286213, 0.80640566, 0.023940248, -0.7931528, 0
1373, 237751082, 0.8186156, -0.35759124, -0.37710398, -0.24451938, 0.93667305, -0.03085194, -0.9976225, 0
1374, 237767749, 0.8226087, -0.36371186, -0.36761597, -0.23640521, 0.9428494, -0.18259063, -1.1759586, 0
1375, 237784416, 0.82629424, -0.36915746, -0.3586245, -0.22879994, 0.6504095, -0.25130457, -1.3639164, 0
1376, 237801083, 0.82964313, -0.3738912, -0.35042644, -0.22158346, 0.611915, -0.18052828, -1.4312582, 0
1377, 237817750, 0.8328388, -0.3781809, -0.3426136, -0.2144181, 0.8217436, -0.09454777, -1.3288202, 0
1378, 237834417, 0.8360591, -0.38225105, -0.3346168, -0.20717417, 0.8896674, -0.04069098, -1.2865934, 0
1379, 237851084, 0.83910334, -0.386262, -0.32666758, -0.19998944, 0.894548, 0.07388064, -1.3583374, 0
1380, 237867751, 0.8418907, -0.39044437, -0.31865105, -0.19296327, 0.92449677, 0.12887488, -1.3563175, 0
1381, 237884418, 0.8445915, -0.39482743, -0.31017703, -0.18592203, 0.88877714, 0.035956305, -1.4106417, 0
1382, 237901085, 0.8472577, -0.39918512, -0.30141106, -0.17876491, 0.76115793, -0.037178475, -1.5936689, 0
1383, 237917752, 0.84985924, -0.40317535, -0.29248324, -0.17217082, 0.6719376, -0.15967922, -1.4264545, 0
1384, 237934419, 0.8522485, -0.40652338, -0.28392714, -0.16672388, 0.31516355, -0.1380264, -1.4644098, 0
1385, 237951086, 0.85420036, -0.40937763, -0.2764092, -0.16232723, 0.09748987, 0.001682382, -1.4913206, 0
1386, 237967753, 0.8557207, -0.41211188, -0.26978004, -0.15850766, -0.10680924, 0.1236239, -1.5487556, 0
1387, 237984420, 0.85688704, -0.41511238, -0.2636065, -0.1547192, -0.10311636, 0.19539256, -1.563899, 0
1388, 238001087, 0.85788476, -0.41841033, -0.25749502, -0.15054224, -0.2539686, 0.11278173, -1.503664, 0
1389, 238017754, 0.8588974, -0.42167613, -0.25142136, -0.14584884, -0.38709718, 0.014830755, -1.3044739, 0
1390, 238034421, 0.8599708, -0.4246845, -0.24531877, -0.14111076, -0.43273002, -0.031165529, -1.1518555, 0
1391, 238051088, 0.8610381, -0.42713135, -0.23984918, -0.13654587, -0.633852, -0.104548186, -1.0601768, 0
1392, 238067755, 0.8619924, -0.42897385, -0.23548108, -0.13228394, -0.7609739, -0.09058667, -1.0179939, 0
1393, 238084422, 0.86276233, -0.43041456, -0.23222053, -0.12829003, -0.5496139, -0.050310083, -0.9145632, 0
1394, 238101089, 0.8634789, -0.43174946, -0.2288841, -0.12493623, -0.11832586, 0.007354694, -0.7584553, 0
1395, 238117756, 0.8643053, -0.43315804, -0.22458151, -0.12212217, -0.112381645, 0.04949851, -0.752553, 0
1396, 238134423, 0.8650963, -0.4347958, -0.21977141, -0.11942245, -0.46260098, 0.14118129, -0.8779373, 0
1397, 238151090, 0.86566347, -0.43672988, -0.21514048, -0.11665643, -0.8818193, 0.1324949, -0.85946083, 0
1398, 238167757, 0.8659711, -0.43852386, -0.21168835, -0.113925815, -1.1253496, -0.018150145, -0.7093477, 0
1399, 238184424, 0.8660785, -0.43984473, -0.20979644, -0.11149117, -1.1453309, -0.13342002, -0.57333946, 0
1400, 238201091, 0.8660858, -0.440782, -0.20877478, -0.10963502, -0.68037534, -0.12474191, -0.51087856, 0
1401, 238217758, 0.86614645, -0.4415169, -0.20760293, -0.108418085, -0.4435752, -0.11983826, -0.46292973, 0
1402, 238234425, 0.8662168, -0.44216675, -0.20631269, -0.10766735, -0.5219649, -0.059133258, -0.521472, 0
1403, 238251092, 0.8661805, -0.44291142, -0.20518564, -0.10705132, -0.62498635, 0.0022820672, -0.51927567, 0
1404, 238267759, 0.8660531, -0.44376943, -0.20419168, -0.1064263, -0.45251706, 0.012685701, -0.34936237, 0
1405, 238284426, 0.8659189, -0.44451752, -0.20339595, -0.105919294, -0.4344152, -0.085372336, -0.20451069, 0
1406, 238301093, 0.86576766, -0.44498703, -0.20318593, -0.1055865, -0.5183524, -0.1613292, -0.26651096, 0
1407, 238317760, 0.8656117, -0.44510806, -0.2037084, -0.10534798, -0.48267043, -0.2658928, -0.32143307, 0
1408, 238334427, 0.86557955, -0.44483364, -0.20452663, -0.10518727, -0.28706405, -0.3244103, -0.3135147, 0
1409, 238351094, 0.8657249, -0.4443343, -0.20492996, -0.10531565, -0.08794899, -0.2596311, -0.33766842, 0
1410, 238367761, 0.8660013, -0.44378716, -0.20473856, -0.10572088, -0.082811885, -0.18352067, -0.40417004, 0
1411, 238384428, 0.8663052, -0.44331753, -0.20424101, -0.10616431, -0.33693898, -0.13433844, -0.39704418, 0
1412, 238401095, 0.8665267, -0.44290295, -0.20389897, -0.10674139, -0.5133592, -0.13183509, -0.46418476, 0
1413, 238417762, 0.8665934, -0.44236395, -0.20431267, -0.107640736, -0.78656894, -0.24589957, -0.4789667, 0
1414, 238434429, 0.8665206, -0.44144148, -0.2059566, -0.10887475, -0.84545034, -0.2703595, -0.35209942, 0
1415, 238451096, 0.8663592, -0.44021595, -0.20840034, -0.11045906, -0.71034294, -0.24042283, -0.47579193, 0
1416, 238467763, 0.8660981, -0.4388658, -0.21136561, -0.11222999, -0.55840087, -0.15248345, -0.5726261, 0
1417, 238484430, 0.8657908, -0.43755662, -0.2142855, -0.11415932, -0.48603395, -0.173417, -0.5926571, 0
1418, 238501097, 0.8654514, -0.4361457, -0.2174095, -0.116207, -0.6630306, -0.24822655, -0.76834106, 0
1419, 238517764, 0.86497766, -0.43454707, -0.22130741, -0.118345656, -0.87993723, -0.33857965, -1.0735693, 0
1420, 238534431, 0.86434346, -0.43252206, -0.22645015, -0.12064659, -0.96889883, -0.43658897, -1.2210417, 0
1421, 238551098, 0.8636573, -0.42997932, -0.2323788, -0.12334617, -0.7059467, -0.44903842, -1.1824522, 0
1422, 238567765, 0.86311185, -0.42699474, -0.23821704, -0.12635812, -0.4746073, -0.3760525, -1.2137737, 0
1423, 238584432, 0.86259454, -0.4238967, -0.24369839, -0.12982108, -0.46258643, -0.24253972, -1.4540348, 0
1424, 238601099, 0.86185455, -0.42086545, -0.24941929, -0.13367543, -0.72252876, -0.2171111, -1.7321997, 0
1425, 238617766, 0.86077267, -0.4177214, -0.25606307, -0.137881, -0.8535169, -0.26592386, -1.8526816, 0
1426, 238634433, 0.859419, -0.4141477, -0.2637543, -0.14252846, -0.72421235, -0.31533656, -1.8034983, 0
1427, 238651100, 0.8580141, -0.40992272, -0.2720961, -0.14744148, -0.43167627, -0.27032438, -1.6609964, 0
1428, 238667767, 0.8567458, -0.40517142, -0.28050882, -0.15211114, -0.25145096, -0.12783064, -1.645318, 0
1429, 238684434, 0.85551965, -0.40003604, -0.2892701, -0.15614237, -0.20618646, 0.010147711, -1.7058954, 0
1430, 238701101, 0.85396224, -0.39472988, -0.29892215, -0.15994473, -0.14280333, 0.1471891, -1.8686233, 0
1431, 238717768, 0.8517346, -0.38945472, -0.3097838, -0.16403568, 0.073755026, 0.08775856, -1.8531079, 0
1432, 238734435, 0.8490121, -0.38412377, -0.32119116, -0.16871236, 0.36235338, 0.0018041966, -1.5303516, 0
1433, 238751102, 0.8462613, -0.3785036, -0.33217564, -0.17388667, 0.7205629, -0.107568964, -0.92033195, 0
1434, 238767769, 0.84408516, -0.37257308, -0.34147358, -0.17918026, 0.9527908, -0.020820903, -0.45929337, 0
1435, 238784436, 0.8423509, -0.3666279, -0.34937775, -0.1842938, 0.8037271, 0.09567137, -0.46567917, 0
1436, 238801103, 0.84012914, -0.36074567, -0.35812595, -0.18918589, 0.3422598, 0.32974195, -0.9399624, 0
1437, 238817770, 0.8364108, -0.35533708, -0.3689706, -0.19497062, 0.59695905, 0.49423206, -1.1054354, 0
1438, 238834437, 0.83125466, -0.35043988, -0.3812067, -0.20221022, 0.99030185, 0.43708608, -0.6238451, 0
1439, 238851104, 0.825739, -0.34554806, -0.39317426, -0.21015576, 1.436733, 0.2405395, 0.32974243, 0
1440, 238867771, 0.82139903, -0.34049788, -0.40242243, -0.2177645, 1.6807445, 0.14929615, 1.2842722, 0
1441, 238884438, 0.8188096, -0.33560848, -0.40821293, -0.22423226, 1.5977187, 0.30389, 1.2600164, 0
1442, 238901105, 0.8173679, -0.3314608, -0.41154543, -0.22950828, 1.410996, 0.5126752, 0.93586445, 0
1443, 238917772, 0.8157606, -0.32780996, -0.41504303, -0.23412527, 0.62845856, 0.4759744, 0.46048927, 0
1444, 238934439, 0.8128633, -0.3240583, -0.4210689, -0.23862249, -0.0011911006, 0.3610378, 0.5108137, 0
1445, 238951106, 0.8088874, -0.31981802, -0.4292008, -0.24331966, 0.121327974, 0.25088635, 1.1045446, 0
1446, 238967773, 0.80456716, -0.3154281, -0.43769103, -0.248201, 0.59708494, 0.2908422, 1.5927486, 0
1447, 238984440, 0.8004481, -0.3115967, -0.44511846, -0.25310096, 0.8183301, 0.39067048, 1.6941643, 0
1448, 239001107, 0.7965118, -0.3086631, -0.45142567, -0.25789732, 0.61675227, 0.34075466, 1.6353655, 0
1449, 239017774, 0.79273176, -0.30631724, -0.45700482, -0.26247424, 0.3493977, 0.14933348, 1.7638912, 0
1450, 239034441, 0.7894818, -0.3042693, -0.46163523, -0.26651794, 0.27363932, 0.023997916, 2.0198517, 0
1451, 239051108, 0.7871473, -0.30242205, -0.46483645, -0.26993945, 0.2627064, -0.06489743, 2.1183891, 0
1452, 239067775, 0.7855995, -0.30061316, -0.46679813, -0.27306578, 0.09296753, -0.07339875, 1.7747383, 0
1453, 239084442, 0.78384304, -0.29875717, -0.4690332, -0.27630103, -0.23630415, 0.026899561, 1.1160059, 0
1454, 239101109, 0.7812104, -0.29691204, -0.4724925, -0.27982965, -0.3243772, 0.14783795, 0.84520435, 0
1455, 239117776, 0.77814186, -0.29502916, -0.47658542, -0.28340742, -0.21636099, 0.053239223, 1.11409, 0
1456, 239134443, 0.77553344, -0.29294428, -0.48003387, -0.28687802, -0.02536872, -0.054595497, 1.5857363, 0
1457, 239151110, 0.7738268, -0.29082763, -0.48211384, -0.2901337, 0.0043982877, 0.0025259198, 1.7159948, 0
1458, 239167777, 0.77296317, -0.2889482, -0.48290464, -0.29298472, -0.047043666, 0.02521785, 1.6183519, 0
1459, 239184444, 0.7724708, -0.287372, -0.48306814, -0.29555288, -0.17066555, -0.018847506, 1.3002911, 0
1460, 239201111, 0.77168083, -0.28586107, -0.4836855, -0.29806134, -0.32674956, -0.03186624, 0.9878292, 0
1461, 239217778, 0.7703769, -0.28433305, -0.4851461, -0.30051187, -0.28240997, -0.00740342, 0.92140484, 0
1462, 239234445, 0.7689165, -0.2829511, -0.48691884, -0.30268216, -0.053025767, -0.017493911, 1.1046772, 0
1463, 239251112, 0.767864, -0.28178012, -0.48809567, -0.30454502, 0.11043239, -0.08028988, 1.2908506, 0
1464, 239267779, 0.7675011, -0.28080064, -0.48828614, -0.30605555, 0.086678326, -0.13396294, 1.2000237, 0
1465, 239284446, 0.76775485, -0.27989596, -0.48763096, -0.30728984, -0.0020008879, -0.16117832, 0.98107624, 0
1466, 239301113, 0.76809067, -0.27894223, -0.48690787, -0.30846208, -0.15867095, -0.09813962, 0.5691109, 0
1467, 239317780, 0.76790726, -0.2780267, -0.48691663, -0.30972868, -0.22978607, 0.057418913, 0.16426086, 0
1468, 239334447, 0.7669974, -0.27731794, -0.48793206, -0.31101808, -0.17870957, 0.0737443, 0.16113567, 0
1469, 239351114, 0.76592106, -0.276804, -0.489148, -0.3122161, -0.0070089195, -0.03116173, 0.46731758, 0
1470, 239367781, 0.76525307, -0.27634835, -0.48983535, -0.31317857, 0.038842976, -0.09094161, 0.6196251, 0
1471, 239384448, 0.7651279, -0.2758965, -0.48976302, -0.31399488, -0.010206048, -0.13391176, 0.66023064, 0
1472, 239401115, 0.76543206, -0.27535272, -0.4890815, -0.31479228, -0.02905758, -0.14375637, 0.7087221, 0
1473, 239417782, 0.7660397, -0.27472055, -0.48798925, -0.31556058, -0.007178789, -0.15577288, 0.82998085, 0
1474, 239434449, 0.7668029, -0.27410442, -0.4867322, -0.31618318, -0.028391957, -0.16130997, 0.8993015, 0
1475, 239451116, 0.767348, -0.27375445, -0.48581982, -0.31656727, -0.076965794, -0.043879617, 0.781126, 0
1476, 239467783, 0.767551, -0.27396384, -0.48532167, -0.31665808, -0.084218785, 0.09493579, 0.5099125, 0
1477, 239484450, 0.7676027, -0.2744727, -0.48492673, -0.3166972, -0.18905866, 0.08448388, 0.12467003, 0
1478, 239501117, 0.7674817, -0.27473214, -0.48479617, -0.3169655, -0.26992565, 0.014150382, -0.16664791, 0
