DeviceTag:,Xsens DOT 5,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-06-15 13:38:29.109 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2347, 254031420, 0.40448192, 0.5700112, -0.40249342, 0.591169, 0.016563985, -0.021805923, 0.053861618, 0
2348, 254048087, 0.40447593, 0.57001776, -0.40249825, 0.5911636, -0.007650178, 0.01695301, 0.07255936, 0
2349, 254064754, 0.40448475, 0.570011, -0.40251213, 0.5911544, -0.00233951, -0.0065609994, 0.078326225, 0
2350, 254081421, 0.4044751, 0.5700195, -0.40250114, 0.59116036, 0.004022898, -0.0011562326, 0.070477486, 0
2351, 254098088, 0.40447405, 0.5700145, -0.40249348, 0.59117115, 0.0015231291, -0.010351779, 0.076519966, 0
2352, 254114755, 0.40446085, 0.57003, -0.40249163, 0.5911664, 0.0020092698, 0.0021931091, 0.07460499, 0
2353, 254131422, 0.40444604, 0.5700387, -0.4024689, 0.59118354, -0.0013466656, -0.003654437, 0.06183052, 0
2354, 254148089, 0.40444583, 0.57004225, -0.40246356, 0.5911841, -0.002294584, -0.015835669, 0.07835388, 0
2355, 254164756, 0.40446872, 0.5700283, -0.4024838, 0.59116805, -0.008435267, 3.880185E-4, 0.075743675, 0
2356, 254181423, 0.40448076, 0.5700064, -0.40251347, 0.5911607, -0.0053878915, -0.024813961, 0.06549549, 0
2357, 254198090, 0.40447354, 0.5700206, -0.40249982, 0.5911612, -0.007927446, 0.004060113, 0.065463066, 0
2358, 254214757, 0.4044755, 0.5700144, -0.40249565, 0.59116864, 0.0084039755, -0.01456254, 0.06362724, 0
2359, 254231424, 0.40448606, 0.57001436, -0.402504, 0.5911557, -0.010897486, 0.007025236, 0.065740585, 0
2360, 254248091, 0.40449342, 0.57000107, -0.40251824, 0.5911541, 0.013871661, 5.7532237E-4, 0.07423782, 0
2361, 254264758, 0.40451515, 0.569983, -0.4025487, 0.5911357, -0.00440734, 0.005427118, 0.0690012, 0
2362, 254281425, 0.40451974, 0.5699777, -0.402544, 0.59114105, -0.017104777, -0.002330793, 0.075354576, 0
2363, 254298092, 0.40450388, 0.56999046, -0.40253106, 0.59114826, 0.013731854, -0.003534634, 0.059185028, 0
2364, 254314759, 0.40450895, 0.5699884, -0.40252247, 0.5911526, -1.6618188E-4, -0.015589358, 0.07235241, 0
2365, 254331426, 0.40451735, 0.56998456, -0.40253308, 0.5911434, -0.0078612855, -0.0012784941, 0.07165241, 0
2366, 254348093, 0.40450713, 0.5699867, -0.4025209, 0.5911566, -0.0022667567, 0.010763043, 0.078736305, 0
2367, 254364760, 0.40449777, 0.5700013, -0.40251082, 0.5911558, 9.575295E-4, -0.0028855524, 0.06314373, 0
2368, 254381427, 0.4044979, 0.5699946, -0.40252432, 0.591153, 0.0031340986, 0.00493159, 0.070013046, 0
2369, 254398094, 0.40452453, 0.56997544, -0.4025496, 0.59113604, -8.463318E-4, 0.003916394, 0.076333046, 0
2370, 254414761, 0.4045584, 0.5699528, -0.40258268, 0.59111226, -0.006002329, -0.008394029, 0.07450676, 0
2371, 254431428, 0.4045426, 0.5699646, -0.4025769, 0.5911154, -0.006672644, -0.010237788, 0.0729332, 0
2372, 254448095, 0.40453532, 0.5699704, -0.40258116, 0.5911119, 4.264627E-4, 0.0124756, 0.074438095, 0
2373, 254464762, 0.40455604, 0.56995904, -0.40259755, 0.5910975, -0.007269088, -0.00785201, 0.0724144, 0
2374, 254481429, 0.4045516, 0.5699678, -0.40258905, 0.591098, 0.0040711765, 0.009597423, 0.08161831, 0
2375, 254498096, 0.40452603, 0.56997174, -0.40257975, 0.59111804, -0.0046196776, 0.011084901, 0.075242996, 0
2376, 254514763, 0.40453297, 0.56996864, -0.40258366, 0.5911137, -0.012113955, 0.01706432, 0.07474327, 0
2377, 254531430, 0.40453202, 0.5699678, -0.4025765, 0.59112006, -0.0023705785, -0.0142628085, 0.06655693, 0
2378, 254548097, 0.40451333, 0.5699817, -0.4025525, 0.59113556, 0.0048629716, -0.0011960178, 0.069726944, 0
2379, 254564764, 0.40453023, 0.5699656, -0.40256506, 0.591131, -0.0046257125, -0.005851122, 0.064035416, 0
2380, 254581431, 0.40455243, 0.56995356, -0.40259004, 0.5911104, 0.020758767, 0.0011244937, 0.07423687, 0
2381, 254598098, 0.4045482, 0.5699617, -0.40258044, 0.591112, 2.2653038E-4, -9.7362243E-4, 0.07678318, 0
2382, 254614765, 0.40455428, 0.5699585, -0.4025865, 0.5911069, 0.0034224305, 0.0122100655, 0.060652733, 0
2383, 254631432, 0.40454835, 0.56996095, -0.40256953, 0.59112036, 0.010785059, -0.0076251444, 0.07699776, 0
2384, 254648099, 0.4045406, 0.56996244, -0.40256703, 0.5911257, -0.008064347, 0.0013927092, 0.06581783, 0
2385, 254664766, 0.4045158, 0.5699797, -0.4025421, 0.59114295, -0.0054899254, 0.0036843875, 0.078593254, 0
2386, 254681433, 0.4045137, 0.5699795, -0.4025298, 0.591153, 0.0017938032, -0.014897362, 0.057688713, 0
2387, 254698100, 0.4044839, 0.56999856, -0.4025069, 0.5911706, -0.0062464047, -0.012292318, 0.07838917, 0
2388, 254714767, 0.40448967, 0.5699912, -0.40250275, 0.5911767, -0.005272559, 0.005922199, 0.07387543, 0
2389, 254731434, 0.4044723, 0.5699932, -0.40250793, 0.591183, 0.0030153014, 0.0048969453, 0.08056164, 0
2390, 254748101, 0.4044811, 0.56998986, -0.40250733, 0.59118056, -0.0021012453, 0.008492598, 0.07401276, 0
2391, 254764768, 0.40447763, 0.5699884, -0.40250683, 0.59118474, -0.021847274, -0.0013819806, 0.06485462, 0
2392, 254781435, 0.40448835, 0.56998545, -0.40250653, 0.5911805, 0.0012968222, -0.0011942297, 0.07847881, 0
2393, 254798102, 0.4044793, 0.56998557, -0.4025091, 0.59118485, 0.0026817084, -0.011666482, 0.0769434, 0
2394, 254814769, 0.40448377, 0.56998193, -0.40252736, 0.59117264, 0.002090852, -0.0055563087, 0.069683075, 0
2395, 254831436, 0.40447834, 0.5699848, -0.40252584, 0.59117484, 0.0044957395, 0.005671865, 0.07385063, 0
2396, 254848103, 0.4044935, 0.56996626, -0.40253812, 0.59117377, -0.004045808, 1.8931547E-4, 0.07627678, 0
2397, 254864770, 0.40449533, 0.56996876, -0.40253508, 0.59117234, -0.009055516, -0.0019845716, 0.0784626, 0
2398, 254881437, 0.4044838, 0.56998664, -0.4025121, 0.5911786, -0.019351529, 0.0062867487, 0.06420708, 0
2399, 254898104, 0.4044645, 0.57, -0.4025073, 0.5911822, 0.0011441628, -0.0031340986, 0.064222336, 0
2400, 254914771, 0.40450487, 0.569997, -0.4025513, 0.5911275, 0.0050905077, -0.0020704004, 0.063755035, 0
2401, 254931438, 0.40451336, 0.5699901, -0.40256143, 0.59112144, -7.399396E-4, 0.011609263, 0.07630539, 0
2402, 254948105, 0.40448928, 0.57001233, -0.40254378, 0.59112847, -0.0052988217, -0.0023627554, 0.06459904, 0
2403, 254964772, 0.4044802, 0.5700194, -0.40253997, 0.5911305, -1.38131E-4, 0.0033238612, 0.06995487, 0
2404, 254981439, 0.40446705, 0.5700206, -0.4025293, 0.5911457, -0.0029132678, -0.0061153146, 0.06292534, 0
2405, 254998106, 0.4044563, 0.5700353, -0.4025031, 0.5911567, 0.0076430254, 5.5542967E-4, 0.06931305, 0
2406, 255014773, 0.40445203, 0.5700429, -0.4024929, 0.59115916, 0.01107272, 1.8149252E-4, 0.070991516, 0
2407, 255031440, 0.40445748, 0.5700449, -0.40249804, 0.5911501, -0.006344527, 0.014243587, 0.06293583, 0
2408, 255048107, 0.4044565, 0.5700478, -0.4024919, 0.5911521, -5.9197407E-4, 0.0013361605, 0.06479454, 0
2409, 255064774, 0.40445364, 0.5700572, -0.4024936, 0.59114385, 0.0015743135, 0.0034090197, 0.07495403, 0
2410, 255081441, 0.40444705, 0.5700619, -0.40247184, 0.59115857, -9.947444E-4, -0.0012022762, 0.07721996, 0
2411, 255098108, 0.40445295, 0.57005507, -0.4024789, 0.5911563, -0.001993512, 0.0021267259, 0.06960201, 0
2412, 255114775, 0.404432, 0.57006437, -0.40246338, 0.5911722, -0.0077132084, 0.0017811748, 0.06906128, 0
2413, 255131442, 0.40443182, 0.5700643, -0.40247363, 0.59116554, 0.012404745, -0.011421959, 0.08043289, 0
2414, 255148109, 0.4043993, 0.57008994, -0.40244016, 0.59118587, 0.012997613, 0.003606605, 0.070589066, 0
2415, 255164776, 0.4043995, 0.5700905, -0.4024388, 0.5911859, -0.01069733, 0.015917921, 0.06859112, 0
2416, 255181443, 0.40438882, 0.5700929, -0.40242916, 0.5911976, 0.0056586773, 0.001035759, 0.06888294, 0
2417, 255198110, 0.4043994, 0.5700868, -0.40244606, 0.5911848, -0.005146609, -8.337033E-4, 0.0830431, 0
2418, 255214777, 0.40440607, 0.5700811, -0.40246424, 0.59117323, -0.0024947398, 0.0039405334, 0.052023888, 0
2419, 255231444, 0.40439662, 0.5700822, -0.40244582, 0.5911912, 0.010485998, -0.00902523, 0.06702614, 0
2420, 255248111, 0.40437847, 0.5701017, -0.4024329, 0.59119356, -0.005594082, -0.0026940017, 0.07783413, 0
2421, 255264778, 0.40436795, 0.57011, -0.4024115, 0.59120727, -0.009242037, 0.0020460377, 0.059293747, 0
2422, 255281445, 0.40436664, 0.5701139, -0.4024214, 0.59119767, 0.008809204, -0.012037961, 0.07508469, 0
2423, 255298112, 0.40436894, 0.5701163, -0.40240386, 0.59120595, -8.79747E-4, -0.0039754016, 0.078492165, 0
2424, 255314779, 0.40437505, 0.57011217, -0.40239826, 0.5912094, 0.013254542, -0.010297465, 0.07279968, 0
2425, 255331446, 0.40438083, 0.5701088, -0.40239394, 0.5912117, -0.002644717, 0.009828311, 0.07503128, 0
2426, 255348113, 0.40439567, 0.570098, -0.4024076, 0.59120274, 0.0028633126, -0.011683246, 0.07253075, 0
2427, 255364780, 0.4044063, 0.5700918, -0.40240645, 0.59120226, -0.0054609803, 0.013049357, 0.06492996, 0
2428, 255381447, 0.4043936, 0.5700936, -0.40239635, 0.5912161, -0.006280826, -0.0073998435, 0.06206894, 0
2429, 255398114, 0.4044125, 0.5700821, -0.40241003, 0.59120476, 5.0290414E-6, 0.0026691917, 0.07145977, 0
2430, 255414781, 0.40440935, 0.5700857, -0.4024037, 0.5912078, -0.010413581, -0.0027644082, 0.06744003, 0
2431, 255431448, 0.4043856, 0.5701114, -0.40237784, 0.5912169, -0.009076302, -0.0022856435, 0.07758331, 0
2432, 255448115, 0.40437102, 0.5701184, -0.40236035, 0.591232, 0.005802396, 0.006737798, 0.07645607, 0
2433, 255464782, 0.40436497, 0.5701163, -0.40236396, 0.5912358, 0.0015764369, 3.4644507E-4, 0.06286812, 0
2434, 255481449, 0.40439355, 0.5701039, -0.40236443, 0.5912278, -5.7006977E-4, 0.00941213, 0.06729412, 0
2435, 255498116, 0.40438315, 0.5701099, -0.4023547, 0.59123576, 0.0062666326, -0.010567692, 0.06803036, 0
2436, 255514783, 0.40437087, 0.5701202, -0.40233, 0.59125096, -0.0040579895, -0.024969079, 0.07069969, 0
2437, 255531450, 0.40438035, 0.570117, -0.40234277, 0.59123886, -0.003336825, -4.5797805E-4, 0.07625294, 0
2438, 255548117, 0.4043664, 0.57012147, -0.40233254, 0.5912512, 1.5388867E-4, -0.00645796, 0.07052708, 0
2439, 255564784, 0.4043855, 0.57011586, -0.4023579, 0.5912263, 0.0042855255, 0.010109491, 0.06802368, 0
2440, 255581451, 0.40437657, 0.5701215, -0.40236133, 0.59122473, 0.010072611, 0.010495945, 0.058587074, 0
2441, 255598118, 0.40437943, 0.5701187, -0.4023635, 0.5912238, -0.0053383834, 0.0024467963, 0.06964588, 0
2442, 255614785, 0.4043789, 0.5701233, -0.40235516, 0.5912254, -0.008645034, 0.0018853318, 0.06793213, 0
2443, 255631452, 0.4044032, 0.57009816, -0.4023832, 0.5912139, -0.010856806, -0.019791178, 0.06718159, 0
2444, 255648119, 0.40439925, 0.5701091, -0.40236676, 0.5912173, -0.005807984, 0.010260362, 0.06291962, 0
2445, 255664786, 0.40440404, 0.57010084, -0.4023755, 0.59121615, 0.0037188085, -0.00701406, 0.075531006, 0
2446, 255681453, 0.40437952, 0.57012516, -0.40236416, 0.59121716, 0.008168393, -7.932475E-4, 0.068600655, 0
2447, 255698120, 0.4043833, 0.57012635, -0.40235677, 0.5912184, -0.001946239, -0.001267542, 0.07258606, 0
2448, 255714787, 0.40438244, 0.57013035, -0.4023557, 0.59121585, -0.0016080639, 0.002200485, 0.080267906, 0
2449, 255731454, 0.40438518, 0.5701299, -0.40235943, 0.5912119, 0.0011573501, 0.021772174, 0.07613945, 0
2450, 255748121, 0.40437335, 0.57013917, -0.4023446, 0.5912211, 0.00660112, 0.009056522, 0.07089138, 0
2451, 255764788, 0.4043589, 0.57015, -0.4023312, 0.5912296, 0.0041446006, 0.012629376, 0.07622528, 0
2452, 255781455, 0.4043729, 0.5701449, -0.40233132, 0.59122497, 3.7315488E-4, -0.0052221566, 0.071593285, 0
2453, 255798122, 0.4043708, 0.570151, -0.4023309, 0.5912208, -0.005155885, -0.0052927868, 0.073402405, 0
2454, 255814789, 0.40436974, 0.57015496, -0.40233073, 0.5912178, -0.008148947, -0.025560718, 0.07185364, 0
2455, 255831456, 0.40437448, 0.57016593, -0.40232396, 0.5912086, 0.0129497815, -0.007999529, 0.083639145, 0
2456, 255848123, 0.40439212, 0.57014585, -0.4023437, 0.5912025, 0.007440523, 0.0073602814, 0.06010151, 0
2457, 255864790, 0.40438372, 0.5701538, -0.40233684, 0.59120524, 0.0019038834, 3.500213E-4, 0.081544876, 0
2458, 255881457, 0.40438464, 0.5701512, -0.40233377, 0.5912092, 3.0364236E-4, 0.010484322, 0.06374931, 0
2459, 255898124, 0.4043815, 0.5701573, -0.402322, 0.5912135, -0.0024041054, -0.015740005, 0.0678339, 0
2460, 255914791, 0.4043958, 0.57014734, -0.40233567, 0.591204, 0.0017150149, 0.0072699822, 0.079174995, 0
2461, 255931458, 0.40441215, 0.5701445, -0.40234235, 0.59119105, -0.0019643437, -0.01286697, 0.0678854, 0
2462, 255948125, 0.40440953, 0.5701461, -0.4023387, 0.5911937, 0.0013219673, 0.011214986, 0.07895565, 0
2463, 255964792, 0.4043913, 0.5701474, -0.4023278, 0.5912123, -0.0062717735, -0.0029809922, 0.079912186, 0
2464, 255981459, 0.40438667, 0.57014453, -0.4023336, 0.5912141, 0.014023091, -0.0025956559, 0.07313156, 0
2465, 255998126, 0.40437585, 0.5701455, -0.40232578, 0.59122604, 0.0070754145, -0.0079975175, 0.08558941, 0
2466, 256014793, 0.40439552, 0.57013273, -0.40233126, 0.5912212, -0.0105637815, 0.0027914534, 0.0855217, 0
2467, 256031460, 0.4044018, 0.57013935, -0.4023299, 0.59121144, 0.0044447784, -0.003073303, 0.07980347, 0
2468, 256048127, 0.40440947, 0.57013804, -0.40233472, 0.59120417, -0.0056857225, -7.6352025E-4, 0.06104088, 0
2469, 256064794, 0.4044119, 0.5701325, -0.40233836, 0.59120536, -0.0033534765, -0.0072313147, 0.071640015, 0
2470, 256081461, 0.4044216, 0.57012653, -0.40234414, 0.59120065, 5.449246E-4, 0.01083345, 0.06967735, 0
2471, 256098128, 0.40443313, 0.57012194, -0.40235046, 0.59119284, 0.004759932, 0.0023370516, 0.06733894, 0
2472, 256114795, 0.4044314, 0.5701279, -0.40235078, 0.59118795, 0.008109273, 0.014273761, 0.060782433, 0
2473, 256131462, 0.40444985, 0.5701189, -0.40236208, 0.59117633, 0.0029289138, 0.009625362, 0.056241035, 0
2474, 256148129, 0.40444195, 0.57012355, -0.40235543, 0.59118193, 0.0023057596, -0.0036915399, 0.06491089, 0
2475, 256164796, 0.40443444, 0.57013565, -0.40234035, 0.5911857, -0.002256922, 0.015497718, 0.08598328, 0
2476, 256181463, 0.40444285, 0.57013404, -0.40235212, 0.5911734, 0.0051487326, 0.0023149238, 0.06461239, 0
2477, 256198130, 0.40444183, 0.570135, -0.40234545, 0.59117776, 0.00507028, 0.0091497265, 0.08016205, 0
2478, 256214797, 0.40444782, 0.5701275, -0.40235066, 0.59117746, 0.0014470229, -0.0019302579, 0.059178352, 0
2479, 256231464, 0.4044525, 0.5701311, -0.4023451, 0.59117436, 0.012286731, -0.015948096, 0.07633209, 0
2480, 256248131, 0.40444967, 0.5701332, -0.4023495, 0.5911714, -0.0077196904, -0.0026779086, 0.0708437, 0
2481, 256264798, 0.40444598, 0.5701334, -0.40234447, 0.5911771, -2.827439E-5, -0.014824497, 0.065532684, 0
2482, 256281465, 0.40443522, 0.57012975, -0.40234628, 0.5911867, 9.290316E-4, -7.5078E-4, 0.06327152, 0
2483, 256298132, 0.40444627, 0.570128, -0.40235278, 0.5911764, -0.008703706, -5.234673E-4, 0.07518768, 0
2484, 256314799, 0.40446946, 0.5701048, -0.4023826, 0.59116274, 0.016543647, 0.017419929, 0.074406624, 0
2485, 256331466, 0.4044672, 0.5701066, -0.4023852, 0.59116083, 0.001815037, 0.023332294, 0.06855488, 0
2486, 256348133, 0.4044652, 0.57010907, -0.40238443, 0.59116024, 9.7306364E-4, -0.0026839436, 0.06799698, 0
2487, 256364800, 0.40445304, 0.5701121, -0.40237892, 0.5911694, 0.0024511549, 0.0034101373, 0.06810379, 0
2488, 256381467, 0.40444484, 0.57011837, -0.4023719, 0.59117377, -0.005653984, 0.01201315, 0.08259678, 0
2489, 256398134, 0.40443513, 0.57011884, -0.40236717, 0.5911832, 0.007957508, 0.0027876536, 0.067417145, 0
2490, 256414801, 0.40442106, 0.57012606, -0.40236273, 0.5911889, -0.0076307324, -0.0077824974, 0.0708704, 0
2491, 256431468, 0.40443414, 0.57011145, -0.40238333, 0.5911798, -0.0025753162, 0.0026754502, 0.06659031, 0
2492, 256448135, 0.40440905, 0.5701338, -0.40237308, 0.5911823, 0.008368102, -0.01068906, 0.0741024, 0
2493, 256464802, 0.40444136, 0.57010746, -0.40239874, 0.59116834, 0.01455237, 0.024921248, 0.06442261, 0
2494, 256481469, 0.40444773, 0.5701003, -0.4024078, 0.59116477, 0.015285939, 0.0064246566, 0.06917095, 0
2495, 256498136, 0.40448233, 0.5700807, -0.40244135, 0.5911373, -0.0018982955, 0.0341007, 0.084285736, 0
2496, 256514803, 0.4044867, 0.57007253, -0.40242946, 0.5911501, -0.006467012, -0.01817652, 0.07131195, 0
2497, 256531470, 0.40448636, 0.57007337, -0.40243208, 0.5911477, -0.016916243, 7.261936E-4, 0.0612669, 0
2498, 256548137, 0.40450314, 0.57005316, -0.40243363, 0.59115463, 0.0077360068, -0.027482258, 0.062438965, 0
2499, 256564804, 0.40449306, 0.5700605, -0.4024474, 0.59114504, 0.0054057725, 0.0022176956, 0.08280563, 0
2500, 256581471, 0.40450042, 0.5700479, -0.4024491, 0.591151, 0.010384747, -0.0069358307, 0.07797527, 0
2501, 256598138, 0.40447432, 0.57006294, -0.40245974, 0.59114707, 0.011357476, 0.015083772, 0.069574356, 0
2502, 256614805, 0.40445858, 0.57006544, -0.40242273, 0.5911807, -0.0013040863, 0.016297223, 0.060352325, 0
2503, 256631472, 0.40444395, 0.57007, -0.40242603, 0.5911839, -0.0029334957, 0.0288477, 0.07558727, 0
2504, 256648139, 0.40447256, 0.5700463, -0.40241945, 0.59119195, 0.0027378101, 0.0071948823, 0.053081512, 0
2505, 256664806, 0.4044696, 0.57005334, -0.40242112, 0.591186, -0.0034472402, -0.018899137, 0.08314705, 0
2506, 256681473, 0.40445927, 0.5700553, -0.40240738, 0.59120053, 0.0045936382, -0.0022489873, 0.08455467, 0
2507, 256698140, 0.4044716, 0.5700461, -0.40242386, 0.5911898, 0.016376123, -0.019633602, 0.084882736, 0
2508, 256714807, 0.40447432, 0.57003766, -0.40243205, 0.59119034, 0.0032332267, 0.0032798292, 0.07755375, 0
2509, 256731474, 0.40448377, 0.5700353, -0.40245643, 0.5911696, -0.0057123206, -0.003963555, 0.073711395, 0
2510, 256748141, 0.4044796, 0.570037, -0.4024494, 0.59117556, -0.021486077, 0.014529013, 0.06849861, 0
2511, 256764808, 0.4044857, 0.5700303, -0.40245426, 0.5911746, -0.018933224, -0.00417254, 0.06633568, 0
2512, 256781475, 0.40448305, 0.57003176, -0.40244532, 0.59118104, 0.0014088021, 7.588265E-4, 0.07037258, 0
2513, 256798142, 0.4044863, 0.5700301, -0.40242925, 0.59119123, -0.0060245683, 0.0023835422, 0.0854311, 0
2514, 256814809, 0.40447754, 0.5700355, -0.40242127, 0.5911976, 0.0030088197, 0.010986108, 0.07151413, 0
2515, 256831476, 0.40447673, 0.5700252, -0.4024291, 0.5912028, 0.013671058, -0.008788083, 0.07323837, 0
2516, 256848143, 0.40448812, 0.570016, -0.40245366, 0.5911872, 0.007308427, -0.0020207807, 0.06766224, 0
2517, 256864810, 0.4044881, 0.57002187, -0.40246382, 0.59117454, -0.0014517166, -0.010680343, 0.07006645, 0
2518, 256881477, 0.40448272, 0.5700204, -0.40247703, 0.5911706, -7.564796E-4, 0.0020315093, 0.07172871, 0
2519, 256898144, 0.4044702, 0.5700309, -0.40247235, 0.5911723, -0.015804714, 0.029794725, 0.06658554, 0
2520, 256914811, 0.4044882, 0.570012, -0.4025024, 0.5911579, -0.013198775, -3.6656126E-4, 0.08002281, 0
2521, 256931478, 0.40447876, 0.5700183, -0.40248814, 0.5911678, 0.0149714565, -0.005076873, 0.06871796, 0
2522, 256948145, 0.40449005, 0.5700122, -0.4024978, 0.5911594, 0.0053659873, 1.3410778E-5, 0.07067871, 0
2523, 256964812, 0.40449232, 0.5700068, -0.40250087, 0.5911611, -0.0050724032, -0.013246272, 0.07565117, 0
2524, 256981479, 0.40450418, 0.57000417, -0.40251467, 0.59114605, -0.010152517, 0.0049552824, 0.08203697, 0
2525, 256998146, 0.4045064, 0.57000446, -0.40252256, 0.5911389, -0.0037421656, 0.010153076, 0.07095051, 0
2526, 257014813, 0.40450647, 0.57000285, -0.40252644, 0.5911377, -0.006050496, 0.014297901, 0.06599045, 0
2527, 257031480, 0.4045268, 0.5699964, -0.40253893, 0.5911215, -0.0028105637, 0.01618368, 0.06745529, 0
2528, 257048147, 0.40452918, 0.5699975, -0.4025467, 0.59111357, 0.0059913765, 0.009255895, 0.07714081, 0
2529, 257064814, 0.40454832, 0.56997764, -0.40255687, 0.59111273, -0.009174871, 0.0036472843, 0.06844425, 0
2530, 257081481, 0.40453726, 0.56998146, -0.40255004, 0.59112126, -0.0025311725, -0.0019349516, 0.05892372, 0
2531, 257098148, 0.40455753, 0.5699691, -0.4025637, 0.59111005, -0.0064613125, -0.0023667787, 0.064564705, 0
2532, 257114815, 0.4045608, 0.5699592, -0.4025792, 0.5911066, 0.003723167, -0.022375435, 0.070435524, 0
2533, 257131482, 0.40456852, 0.56996197, -0.40257466, 0.5911018, 7.089831E-4, -0.0019559618, 0.069288254, 0
2534, 257148149, 0.4045637, 0.56996906, -0.4025691, 0.591102, -0.001167967, 0.0093638515, 0.06994915, 0
2535, 257164816, 0.40456295, 0.5699743, -0.40256685, 0.59109896, -0.013370321, 0.008522102, 0.078985214, 0
2536, 257181483, 0.4045579, 0.5699882, -0.40255877, 0.59109455, -0.0069018565, 0.0018813085, 0.07247925, 0
2537, 257198150, 0.40455335, 0.57000047, -0.4025516, 0.5910906, -1.9982058E-4, -0.00502256, 0.07251263, 0
2538, 257214817, 0.4045644, 0.56999457, -0.40255237, 0.5910884, -5.088272E-4, 0.0037326664, 0.06950855, 0
2539, 257231484, 0.40456322, 0.56999683, -0.40254948, 0.59108895, -0.007741818, -0.008637658, 0.071053505, 0
2540, 257248151, 0.40456527, 0.57000154, -0.40254754, 0.5910844, -0.0063531324, -0.005508924, 0.07733917, 0
2541, 257264818, 0.4046018, 0.56998384, -0.40257028, 0.591061, -0.0020177632, 0.003435394, 0.07280445, 0
2542, 257281485, 0.40457833, 0.5699995, -0.4025594, 0.59106934, -0.008446443, -0.0056631477, 0.073078156, 0
2543, 257298152, 0.4045658, 0.57000417, -0.4025353, 0.59108984, -0.0029787573, 0.0054369527, 0.05634117, 0
2544, 257314819, 0.4045609, 0.5700047, -0.40252954, 0.59109664, -0.0073498883, -0.013083555, 0.082606316, 0
2545, 257331486, 0.4045337, 0.57001746, -0.40251946, 0.5911097, -0.008625365, 0.0011964649, 0.06296539, 0
2546, 257348153, 0.4045529, 0.5700063, -0.40253332, 0.5910979, 0.006541889, 2.791677E-4, 0.06530857, 0
2547, 257364820, 0.40454558, 0.5700094, -0.40254027, 0.5910951, 0.008036073, -2.3535914E-4, 0.075572014, 0
2548, 257381487, 0.40455344, 0.57000333, -0.40254876, 0.59108996, 0.019807607, 5.94768E-4, 0.06576252, 0
2549, 257398154, 0.40457308, 0.5700004, -0.40255794, 0.5910731, 0.020320792, -0.0074599683, 0.07874012, 0
2550, 257414821, 0.4045653, 0.5700111, -0.4025409, 0.5910797, 0.009522658, 0.00902143, 0.06788635, 0
2551, 257431488, 0.40454924, 0.5700224, -0.40252596, 0.59108996, -0.010628711, 0.0021691932, 0.0831871, 0
2552, 257448155, 0.40455633, 0.5700137, -0.402534, 0.59108806, -0.007036076, -6.6360994E-4, 0.073319435, 0
2553, 257464822, 0.40455547, 0.57001454, -0.40253115, 0.5910898, 0.012426985, 0.0034865786, 0.050793648, 0
2554, 257481489, 0.40455288, 0.57000864, -0.40253985, 0.5910911, 0.01629197, 0.017422834, 0.06458092, 0
2555, 257498156, 0.40455088, 0.5700197, -0.4025339, 0.5910861, -0.004014628, -0.02153972, 0.06795025, 0
2556, 257514823, 0.4045518, 0.57002074, -0.40253124, 0.59108615, 0.0046518636, -0.016322928, 0.05538082, 0
2557, 257531490, 0.40455163, 0.570028, -0.40253127, 0.5910793, 0.0049398597, -0.01583388, 0.08845425, 0
2558, 257548157, 0.40455166, 0.57002425, -0.40254036, 0.59107673, -0.0040107165, 1.0661568E-4, 0.07735729, 0
2559, 257564824, 0.40451962, 0.57004505, -0.40249655, 0.5911083, 0.0034584159, -0.013336347, 0.07888889, 0
2560, 257581491, 0.40456554, 0.57001454, -0.4025261, 0.59108615, 0.0054230946, 0.004299272, 0.059285164, 0
2561, 257598158, 0.40456888, 0.57000196, -0.4025323, 0.59109175, 0.0026944487, -0.0102143185, 0.08284569, 0
2562, 257614825, 0.40455797, 0.57001376, -0.40251404, 0.5911004, -0.004740263, -0.008832338, 0.06937981, 0
2563, 257631492, 0.40457046, 0.5700058, -0.4025163, 0.591098, 0.009750976, -0.015366963, 0.08039093, 0
2564, 257648159, 0.4045646, 0.570006, -0.40252098, 0.59109855, 0.0084915925, -0.0034023141, 0.07017517, 0
2565, 257664826, 0.4045571, 0.5700201, -0.40250146, 0.5911035, 6.278479E-4, 0.009402519, 0.069413185, 0
2566, 257681493, 0.40456152, 0.5700146, -0.4025169, 0.5910952, 0.0011494154, -0.0013426424, 0.07488537, 0
2567, 257698160, 0.4045639, 0.57000786, -0.4025227, 0.5910961, -0.0057302015, 0.010706717, 0.0722208, 0
2568, 257714827, 0.40454727, 0.5700191, -0.40250692, 0.59110737, -0.0051198993, 0.016741792, 0.08074474, 0
2569, 257731494, 0.40457308, 0.57000417, -0.40251997, 0.59109527, -0.007981871, 7.8229536E-4, 0.06889725, 0
