DeviceTag:,Xsens DOT,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-06-15 13:38:29.109 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
768, 227677396, 0.8593776, 0.32276794, 0.36673996, 0.15097335, 0.066886924, 0.0699533, -0.0044488907, 0
769, 227694063, 0.8589146, 0.32293254, 0.36755833, 0.15126517, 0.08350198, 0.0797331, 0.021596909, 0
770, 227710730, 0.8584605, 0.32316938, 0.36827654, 0.15159036, 0.057285476, 0.105399325, 0.024454117, 0
771, 227727397, 0.8579806, 0.3235127, 0.3689424, 0.15195592, 0.018594937, 0.0312185, 0.045820236, 0
772, 227744064, 0.8575081, 0.32386985, 0.36958078, 0.15231034, -0.02031688, -0.03499341, 0.08578777, 0
773, 227760731, 0.85707104, 0.32414475, 0.37021917, 0.15263437, -0.06370231, -0.06615313, 0.08650017, 0
774, 227777398, 0.85673606, 0.32436278, 0.3707264, 0.15282086, -0.03915835, -0.060162537, 0.06382275, 0
775, 227794065, 0.856541, 0.3245238, 0.37100518, 0.15289578, -0.023294967, -0.02202139, 0.050107002, 0
776, 227810732, 0.8563732, 0.32467923, 0.3712392, 0.1529373, -0.06266722, 0.020410085, 0.037044525, 0
777, 227827399, 0.8561634, 0.3249637, 0.37146267, 0.15296592, -0.04420952, 0.018907184, 0.123158455, 0
778, 227844066, 0.85598016, 0.32533428, 0.3715551, 0.15297864, -0.047823504, 0.013056956, 0.15995312, 0
779, 227860733, 0.8558616, 0.32571772, 0.37150872, 0.15293844, 0.02562643, 0.014892221, 0.15808105, 0
780, 227877400, 0.8558033, 0.32606244, 0.37137392, 0.15285727, 0.036543027, 0.020176962, 0.13852787, 0
781, 227894067, 0.8557659, 0.3263193, 0.37127525, 0.15275936, 0.069524825, 0.006070165, 0.07231712, 0
782, 227910734, 0.8557141, 0.32650334, 0.3712604, 0.15269147, 0.05716992, 0.0032836287, 0.05061531, 0
783, 227927401, 0.8556668, 0.32661715, 0.37129185, 0.15263663, 0.102117926, -0.007186165, 0.042001724, 0
784, 227944068, 0.8556621, 0.32659525, 0.37132514, 0.15262902, 0.13151324, 9.190853E-4, 0.05065155, 0
785, 227960735, 0.85571516, 0.3264828, 0.37128276, 0.1526753, 0.116269425, 0.026443819, 0.134696, 0
786, 227977402, 0.8557732, 0.3264098, 0.3711682, 0.15278447, 0.07525726, -0.048382062, 0.21298695, 0
787, 227994069, 0.85601723, 0.326097, 0.37080613, 0.15296483, 0.01848631, -0.16332337, 0.22736645, 0
788, 228010736, 0.85649335, 0.3255599, 0.37014973, 0.15303317, 0.011267735, -0.1534651, 0.2788763, 0
789, 228027403, 0.85731, 0.32471287, 0.3689805, 0.15308346, -0.0019794307, -0.14273426, 0.312315, 0
790, 228044070, 0.8584054, 0.32360187, 0.36737522, 0.15315838, -0.029576128, -0.1246905, 0.42584038, 0
791, 228060737, 0.85973626, 0.32253298, 0.36520618, 0.15313596, -0.036445353, -0.20586124, 0.59221077, 0
792, 228077404, 0.8614413, 0.32127202, 0.36232683, 0.15304403, -0.06184313, -0.1668504, 0.62245464, 0
793, 228094071, 0.8635234, 0.319786, 0.35876003, 0.15282464, -0.087320924, -0.17560989, 0.68972015, 0
794, 228110738, 0.8659411, 0.31810707, 0.35454577, 0.15248449, -0.016498609, -0.23010883, 0.8497286, 0
795, 228127405, 0.8688554, 0.3161778, 0.3492866, 0.15205562, 0.15553574, -0.20020436, 0.9866438, 0
796, 228144072, 0.87233037, 0.31380624, 0.34291202, 0.15158214, 0.3223837, -0.19088319, 0.95956135, 0
797, 228160739, 0.87636, 0.31092894, 0.3354097, 0.15105303, 0.3997442, -0.19204949, 0.9983864, 0
798, 228177406, 0.8808029, 0.3072555, 0.32724467, 0.15063639, 0.27127767, -0.15392108, 0.9608488, 0
799, 228194073, 0.88549054, 0.30272952, 0.31878862, 0.15045099, 0.272081, -0.07378632, 1.0523233, 0
800, 228210740, 0.8906343, 0.29757446, 0.3092466, 0.15028878, 0.3685056, -0.08801851, 0.996645, 0
801, 228227407, 0.896059, 0.29191983, 0.29889232, 0.15008286, 0.102784224, -0.022193495, 0.72247696, 0
802, 228244074, 0.90144217, 0.28575808, 0.28865048, 0.14975111, 0.14477873, 0.020280896, 0.6200514, 0
803, 228260741, 0.9068291, 0.27917013, 0.27817717, 0.1494742, 0.16120648, 4.8323502E-4, 0.57422733, 0
804, 228277408, 0.9121517, 0.27224123, 0.26757333, 0.14922747, 0.1266221, 0.1113023, 0.44757175, 0
805, 228294075, 0.9173813, 0.2649793, 0.25690648, 0.14898586, 0.08322706, 0.15250133, 0.34869957, 0
806, 228310742, 0.9224026, 0.2572229, 0.24660762, 0.1489792, 0.11082376, 0.21819782, 0.14881706, 0
807, 228327409, 0.9272417, 0.24931721, 0.23643981, 0.14886335, 0.15732764, 0.19249159, -0.011210442, 0
808, 228344076, 0.93172437, 0.24136111, 0.22695942, 0.14874166, 0.06095891, 0.16144319, 0.05340767, 0
809, 228360743, 0.93611085, 0.23302266, 0.21751326, 0.1486105, -0.128011, 0.18828799, -0.048477173, 0
810, 228377410, 0.94022197, 0.22487816, 0.20840254, 0.14826053, -0.2666847, 0.08019935, -0.29725933, 0
811, 228394077, 0.9439884, 0.21723813, 0.19969626, 0.14769854, -0.26369914, 0.14786388, -0.39615154, 0
812, 228410744, 0.9474863, 0.20991555, 0.1912796, 0.14702882, -0.27379376, 0.17986132, -0.5415497, 0
813, 228427411, 0.95069355, 0.202917, 0.18333088, 0.14627524, -0.28794783, 0.3414443, -0.7739582, 0
814, 228444078, 0.9534888, 0.19647962, 0.17622931, 0.14559555, -0.21284993, 0.19928817, -0.7436094, 0
815, 228460745, 0.95602417, 0.19041874, 0.16962501, 0.14486529, -0.20667875, 0.1519963, -0.6819658, 0
816, 228477412, 0.9583678, 0.18502188, 0.16309287, 0.14387153, -0.24677461, -0.01371889, -0.6326227, 0
817, 228494079, 0.96044713, 0.1800222, 0.15722346, 0.14287896, -0.35767192, 0.12022706, -0.74825287, 0
818, 228510746, 0.9623645, 0.17514604, 0.15192878, 0.14176077, -0.20505224, 0.023825811, -0.6275759, 0
819, 228527413, 0.9639932, 0.17090091, 0.14744794, 0.14060302, -0.16494441, 0.115349114, -0.6040859, 0
820, 228544080, 0.96547514, 0.16672425, 0.14345513, 0.1395759, 0.011066909, 0.20343322, -0.48963737, 0
821, 228560747, 0.9668199, 0.1628809, 0.13968508, 0.13862583, -0.0021741106, 0.073718034, -0.49635696, 0
822, 228577414, 0.9679074, 0.15961154, 0.13663083, 0.13788226, -0.09979284, 0.09986078, -0.5862675, 0
823, 228594081, 0.9689249, 0.15647829, 0.13376068, 0.13714021, -0.1355073, 0.064819984, -0.57473946, 0
824, 228610748, 0.9698477, 0.15379927, 0.13095082, 0.13635729, -0.20884168, -0.007751541, -0.46610355, 0
825, 228627415, 0.9706555, 0.15157135, 0.12830177, 0.13562016, -0.17865849, 2.9615467E-5, -0.5867615, 0
826, 228644082, 0.97135293, 0.1495813, 0.12594835, 0.13504057, -0.02824209, 0.04721264, -0.5576019, 0
827, 228660749, 0.97189534, 0.1481194, 0.12411732, 0.13444349, 0.06948403, -0.02109247, -0.539176, 0
828, 228677416, 0.9723459, 0.14706485, 0.122310586, 0.13399962, 0.13387935, 0.025942478, -0.33768654, 0
829, 228694083, 0.97275734, 0.1462318, 0.120389715, 0.1336634, 0.06918676, 0.06331954, -0.39702797, 0
830, 228710750, 0.9731084, 0.14567477, 0.11852965, 0.1333789, -0.0038587276, -0.0075348453, -0.30410862, 0
831, 228727417, 0.9734247, 0.14519219, 0.11659587, 0.1333011, 0.034686193, 0.0011792544, -0.28775787, 0
832, 228744084, 0.9736331, 0.14521511, 0.11450177, 0.13356946, 0.14190178, -0.06186291, -0.20269775, 0
833, 228760751, 0.9738062, 0.14523727, 0.11295093, 0.13360402, 0.010986555, -0.14222151, -0.31003857, 0
834, 228777418, 0.9738768, 0.14556804, 0.111838475, 0.1336644, 0.14317665, 0.0070578684, -0.17932224, 0
835, 228794085, 0.97393477, 0.14596489, 0.110688135, 0.1337666, 0.13158599, 0.01371252, -0.101864815, 0
836, 228810752, 0.97395253, 0.14645872, 0.109749176, 0.13387085, 0.008431914, -0.06986177, -0.1414938, 0
837, 228827419, 0.97391015, 0.14712659, 0.10910473, 0.13397416, -0.057680313, -0.023067432, -0.14429474, 0
838, 228844086, 0.9738591, 0.14786738, 0.10844089, 0.13406885, -0.0136556355, -0.038305093, -0.014414787, 0
839, 228860753, 0.97381175, 0.14874274, 0.10762827, 0.13409953, 0.04185012, -0.08579042, 0.046157837, 0
840, 228877420, 0.9737435, 0.14954388, 0.10709295, 0.13413185, 0.010660003, -0.026848711, -0.07754707, 0
841, 228894087, 0.97364265, 0.15020235, 0.10702597, 0.13418256, 0.025039487, -0.025845138, -0.04031658, 0
842, 228910754, 0.9735618, 0.15063845, 0.10708511, 0.13423233, 0.001600688, 0.008264615, 0.07938099, 0
843, 228927421, 0.97350377, 0.1510794, 0.10704468, 0.13419005, -0.01867842, -0.044700466, 0.119342804, 0
844, 228944088, 0.9734213, 0.15175876, 0.1069837, 0.13407019, -0.0070361877, -0.08564346, 0.05251789, 0
845, 228960755, 0.9732944, 0.1525049, 0.10720181, 0.13397044, -0.06045612, -0.019014135, -0.13662624, 0
846, 228977422, 0.9731094, 0.15334514, 0.10774886, 0.13391648, -0.026295405, 0.03377292, -0.195508, 0
847, 228994089, 0.97286564, 0.15441714, 0.108434305, 0.13390264, 0.053595614, 0.012038296, -0.20109558, 0
848, 229010756, 0.9725544, 0.15573727, 0.10934304, 0.13389656, 0.026262438, -0.04229692, -0.2489891, 0
849, 229027423, 0.9721806, 0.15720844, 0.11056962, 0.13388352, 0.017172389, -0.06778723, -0.1865015, 0
850, 229044090, 0.97173953, 0.15899296, 0.11198236, 0.13380466, 0.07637404, -0.02694985, -0.10347748, 0
851, 229060757, 0.9712144, 0.16102059, 0.11375492, 0.1336975, 0.07238825, 0.04759485, -0.16866302, 0
852, 229077424, 0.97057736, 0.1633245, 0.11597815, 0.1336184, 0.07761923, 0.049385745, -0.16648006, 0
853, 229094091, 0.96982336, 0.16573519, 0.1187665, 0.1336759, -0.005808878, 0.02907613, -0.28343487, 0
854, 229110758, 0.9689818, 0.16806217, 0.122113764, 0.13385664, 0.048869096, 0.05538215, -0.318882, 0
855, 229127425, 0.9680913, 0.17038333, 0.12566671, 0.1340781, 0.14601688, 0.03503465, -0.20112991, 0
856, 229144092, 0.9671884, 0.17258781, 0.12925467, 0.13436303, 0.20080593, 0.05082517, -0.2551241, 0
857, 229160759, 0.9662465, 0.17460799, 0.13313602, 0.13474011, 0.12944585, 0.15122965, -0.39612675, 0
858, 229177426, 0.9652437, 0.17659327, 0.13721529, 0.13524729, -0.014248504, 0.10658103, -0.36785507, 0
859, 229194093, 0.96414167, 0.17888619, 0.14142437, 0.13575658, -0.071194015, -0.028670007, -0.2670288, 0
860, 229210760, 0.96293867, 0.18168257, 0.14568147, 0.13608001, -0.033796277, -0.025364362, -0.19779491, 0
861, 229227427, 0.96166635, 0.18475024, 0.1498941, 0.13637099, -0.043221593, 0.064027295, -0.31327248, 0
862, 229244094, 0.9603269, 0.18756235, 0.15449977, 0.13683029, 0.014766718, 0.04785703, -0.40974426, 0
863, 229260761, 0.9588236, 0.1905629, 0.15964216, 0.1373231, 0.07391048, 0.070656024, -0.35795784, 0
864, 229277428, 0.9571725, 0.19370253, 0.16520554, 0.13786747, 0.02916721, 0.17394795, -0.36036968, 0
865, 229294095, 0.9553104, 0.19719742, 0.17121921, 0.13848987, -0.064038806, 0.18735045, -0.37361526, 0
866, 229310762, 0.95322335, 0.20073785, 0.1780002, 0.13923222, -0.066231474, 0.26106045, -0.56583786, 0
867, 229327429, 0.9508069, 0.20426846, 0.18597628, 0.1401913, 0.0036825994, 0.16092184, -0.59338474, 0
868, 229344096, 0.94812834, 0.20773314, 0.19468066, 0.14141884, 0.10807857, 2.0216747E-4, -0.4167137, 0
869, 229360763, 0.94537205, 0.2113559, 0.20307791, 0.14268726, 0.20885698, -0.08693581, -0.14789009, 0
870, 229377430, 0.9426076, 0.2156428, 0.21052226, 0.14376962, -0.1441663, -0.07890432, 0.004442215, 0
871, 229394097, 0.9398278, 0.21989922, 0.21770456, 0.1448207, -0.36924854, 0.15745348, -0.11811733, 0
872, 229410764, 0.9369122, 0.2244345, 0.22481021, 0.14589468, -0.14156438, 0.121019974, -0.024780273, 0
873, 229427431, 0.933861, 0.22915837, 0.23190424, 0.14700617, 0.050786614, -0.021571236, -0.105563164, 0
874, 229444098, 0.9307003, 0.23371409, 0.23917152, 0.14822896, 0.11478239, -0.050798908, -0.1550293, 0
875, 229460765, 0.92745036, 0.23792861, 0.24676281, 0.1494465, 0.098690584, 0.13057783, -0.2048235, 0
876, 229477432, 0.92399836, 0.24194388, 0.25482568, 0.15084445, -0.10539016, 0.35571885, -0.31031227, 0
877, 229494099, 0.92028487, 0.24604875, 0.263278, 0.15238307, -0.015485648, 0.25874755, -0.023751259, 0
878, 229510766, 0.9163395, 0.25076088, 0.27153513, 0.15397955, 0.102826685, 0.11192456, 0.24691105, 0
879, 229527433, 0.91280776, 0.25538063, 0.27809638, 0.15564477, 0.09216959, -0.179767, 0.4014101, 0
880, 229544100, 0.909587, 0.25945505, 0.28388184, 0.15730807, -0.2870282, -0.28459814, -0.09856129, 0
881, 229560767, 0.9061438, 0.26337713, 0.29043788, 0.15868919, -0.19471689, -0.32131574, -0.28457642, 0
882, 229577434, 0.9024484, 0.26725653, 0.29767653, 0.15984273, -0.044555742, -0.19426562, 0.0047864914, 0
883, 229594101, 0.8989376, 0.27113596, 0.3042915, 0.16063523, 0.0019255641, -0.025488747, 0.44600868, 0
884, 229610768, 0.8959621, 0.27497736, 0.30927753, 0.16120383, -0.08369309, 0.14868104, 0.5814266, 0
885, 229627435, 0.8932311, 0.2790297, 0.31322992, 0.16176438, -0.19476628, 0.039416734, 0.38568306, 0
886, 229644102, 0.8903027, 0.2833245, 0.31731996, 0.16246991, -0.067760855, -0.0030399996, 0.19756413, 0
887, 229660769, 0.88726395, 0.2876402, 0.32153127, 0.16322824, 0.205222, -0.14427829, 0.2800274, 0
888, 229677436, 0.8844667, 0.29129437, 0.32552317, 0.16401549, 0.20862229, -0.2405565, 0.31611538, 0
889, 229694103, 0.8820074, 0.294159, 0.32924852, 0.16470835, 0.07472463, -0.23025724, 0.33285904, 0
890, 229710770, 0.87967, 0.29662475, 0.3329708, 0.16530249, 0.046117205, -0.0793167, 0.43603134, 0
891, 229727437, 0.8774614, 0.2990115, 0.3363653, 0.16586757, 0.0472113, 0.068803996, 0.6151352, 0
892, 229744104, 0.8753858, 0.3011732, 0.3394648, 0.1666073, 0.08382898, 0.05138563, 0.6843796, 0
893, 229760771, 0.873509, 0.30317676, 0.34216902, 0.16729128, 0.1429285, -0.07315333, 0.5882368, 0
894, 229777438, 0.8718021, 0.30480388, 0.34473732, 0.16796416, 0.057196293, -0.124008566, 0.43786144, 0
895, 229794105, 0.8702271, 0.30602467, 0.3473558, 0.16851693, 0.056194734, -0.13671215, 0.36023617, 0
896, 229810772, 0.8688128, 0.3068991, 0.34990084, 0.16895778, 0.028434424, -0.13313349, 0.37146473, 0
897, 229827439, 0.86759055, 0.30756032, 0.3521116, 0.16944292, -0.0100562945, -0.05769741, 0.3387804, 0
898, 229844106, 0.8664764, 0.3082804, 0.35404998, 0.1697962, -0.02198451, -0.12717083, 0.2924595, 0
899, 229860773, 0.8653901, 0.30895638, 0.35600513, 0.17001848, -0.058236748, -0.015290521, 0.21194744, 0
900, 229877440, 0.8644318, 0.30962723, 0.3577153, 0.17008361, 6.98925E-4, -0.01090922, 0.23138809, 0
901, 229894107, 0.8636502, 0.3101013, 0.35916042, 0.17014505, -0.067777395, -0.024742438, 0.17666817, 0
902, 229910774, 0.8629051, 0.31055444, 0.3605333, 0.17019542, -0.05611941, -0.02920018, 0.16845608, 0
903, 229927441, 0.8622195, 0.3110758, 0.36171034, 0.17022109, -0.011241808, 0.018136736, 0.10533905, 0
904, 229944108, 0.861553, 0.31164363, 0.3627916, 0.17025557, 0.02147736, 0.008278026, 0.055809975, 0
905, 229960775, 0.86088926, 0.3122054, 0.36385277, 0.17031913, 0.017875671, -0.012612389, -0.037905693, 0
906, 229977442, 0.8602357, 0.31266394, 0.3649801, 0.17036834, 0.0133435, -0.030941345, -0.05384636, 0
907, 229994109, 0.8596406, 0.31299967, 0.36607075, 0.1704157, -0.041801393, -0.027454097, 0.020785332, 0
908, 230010776, 0.8590579, 0.3133496, 0.3671336, 0.17042473, -0.09012065, 0.005947456, 0.047117233, 0
909, 230027443, 0.85843337, 0.3138105, 0.36820143, 0.17042078, -0.06805344, 0.036051076, 0.027363777, 0
910, 230044110, 0.857858, 0.31432226, 0.36912987, 0.17036526, -0.032962125, 0.010046237, 0.058825493, 0
911, 230060777, 0.85733163, 0.31482235, 0.36995187, 0.17030878, -0.03867534, -0.062660515, 0.11371803, 0
912, 230077444, 0.85689783, 0.31524652, 0.37062123, 0.17025189, 0.009104353, -0.078944325, 0.09436035, 0
913, 230094111, 0.85652274, 0.31554487, 0.37125728, 0.17020088, 0.020453895, -0.06103647, 0.11019039, 0
914, 230110778, 0.8562351, 0.3157104, 0.37180734, 0.17014031, 0.04885792, -0.044972148, 0.12646675, 0
915, 230127445, 0.8560355, 0.3157842, 0.3722345, 0.17007376, 0.06431049, 0.0028605189, 0.16469765, 0
916, 230144112, 0.85584515, 0.3158334, 0.37264556, 0.1700399, 0.06441397, 0.06307558, 0.19068432, 0
917, 230160779, 0.8557309, 0.31584582, 0.37288213, 0.1700741, 0.07693964, 0.06366543, 0.1762104, 0
918, 230177446, 0.85569876, 0.31585702, 0.3729101, 0.17015333, 0.039484456, 0.045791324, 0.09440708, 0
919, 230194113, 0.8556348, 0.3160344, 0.3728862, 0.17019802, 0.00905831, 0.02718387, 0.052461624, 0
920, 230210780, 0.85556763, 0.3162374, 0.37286434, 0.17020682, 0.008553618, 0.00901249, 0.04305744, 0
921, 230227447, 0.85555625, 0.316362, 0.37279484, 0.17018472, 0.0075323866, -0.0346948, 0.011340141, 0
922, 230244114, 0.8555985, 0.3164395, 0.37265977, 0.1701235, -0.0039666845, -0.055828173, -0.025271416, 0
923, 230260781, 0.8556116, 0.31652078, 0.37257633, 0.17008957, -0.012641222, -0.013936927, -0.020413399, 0
924, 230277448, 0.8555674, 0.31659535, 0.37261268, 0.17009342, -0.029810593, 0.03036513, -0.022418976, 0
925, 230294115, 0.8554843, 0.31669232, 0.37270522, 0.17012852, -0.028440459, 0.056390308, -0.01949215, 0
926, 230310782, 0.8553891, 0.31681156, 0.37279454, 0.17018862, -0.0430705, 0.018104773, 0.045077324, 0
927, 230327449, 0.8553279, 0.31697476, 0.37278274, 0.17021866, -0.033115458, -0.049109373, 0.1150713, 0
928, 230344116, 0.8553631, 0.31710726, 0.37259895, 0.17019771, -0.03262775, -0.06471326, 0.109550476, 0
929, 230360783, 0.85546076, 0.3171354, 0.37236112, 0.1701742, 0.038900644, -0.029717611, 0.05923748, 0
930, 230377450, 0.85567033, 0.31702372, 0.37196374, 0.17019738, 0.09789555, -0.009101224, 0.08520126, 0
931, 230394117, 0.85605496, 0.31660718, 0.37137088, 0.17033406, 0.04741425, -0.054989997, 0.14010525, 0
932, 230410784, 0.8564833, 0.3161585, 0.37069014, 0.170497, -0.09359918, -0.11345026, 0.28693867, 0
933, 230427451, 0.8571019, 0.31562924, 0.36963493, 0.1706605, -0.08173936, -0.2575553, 0.36700726, 0
934, 230444118, 0.85817987, 0.31506196, 0.36766848, 0.1705377, -0.12512322, -0.3366981, 0.52899456, 0
935, 230460785, 0.85974157, 0.31426543, 0.36487255, 0.17014648, -0.15387727, -0.25296324, 0.61104965, 0
936, 230477452, 0.86163825, 0.3133138, 0.36143062, 0.16965254, -0.023749145, -0.1385588, 0.71055317, 0
937, 230494119, 0.8638471, 0.3123443, 0.35721612, 0.16913357, 0.12195269, -0.120351, 0.8834505, 0
938, 230510786, 0.86646175, 0.3107952, 0.35235626, 0.16880646, 0.24581017, -0.00694343, 0.8176384, 0
939, 230527453, 0.86969095, 0.3085681, 0.34639847, 0.16861683, 0.29382566, 0.05724368, 0.7432413, 0
940, 230544120, 0.8732772, 0.3058226, 0.33981374, 0.168483, 0.21010353, -0.012698665, 0.58666325, 0
941, 230560787, 0.8770783, 0.30273658, 0.33273003, 0.16844955, 0.14067169, -0.006002217, 0.69864655, 0
942, 230577454, 0.88111985, 0.29942098, 0.32492244, 0.1685241, 0.122947775, -0.045281265, 0.7415323, 0
943, 230594121, 0.88557607, 0.2960889, 0.3157622, 0.16846575, 0.13769114, -0.196969, 0.7772455, 0
944, 230610788, 0.8903172, 0.29272744, 0.30557922, 0.16812946, 0.08452612, -0.26818985, 0.5911722, 0
945, 230627455, 0.8952216, 0.28904793, 0.29480177, 0.16769487, 0.104948275, -0.16876413, 0.45876694, 0
946, 230644122, 0.8999915, 0.2851476, 0.2840903, 0.16732855, 0.19989903, -0.0024769707, 0.40413094, 0
947, 230660789, 0.90466833, 0.28065333, 0.27365825, 0.16709346, 0.24731217, 0.077258594, 0.31616402, 0
948, 230677456, 0.90927696, 0.2755737, 0.26341698, 0.16699156, 0.25078422, 0.07362651, 0.3464012, 0
949, 230694123, 0.913932, 0.2698955, 0.2529391, 0.1670527, 0.26178285, 0.14561243, 0.36936378, 0
950, 230710790, 0.91857266, 0.26376718, 0.24232325, 0.16712551, 0.0903569, 0.17048876, 0.21135426, 0
951, 230727457, 0.9229096, 0.2574722, 0.23235251, 0.1672073, -0.09965057, 0.11988319, 0.117990494, 0
952, 230744124, 0.92691004, 0.25111154, 0.22324471, 0.16716059, -0.104469955, 0.082322724, 0.12223911, 0
953, 230760791, 0.9307302, 0.24465083, 0.21449587, 0.16696946, -0.11325223, 0.11327346, 0.082206726, 0
954, 230777458, 0.9343151, 0.23821913, 0.20624875, 0.16663931, -0.27712545, 0.16099392, 0.087862015, 0
955, 230794125, 0.93771964, 0.23181933, 0.19841617, 0.16605155, -0.29801407, 0.3217574, 0.1969738, 0
956, 230810792, 0.9409554, 0.22571999, 0.19067314, 0.16521904, -0.3626006, 0.4235537, 0.19667149, 0
957, 230827459, 0.94408315, 0.21965884, 0.18296243, 0.16426195, -0.2959021, 0.32143578, -0.04446411, 0
958, 230844126, 0.94697493, 0.21349125, 0.17597136, 0.16338365, -0.29076532, 0.06817905, -0.46930313, 0
959, 230860793, 0.9495841, 0.20716083, 0.1702693, 0.1624285, -0.20182103, -0.02932356, -0.5751257, 0
960, 230877460, 0.95200914, 0.20083435, 0.16535492, 0.16125102, -0.09086171, 0.06111414, -0.39391136, 0
961, 230894127, 0.9543188, 0.1948768, 0.16034861, 0.15995887, -0.21387921, 0.16908386, -0.36469364, 0
962, 230910794, 0.9564045, 0.18925019, 0.15571742, 0.1588297, -0.25145173, 0.14882655, -0.6570568, 0
963, 230927461, 0.9583667, 0.18355589, 0.1516387, 0.15762678, -0.09314779, -0.037185293, -0.744174, 0
964, 230944128, 0.960072, 0.1783623, 0.14836894, 0.15631789, -0.0069472296, -0.049918264, -0.7215347, 0
965, 230960795, 0.96162254, 0.17373309, 0.14523396, 0.15493953, -0.059420586, 0.026192477, -0.5022497, 0
966, 230977462, 0.9631169, 0.1695899, 0.1417101, 0.15350395, -0.13992135, 0.095200874, -0.6027117, 0
967, 230994129, 0.96445054, 0.16606297, 0.13827576, 0.15211211, -0.14109144, -0.04701796, -0.70727444, 0
968, 231010796, 0.9656315, 0.16319966, 0.135009, 0.15064682, -0.122026786, -0.04130162, -0.64264584, 0
969, 231027463, 0.96671975, 0.16061755, 0.131872, 0.14921422, -0.080564685, 0.008833903, -0.6450691, 0
970, 231044130, 0.967693, 0.15847962, 0.12878211, 0.14788476, 0.024708798, 0.054163672, -0.56763935, 0
971, 231060797, 0.9685625, 0.15672866, 0.1257215, 0.14668694, 0.029891394, 0.06960573, -0.5147877, 0
972, 231077464, 0.9693226, 0.15539913, 0.122899726, 0.1454667, -0.014899821, -0.029042156, -0.5417738, 0
973, 231094131, 0.9699492, 0.15439989, 0.120487265, 0.1443683, -0.109903336, 0.003949139, -0.47691536, 0
974, 231110798, 0.97051686, 0.15357511, 0.11822821, 0.14329623, -0.059337437, -0.06605769, -0.37570763, 0
975, 231127465, 0.97097605, 0.15304437, 0.11620936, 0.14240211, 0.012012815, 0.022715958, -0.38152695, 0
976, 231144132, 0.9713458, 0.15254901, 0.11435848, 0.14191002, 0.024177844, 0.08975431, -0.45039463, 0
977, 231160799, 0.97161686, 0.15231687, 0.112899676, 0.14147146, 0.13536581, -0.021579953, -0.37743664, 0
978, 231177466, 0.97180223, 0.15252797, 0.11151299, 0.14106973, 0.06567839, -0.044202592, -0.26599216, 0
979, 231194133, 0.97196114, 0.15280028, 0.11020922, 0.14070353, 0.037335046, -0.0050663683, -0.2345829, 0
980, 231210800, 0.9720751, 0.15344162, 0.10874451, 0.14035815, 0.016536495, -0.015935691, -0.09111118, 0
981, 231227467, 0.9721542, 0.15413557, 0.10738335, 0.14009807, 0.014015492, -0.01927531, -0.14760017, 0
982, 231244134, 0.9721556, 0.15507928, 0.10622991, 0.13992701, 0.099643365, -0.0055293753, -0.0622797, 0
983, 231260801, 0.972108, 0.15598923, 0.10544396, 0.13983957, 0.109956525, 0.042100787, -0.16321087, 0
984, 231277468, 0.9720211, 0.1569508, 0.10488729, 0.13978612, 0.08711105, -0.05155293, -0.10037422, 0
985, 231294135, 0.97184163, 0.15831968, 0.10457658, 0.13972326, -0.015348299, -0.058312852, -0.12230587, 0
986, 231310802, 0.97162265, 0.15961069, 0.10462252, 0.13974252, 0.025636489, 0.013063662, -0.122914314, 0
987, 231327469, 0.9713669, 0.16087858, 0.105025806, 0.13976467, 0.0555176, 0.0036182278, -0.015716553, 0
988, 231344136, 0.97106886, 0.1621782, 0.10570223, 0.13982378, 0.0821181, -0.015973689, 0.03143406, 0
989, 231360803, 0.97070026, 0.16356173, 0.10682114, 0.13992144, 0.051194973, 0.029856414, -0.0982008, 0
990, 231377470, 0.9702585, 0.16506778, 0.10832535, 0.1400609, 0.04917486, 0.052258782, -0.074337006, 0
991, 231394137, 0.96972436, 0.16686504, 0.11013103, 0.140221, 0.018802803, 0.018228041, -0.0843277, 0
992, 231410804, 0.9690716, 0.16904654, 0.11230368, 0.14039728, -0.014839137, -0.007041664, -0.11683273, 0
993, 231427471, 0.9683676, 0.17114444, 0.11488174, 0.14062744, -0.021466296, -0.01873262, -0.21073532, 0
994, 231444138, 0.96759266, 0.17333828, 0.11780322, 0.14085737, 0.033076566, -0.07615835, -0.13466644, 0
995, 231460805, 0.9667875, 0.1756385, 0.12075788, 0.14103436, 0.041299272, 0.0087149935, -0.006714821, 0
996, 231477472, 0.9660356, 0.17770875, 0.123526566, 0.14119531, -0.018193731, 0.10258429, 0.0103702545, 0
997, 231494139, 0.9653153, 0.17947318, 0.12627302, 0.14146091, -0.014883057, 0.07692947, -0.1604929, 0
998, 231510806, 0.96451515, 0.18134825, 0.12933104, 0.14176339, 0.090230055, -0.023837658, -0.28333664, 0
999, 231527473, 0.9636505, 0.18336663, 0.13254255, 0.14208065, 0.09351536, -0.009029029, -0.34776402, 0
