DeviceTag:,Xsens DOT 1,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-06-16 16:50:55.975 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2098, 1403383628, 0.159353, -0.8323185, -0.11320296, -0.5186886, 0.7724731, -0.763489, 0.7255144, 0
2099, 1403400295, 0.16438392, -0.8368119, -0.1116034, -0.5101655, 0.6830163, -0.71608424, 0.4136467, 0
2100, 1403416962, 0.17008126, -0.84127414, -0.109720826, -0.50129, 0.76466185, -0.80140066, 0.25003815, 0
2101, 1403433629, 0.176145, -0.8456796, -0.10802235, -0.49206752, 0.79994446, -0.8098019, -0.01717472, 0
2102, 1403450296, 0.18244581, -0.84983796, -0.10642507, -0.48286936, 0.75107443, -0.72812134, -0.17016125, 0
2103, 1403466963, 0.18886462, -0.85374975, -0.10499187, -0.47372845, 0.81742066, -0.7002806, -0.19818592, 0
2104, 1403483630, 0.1953459, -0.8574918, -0.10376259, -0.4645226, 0.6662396, -0.44346938, -0.2481165, 0
2105, 1403500297, 0.20198506, -0.8611358, -0.102471024, -0.45513424, 0.39471525, -0.14860739, -0.64680576, 0
2106, 1403516964, 0.20845045, -0.86459637, -0.10123457, -0.44583988, 0.2517179, 0.09755123, -0.8510933, 0
2107, 1403533631, 0.21449636, -0.8678337, -0.100047186, -0.43686032, 0.30853897, 0.053892437, -0.88891506, 0
2108, 1403550298, 0.22036283, -0.8708511, -0.09880963, -0.42813024, 0.26088107, 0.17200875, -0.8056679, 0
2109, 1403566965, 0.22578718, -0.8737621, -0.09792765, -0.4194883, 0.27566388, 0.2912671, -0.8820667, 0
2110, 1403583632, 0.23074993, -0.8764912, -0.09759, -0.4110887, 0.40058723, 0.02950617, -0.7488928, 0
2111, 1403600299, 0.23535492, -0.87913436, -0.097724445, -0.40271696, 0.29709587, 0.16530292, -0.82462883, 0
2112, 1403616966, 0.23955531, -0.8816665, -0.09774629, -0.39461794, -0.21347733, 0.47986668, -1.0311193, 0
2113, 1403633633, 0.24382657, -0.8840305, -0.0970558, -0.38680643, -0.40295246, 0.5658775, -1.3602571, 0
2114, 1403650300, 0.2484214, -0.88618, -0.095968336, -0.37915945, -0.11700906, 0.20871036, -1.0204086, 0
2115, 1403666967, 0.25288045, -0.8881808, -0.09495828, -0.37171125, 0.08155754, 0.084417045, -0.747736, 0
2116, 1403683634, 0.2570611, -0.8900845, -0.09419044, -0.3644136, 0.079911724, 0.10092169, -0.5166807, 0
2117, 1403700301, 0.26089504, -0.8919435, -0.09379481, -0.35717362, -0.085061714, 0.19473432, -0.53225994, 0
2118, 1403716968, 0.26442233, -0.89375097, -0.09377709, -0.34999448, -0.36944962, 0.3128551, -0.79884243, 0
2119, 1403733635, 0.26797172, -0.89537513, -0.09346269, -0.34316087, -0.6624889, 0.3882438, -1.0844336, 0
2120, 1403750302, 0.27169126, -0.8967533, -0.092585966, -0.3368166, -0.68291575, 0.30251852, -1.1292553, 0
2121, 1403766969, 0.275462, -0.8979087, -0.09153965, -0.33090976, -0.3509914, 0.13337152, -0.9274874, 0
2122, 1403783636, 0.27882966, -0.89895946, -0.090839066, -0.32538322, -0.111329906, 0.09069217, -0.5408268, 0
2123, 1403800303, 0.28199884, -0.900017, -0.090499826, -0.31977484, -0.057125356, 0.11187829, -0.48083687, 0
2124, 1403816970, 0.28498536, -0.90115476, -0.090687476, -0.31381443, -0.25055507, 0.20113373, -0.5609207, 0
2125, 1403833637, 0.28756407, -0.90225214, -0.091107324, -0.30813548, -0.5320735, 0.35133466, -0.75161266, 0
2126, 1403850304, 0.29002836, -0.903139, -0.09128364, -0.3031351, -0.76102036, 0.3382998, -0.9426422, 0
2127, 1403866971, 0.29243225, -0.90386975, -0.09127635, -0.29861614, -0.7456355, 0.22632632, -0.8576307, 0
2128, 1403883638, 0.29493275, -0.9044118, -0.09109858, -0.2945425, -0.7919742, 0.3263727, -0.82494736, 0
2129, 1403900305, 0.29726294, -0.9048629, -0.090760075, -0.29089636, -0.6718084, 0.43432704, -0.66364956, 0
2130, 1403916972, 0.2995077, -0.9052739, -0.090133145, -0.2874896, -0.46386346, 0.42666164, -0.49626446, 0
2131, 1403933639, 0.301724, -0.9057295, -0.089558624, -0.28389418, -0.42879587, 0.44606167, -0.35268784, 0
2132, 1403950306, 0.3036893, -0.9061916, -0.08926433, -0.28039503, -0.5166257, 0.46459514, -0.35677433, 0
2133, 1403966973, 0.30515292, -0.90661126, -0.08930565, -0.27742055, -0.5215441, 0.4065379, -0.37403297, 0
2134, 1403983640, 0.30633283, -0.90698016, -0.08955978, -0.27482063, -0.42740965, 0.26277187, -0.32932854, 0
2135, 1404000307, 0.30744, -0.90731406, -0.09012216, -0.27228644, -0.42314467, 0.22736564, -0.40194225, 0
2136, 1404016974, 0.30856687, -0.90759826, -0.09076302, -0.2698407, -0.65023077, 0.31814522, -0.5349169, 0
2137, 1404033641, 0.3097033, -0.90780026, -0.09107605, -0.26774576, -1.0240552, 0.4977656, -0.6480789, 0
2138, 1404050308, 0.31092745, -0.907899, -0.090752184, -0.26609707, -1.3716061, 0.71341044, -0.7030201, 0
2139, 1404066975, 0.31208494, -0.90788347, -0.08991729, -0.265077, -1.6349945, 0.9130406, -0.74274635, 0
2140, 1404083642, 0.31303036, -0.90775466, -0.088697955, -0.26481378, -1.7838004, 1.1149032, -0.68566895, 0
2141, 1404100309, 0.3135659, -0.90756595, -0.087647945, -0.2651761, -1.5500263, 1.0946158, -0.6054907, 0
2142, 1404116976, 0.3134827, -0.90734667, -0.08717098, -0.2661803, -1.2562515, 0.999484, -0.53872585, 0
2143, 1404133643, 0.31279328, -0.90713084, -0.0873646, -0.26765916, -1.2170353, 0.90291834, -0.5748167, 0
2144, 1404150310, 0.3116838, -0.9068969, -0.08777629, -0.2696043, -1.4137474, 0.8961419, -0.76994133, 0
2145, 1404166977, 0.31039262, -0.9065493, -0.08791568, -0.27220535, -1.6395022, 0.8474552, -1.0019321, 0
2146, 1404183644, 0.30907178, -0.9060603, -0.08726534, -0.27552542, -1.7527887, 0.8440578, -1.0466728, 0
2147, 1404200311, 0.30771172, -0.90545124, -0.08597794, -0.27942732, -1.5059879, 0.86488587, -0.80948067, 0
2148, 1404216978, 0.30592233, -0.90476143, -0.08501809, -0.28388444, -1.168349, 0.7922343, -0.5465355, 0
2149, 1404233645, 0.30342132, -0.9040114, -0.08534033, -0.28881815, -0.9705252, 0.7265559, -0.5131674, 0
2150, 1404250312, 0.29998174, -0.9031263, -0.08727751, -0.29454467, -0.82216585, 0.6698417, -0.51629734, 0
2151, 1404266979, 0.29559225, -0.9020911, -0.09063429, -0.30106872, -0.74786586, 0.7068381, -0.512064, 0
2152, 1404283646, 0.2905391, -0.9008925, -0.09467292, -0.30824837, -0.8365692, 0.7887775, -0.5406971, 0
2153, 1404300313, 0.28514546, -0.8996002, -0.09848123, -0.3157739, -0.96928763, 0.9153823, -0.5845995, 0
2154, 1404316980, 0.27958465, -0.89829046, -0.10166405, -0.3233751, -0.9687619, 0.91473216, -0.6476164, 0
2155, 1404333647, 0.2738016, -0.8969893, -0.104668304, -0.33088934, -0.81363297, 0.7534152, -0.82389927, 0
2156, 1404350314, 0.26741192, -0.89555526, -0.108428895, -0.33869576, -0.7474421, 0.5764093, -1.0694113, 0
2157, 1404366981, 0.25995368, -0.8936695, -0.11377009, -0.3476139, -0.6854322, 0.2920503, -1.2001295, 0
2158, 1404383648, 0.25148916, -0.89121395, -0.12115055, -0.35751015, -0.411609, -0.037614323, -1.4033213, 0
2159, 1404400315, 0.24242382, -0.8881691, -0.13007106, -0.36805972, 0.0043373946, -0.31798136, -1.251153, 0
2160, 1404416982, 0.23307559, -0.8848054, -0.1396297, -0.37854856, 0.30056906, -0.29254964, -0.89383316, 0
2161, 1404433649, 0.2238285, -0.8812512, -0.1483809, -0.38894787, 0.19676365, -0.11346322, -0.77657413, 0
2162, 1404450316, 0.2155534, -0.87785923, -0.15440926, -0.3988206, -0.24543396, 0.23304579, -1.0028439, 0
2163, 1404466983, 0.2093012, -0.8748479, -0.15633798, -0.40791276, -0.7416016, 0.6618785, -1.324091, 0
2164, 1404483650, 0.20501159, -0.8724262, -0.15476221, -0.41580257, -0.82967705, 0.7900172, -1.5442686, 0
2165, 1404500317, 0.20200652, -0.87025994, -0.15130009, -0.42302403, -0.39117268, 0.5372628, -1.5322838, 0
2166, 1404516984, 0.19839002, -0.86774015, -0.14937812, -0.43052837, 0.30435115, -0.10603522, -1.2084618, 0
2167, 1404533651, 0.1933144, -0.8645856, -0.14990637, -0.43891886, 0.75821173, -0.7578001, -1.0244532, 0
2168, 1404550318, 0.18731405, -0.86062163, -0.15170342, -0.4485867, 0.9177471, -0.8611395, -0.80489254, 0
2169, 1404566985, 0.18143567, -0.85637885, -0.15297733, -0.45857865, 0.7607196, -0.51232815, -0.4377222, 0
2170, 1404583652, 0.1760494, -0.85235715, -0.15323451, -0.46798852, 0.46573195, 0.012413463, -0.36319733, 0
2171, 1404600319, 0.17127053, -0.84855586, -0.15315966, -0.47661474, 0.48914436, -0.10876867, -0.4966221, 0
2172, 1404616986, 0.16640984, -0.84467316, -0.15353507, -0.48503837, 0.7764717, -0.564356, -0.4477167, 0
2173, 1404633653, 0.1612065, -0.8403873, -0.15464057, -0.49381018, 0.9108267, -0.7275571, -0.19122505, 0
2174, 1404650320, 0.15625711, -0.8360159, -0.1557415, -0.50240016, 0.95845217, -0.60946375, 0.06637192, 0
2175, 1404666987, 0.15238664, -0.8319456, -0.15637976, -0.5100885, 0.95414025, -0.5606687, 0.50469685, 0
2176, 1404683654, 0.14943576, -0.82839066, -0.15668392, -0.5166124, 1.0859168, -0.70153064, 0.9509449, 0
2177, 1404700321, 0.1466436, -0.82497257, -0.15687044, -0.5227884, 1.0487411, -0.7106602, 1.4692011, 0
2178, 1404716988, 0.14314087, -0.82152545, -0.15735759, -0.52900416, 0.97672236, -0.6755553, 1.4449081, 0
2179, 1404733655, 0.13951944, -0.818099, -0.15808754, -0.5350295, 0.8948718, -0.7399224, 1.4250584, 0
2180, 1404750322, 0.13643466, -0.814876, -0.1587037, -0.5405332, 0.8385011, -0.623681, 1.3639469, 0
2181, 1404766989, 0.13423245, -0.81188387, -0.15883733, -0.54552466, 0.7512139, -0.45655432, 1.5904875, 0
2182, 1404783656, 0.13224635, -0.80922127, -0.15899925, -0.54990107, 0.6715967, -0.3949563, 1.6906109, 0
2183, 1404800323, 0.12972334, -0.806839, -0.15983205, -0.55374765, 0.67364645, -0.50954354, 1.6981478, 0
2184, 1404816990, 0.1272592, -0.80473256, -0.1612774, -0.55695623, 0.80175257, -0.778934, 1.798564, 0
2185, 1404833657, 0.12480967, -0.80293447, -0.16327308, -0.5595183, 0.6898542, -0.73331445, 1.8535967, 0
2186, 1404850324, 0.12256184, -0.8012397, -0.16493514, -0.56195205, 0.48898086, -0.5159416, 1.597105, 0
2187, 1404866991, 0.120952114, -0.79966575, -0.16585407, -0.56426734, 0.2727529, -0.2678314, 1.284503, 0
2188, 1404883658, 0.1200232, -0.79843676, -0.16633321, -0.56606203, 0.12935895, -0.11581212, 0.9998808, 0
2189, 1404900325, 0.11955027, -0.79745305, -0.16675362, -0.5674237, 0.12608953, -0.13082543, 0.78859234, 0
2190, 1404916992, 0.11915114, -0.79641485, -0.16697896, -0.5688977, 0.16435553, -0.11646288, 0.6622076, 0
2191, 1404933659, 0.118720256, -0.7953583, -0.16712435, -0.57042116, 0.2100793, -0.041048266, 0.9410677, 0
2192, 1404950326, 0.11799759, -0.79469395, -0.16774371, -0.57131463, 0.19509503, -0.046392124, 1.1171865, 0
2193, 1404966993, 0.11695165, -0.79426515, -0.16863273, -0.571864, 0.16256256, 0.010541877, 0.84853077, 0
2194, 1404983660, 0.115877666, -0.79372495, -0.16932382, -0.5726279, 0.10231454, -0.030284887, 0.4143257, 0
2195, 1405000327, 0.11522002, -0.79308885, -0.1696364, -0.57354844, 0.020863188, -0.053629085, 0.084160805, 0
2196, 1405016994, 0.1150779, -0.7923638, -0.16958101, -0.57459456, 0.020314297, -0.062357936, 0.012602806, 0
2197, 1405033661, 0.11514952, -0.7915673, -0.16924419, -0.57577616, 0.02888057, -0.011980518, 0.06937981, 0
2198, 1405050328, 0.11529722, -0.79072225, -0.16885862, -0.5770196, 0.03558421, 0.08607428, 0.07534981, 0
2199, 1405066995, 0.115376875, -0.78991234, -0.168492, -0.57821906, 0.029766142, 0.15107386, 0.10078812, 0
2200, 1405083662, 0.115315154, -0.78912115, -0.16823877, -0.57938427, 0.0030654522, 0.13064343, 0.10187626, 0
2201, 1405100329, 0.11507147, -0.7885008, -0.16841283, -0.58022606, 0.011039291, 0.025494112, 0.076376915, 0
2202, 1405116996, 0.114650205, -0.7883299, -0.16944526, -0.58024114, 0.042813614, -0.07741377, 0.070323944, 0
2203, 1405133663, 0.114394285, -0.78827196, -0.17054169, -0.580049, 0.104793936, -0.09543344, 0.050123215, 0
2204, 1405150330, 0.1142665, -0.78781754, -0.17100944, -0.58055365, 0.11848881, -0.09619696, 0.1929121, 0
2205, 1405166997, 0.11475367, -0.78689873, -0.17007114, -0.58197767, 0.12237154, 0.034223076, 0.47240067, 0
2206, 1405183664, 0.11604293, -0.7863121, -0.16839896, -0.58299994, 0.0873928, 0.01679264, 0.88487625, 0
2207, 1405200331, 0.11809253, -0.78592485, -0.16603473, -0.5837886, 0.07036047, -0.09398994, 1.0197296, 0
2208, 1405216998, 0.12004572, -0.7858098, -0.16392703, -0.58414036, 0.120124176, -0.22869438, 1.0033083, 0
2209, 1405233665, 0.12123747, -0.78573, -0.16264234, -0.58436066, 0.089346275, -0.28382105, 0.7607422, 0
2210, 1405250332, 0.12155867, -0.78558356, -0.16217723, -0.5846201, 0.007567646, -0.16035216, 0.4337368, 0
2211, 1405266999, 0.121444345, -0.7853996, -0.16218756, -0.58488816, -0.06285887, 0.025004283, 0.13073635, 0
2212, 1405283666, 0.121387824, -0.78508, -0.16215649, -0.5853373, -0.04601693, 0.15245321, -0.1136322, 0
2213, 1405300333, 0.12160222, -0.78488255, -0.16179234, -0.5856585, -0.0094060255, 0.13773578, -0.31585407, 0
2214, 1405317000, 0.12228355, -0.78462887, -0.16110022, -0.5860472, 0.055448353, 0.1184897, -0.39146996, 0
2215, 1405333667, 0.12309575, -0.7842687, -0.15997511, -0.5866669, 0.055467073, 0.048089985, -0.16100025, 0
2216, 1405350334, 0.12301372, -0.7830037, -0.15912843, -0.588601, 0.28889832, 0.027796518, 1.42099, 0
2217, 1405367001, 0.122737914, -0.783017, -0.15882403, -0.58872324, -0.069773115, 0.14472342, 0.13199234, 0
2218, 1405383668, 0.12256869, -0.7830468, -0.1586442, -0.58876723, 0.09523696, 0.009706721, 0.045713425, 0
2219, 1405400335, 0.12252103, -0.78305274, -0.15862693, -0.58877385, 0.03679522, -0.013908094, 0.045965195, 0
2220, 1405417002, 0.12250641, -0.78305686, -0.15863684, -0.5887687, 0.0149478065, -0.02693046, 0.054118156, 0
2221, 1405433669, 0.12252266, -0.7830507, -0.1586577, -0.5887679, 0.02878879, -0.010526063, 0.05235386, 0
2222, 1405450336, 0.12252734, -0.783047, -0.15867086, -0.5887683, 0.0144639425, 0.0045949793, 0.062939644, 0
2223, 1405467003, 0.12252721, -0.7830408, -0.15870024, -0.58876866, 0.018353514, 0.016748495, 0.05808544, 0
2224, 1405483670, 0.12249419, -0.78302956, -0.15876263, -0.5887737, 0.0065527293, 0.014635293, 0.0717144, 0
2225, 1405500337, 0.12250153, -0.7830406, -0.15874495, -0.5887622, 9.962531E-4, -0.028255558, 0.045825005, 0
2226, 1405517004, 0.12247724, -0.78306055, -0.15862224, -0.58877385, 0.03139559, -0.010679896, 0.073215485, 0
2227, 1405533671, 0.122409314, -0.78308535, -0.15845565, -0.58879995, 0.053315997, -0.017472623, 0.061344147, 0
2228, 1405550338, 0.12232494, -0.7831114, -0.15832636, -0.5888174, 0.02259709, 0.011609933, 0.05226612, 0
2229, 1405567005, 0.122229725, -0.78314257, -0.15821438, -0.5888258, 0.017244179, 0.0133066205, 0.05906105, 0
2230, 1405583672, 0.122140095, -0.7831708, -0.15813902, -0.58882713, 0.041746296, -0.0021832746, 0.05161953, 0
2231, 1405600339, 0.12207687, -0.7831905, -0.15808965, -0.5888274, 0.03097912, -0.0109404, 0.070287704, 0
2232, 1405617006, 0.12205778, -0.78319037, -0.15806228, -0.58883893, 0.034618746, -0.023782728, 0.060189247, 0
2233, 1405633673, 0.12207239, -0.7831844, -0.15806049, -0.58884436, 0.02442931, 0.0016705359, 0.057765007, 0
2234, 1405650340, 0.12208267, -0.7831818, -0.15806164, -0.58884543, 0.032990217, 0.007243831, 0.04977703, 0
2235, 1405667007, 0.122082576, -0.78318083, -0.15806136, -0.5888466, 0.03756409, -0.00825221, 0.057709694, 0
2236, 1405683674, 0.12208346, -0.78318167, -0.15805769, -0.58884627, 0.010972461, -0.020984178, 0.059329987, 0
2237, 1405700341, 0.1220877, -0.7831832, -0.15805326, -0.58884454, 0.023301408, -0.006176501, 0.04760933, 0
2238, 1405717008, 0.12208009, -0.7831827, -0.1580391, -0.5888506, 0.02494969, -0.0051639318, 0.059879303, 0
2239, 1405733675, 0.12207844, -0.7831779, -0.15804107, -0.5888567, 0.024201006, 0.009952194, 0.051319122, 0
2240, 1405750342, 0.1220661, -0.7831759, -0.15803576, -0.5888634, 0.026414411, 1.3410778E-5, 0.05528164, 0
2241, 1405767009, 0.122029535, -0.7831826, -0.15798186, -0.5888764, 0.005186339, -0.0043847654, 0.05959606, 0
2242, 1405783676, 0.121978864, -0.7831936, -0.15791197, -0.5888911, 0.034272276, 0.0014275772, 0.04934883, 0
2243, 1405800343, 0.12197059, -0.78319573, -0.15787983, -0.5888986, 0.030226035, 7.1624725E-4, 0.06723499, 0
2244, 1405817010, 0.12196971, -0.78320026, -0.15787722, -0.5888934, 0.010419853, -0.0011894242, 0.061498642, 0
2245, 1405833677, 0.12197355, -0.7832033, -0.15787476, -0.58888936, 0.021837663, -0.0033154795, 0.065963745, 0
2246, 1405850344, 0.121965155, -0.783202, -0.15788423, -0.5888903, 0.030013906, -7.782721E-4, 0.051781654, 0
2247, 1405867011, 0.12195672, -0.7832039, -0.15789573, -0.58888656, 0.03275198, 0.0033797952, 0.054553032, 0
2248, 1405883678, 0.121953055, -0.7831992, -0.15788673, -0.5888959, 0.023895323, -0.0028785116, 0.070697784, 0
2249, 1405900345, 0.121808596, -0.7832405, -0.15767896, -0.58892655, -0.050753493, -0.047275115, 0.060474396, 0
2250, 1405917012, 0.121569, -0.7833126, -0.15735905, -0.5889659, 0.038972307, 0.00985843, 0.063817024, 0
2251, 1405933679, 0.12123064, -0.7834189, -0.15677509, -0.5890497, 0.07767617, -0.028413525, 0.06659889, 0
2252, 1405950346, 0.120936394, -0.78371114, -0.15508863, -0.58916795, 0.13136959, -0.088461064, 0.169837, 0
2253, 1405967013, 0.121636614, -0.7843817, -0.1536213, -0.5885156, 0.039762884, -0.07252996, 1.5347614, 0
2254, 1405983680, 0.12168221, -0.7855961, -0.15342475, -0.5869355, 0.41584665, -0.18290468, 1.9309082, 0
2255, 1406000347, 0.120540544, -0.78695565, -0.15392302, -0.58521676, 0.42210633, -0.1884953, 1.8804255, 0
2256, 1406017014, 0.11966605, -0.7882394, -0.15420492, -0.58359176, 0.39050794, -0.07431068, 1.5537233, 0
2257, 1406033681, 0.12017693, -0.7897518, -0.15330029, -0.58167726, 0.26618877, -0.27659678, 1.8540297, 0
2258, 1406050348, 0.12194357, -0.79166895, -0.15116824, -0.5792568, 0.28475586, -0.0023421922, 1.9105225, 0
2259, 1406067015, 0.1247339, -0.7940959, -0.14837699, -0.5760532, 0.28425354, -0.14385606, 1.8470783, 0
2260, 1406083682, 0.12773716, -0.79700595, -0.14560173, -0.5720708, 0.39746284, -0.32142034, 1.9758558, 0
2261, 1406100349, 0.13075292, -0.80026656, -0.1431047, -0.56744885, 0.44969147, -0.37914157, 2.0912142, 0
2262, 1406117016, 0.13380161, -0.8038302, -0.1410468, -0.5621922, 0.5338166, -0.43947816, 1.7041044, 0
2263, 1406133683, 0.13696505, -0.80742437, -0.13937445, -0.5566699, 0.6033254, -0.5675512, 1.537013, 0
2264, 1406150350, 0.1403043, -0.81081104, -0.13793343, -0.55124825, 0.6331872, -0.66356236, 1.5288382, 0
2265, 1406167017, 0.14397094, -0.81417006, -0.13663678, -0.5456464, 0.7347947, -0.7594191, 1.5450459, 0
2266, 1406183684, 0.14807764, -0.81763446, -0.13537417, -0.53964883, 0.86069757, -0.7700075, 1.6037102, 0
2267, 1406200351, 0.15286195, -0.8213907, -0.13369894, -0.5329871, 0.91260517, -0.7668758, 1.4943419, 0
2268, 1406217018, 0.1584523, -0.8254478, -0.13140255, -0.5256069, 0.93552476, -0.6951166, 1.3971434, 0
2269, 1406233685, 0.16439614, -0.8298376, -0.12880366, -0.5174486, 0.9788935, -0.67871904, 1.2677021, 0
2270, 1406250352, 0.17003496, -0.83438426, -0.12653193, -0.5088031, 0.95869356, -0.74857765, 1.0553789, 0
2271, 1406267019, 0.17488182, -0.83896327, -0.1248367, -0.4999727, 0.97324294, -0.73658764, 0.7298994, 0
2272, 1406283686, 0.17947772, -0.8435273, -0.12371012, -0.49086198, 0.8061794, -0.5432088, 0.26355267, 0
2273, 1406300353, 0.18410909, -0.8480616, -0.12256738, -0.48153156, 0.73664516, -0.31864643, -0.10312176, 0
2274, 1406317020, 0.18884136, -0.85243756, -0.12109438, -0.47225556, 0.7621863, -0.2809122, -0.038845062, 0
2275, 1406333687, 0.19367099, -0.8568184, -0.119501844, -0.46268064, 0.7354557, -0.3136887, -0.08217907, 0
2276, 1406350354, 0.19874023, -0.8611966, -0.11773556, -0.45274863, 0.77581537, -0.27241322, -0.26928616, 0
2277, 1406367021, 0.20359957, -0.86540735, -0.1161276, -0.44286785, 0.7065994, -0.2783684, -0.31214714, 0
2278, 1406383688, 0.20835462, -0.86946744, -0.11475028, -0.43295208, 0.55084634, -0.19974448, -0.7098551, 0
2279, 1406400355, 0.21313268, -0.8733207, -0.11330226, -0.4231406, 0.22239386, -0.0060989982, -1.027709, 0
2280, 1406417022, 0.21825267, -0.8769346, -0.111259244, -0.41348878, -0.0846973, 0.25565478, -1.2923107, 0
2281, 1406433689, 0.22351456, -0.8802847, -0.10856149, -0.4041715, -0.42586616, 0.48523432, -1.5136881, 0
2282, 1406450356, 0.22885469, -0.88342434, -0.10521604, -0.39511633, -0.6311431, 0.5641504, -1.6331997, 0
2283, 1406467023, 0.23416698, -0.88624114, -0.10158991, -0.38655183, -0.67013544, 0.5411908, -1.6380758, 0
2284, 1406483690, 0.23889378, -0.8888315, -0.09869523, -0.3783751, -0.55518836, 0.43214586, -1.4520388, 0
2285, 1406500357, 0.2429556, -0.8912578, -0.0970382, -0.37042657, -0.2755156, 0.26431635, -1.2733974, 0
2286, 1406517024, 0.24632977, -0.8936323, -0.09644644, -0.36254832, -0.011397624, 0.09259315, -0.779294, 0
2287, 1406533691, 0.24937785, -0.8959387, -0.09621659, -0.35474932, -0.08194946, -0.0019222114, -0.78111935, 0
2288, 1406550358, 0.2523289, -0.8981422, -0.09591146, -0.34709018, -0.32709843, 0.11501798, -0.84385014, 0
2289, 1406567025, 0.25535193, -0.9001253, -0.09488305, -0.3399514, -0.50646496, 0.25503677, -1.0666943, 0
2290, 1406583692, 0.25899795, -0.90185875, -0.09262298, -0.3331545, -0.48942962, 0.11559129, -1.0275364, 0
2291, 1406600359, 0.26319927, -0.90345913, -0.08958378, -0.32628605, -0.33737114, 0.040003233, -0.9582529, 0
2292, 1406617026, 0.26759055, -0.90489864, -0.08621649, -0.31956324, -0.2003355, -0.02383855, -0.8696823, 0
2293, 1406633693, 0.27181906, -0.9062564, -0.08264568, -0.3130233, -0.05360243, -0.027248688, -0.64635754, 0
2294, 1406650360, 0.27580264, -0.90761936, -0.07941194, -0.30635592, 0.24975404, -0.05010043, -0.41675854, 0
2295, 1406667027, 0.2793109, -0.9089812, -0.07684776, -0.29972187, 0.22869149, -0.040944446, -0.36634827, 0
2296, 1406683694, 0.2822611, -0.9102743, -0.07487607, -0.29346704, 0.005826396, 0.09910542, -0.4153633, 0
2297, 1406700361, 0.28464, -0.9114483, -0.07374276, -0.28775686, -0.22788559, 0.21139207, -0.49061966, 0
2298, 1406717028, 0.28671548, -0.9125484, -0.07323223, -0.28228834, -0.46222204, 0.41044378, -0.60047054, 0
2299, 1406733695, 0.28881603, -0.9135045, -0.07308163, -0.27704546, -0.53705615, 0.44677648, -0.5734701, 0
2300, 1406750362, 0.29066935, -0.9143049, -0.073384605, -0.2723467, -0.6110029, 0.2939079, -0.619997, 0
2301, 1406767029, 0.2923179, -0.9148619, -0.074122906, -0.26848415, -0.6880598, 0.16764924, -0.66613007, 0
2302, 1406783696, 0.29398605, -0.91522527, -0.075006194, -0.26515865, -0.8000903, 0.21657132, -0.71366215, 0
2303, 1406800363, 0.29592347, -0.91545117, -0.07553758, -0.2620549, -0.7893602, 0.3110831, -0.6794119, 0
2304, 1406817030, 0.29798794, -0.91562456, -0.075544275, -0.25909033, -0.66900826, 0.43389654, -0.51245975, 0
2305, 1406833697, 0.30014908, -0.9157977, -0.07476782, -0.25619334, -0.67210025, 0.5375234, -0.374691, 0
2306, 1406850364, 0.30238792, -0.9159871, -0.07339261, -0.25326416, -0.70339876, 0.5428951, -0.2706709, 0
2307, 1406867031, 0.30443895, -0.9161484, -0.07202188, -0.25060293, -0.64504826, 0.42645133, -0.30506802, 0
2308, 1406883698, 0.30616942, -0.9161862, -0.07115151, -0.24859743, -0.6185591, 0.34112456, -0.31819916, 0
2309, 1406900365, 0.3075821, -0.916153, -0.070827365, -0.24706353, -0.5181049, 0.2816983, -0.27596855, 0
2310, 1406917032, 0.3088549, -0.9161071, -0.070664205, -0.24568884, -0.4941577, 0.35796404, -0.22964764, 0
2311, 1406933699, 0.30997193, -0.9160943, -0.07028615, -0.24443501, -0.6316925, 0.61623347, -0.13040638, 0
2312, 1406950366, 0.31095734, -0.9161136, -0.069764115, -0.243258, -0.7998047, 0.64515895, -0.07893658, 0
2313, 1406967033, 0.31164646, -0.9161474, -0.06960249, -0.2422933, -0.9688567, 0.6726826, -0.18806171, 0
2314, 1406983700, 0.31186643, -0.9161358, -0.06986488, -0.2419791, -1.2921987, 0.67755425, -0.3896923, 0
2315, 1407000367, 0.31183523, -0.9160148, -0.0700218, -0.2424314, -1.5430074, 0.7648072, -0.5308094, 0
2316, 1407017034, 0.3117224, -0.9157734, -0.069789775, -0.24355257, -1.5127015, 0.7200908, -0.59804153, 0
2317, 1407033701, 0.31161115, -0.9154554, -0.06931928, -0.24501988, -1.2068714, 0.6539482, -0.5798178, 0
2318, 1407050368, 0.31125742, -0.91511786, -0.0688217, -0.24686368, -1.127854, 0.7442932, -0.508214, 0
2319, 1407067035, 0.3105578, -0.91479504, -0.068282835, -0.2490817, -1.2328689, 0.82219577, -0.4822626, 0
2320, 1407083702, 0.30965912, -0.91444445, -0.06769126, -0.25163588, -1.2337157, 0.82396686, -0.52331066, 0
2321, 1407100369, 0.30846062, -0.91401327, -0.06713288, -0.25480455, -1.0699555, 0.7252197, -0.54225636, 0
