DeviceTag:,Xsens DOT 4,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-06-15 14:15:13.639 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
644, 1817938990, 0.86150885, 0.39956528, 0.25493172, 0.18209927, -0.012974927, -0.014845284, 0.0061597824, 0
645, 1817955657, 0.8615336, 0.39957947, 0.25490755, 0.18198468, -0.030657707, -0.017344158, 0.0074062347, 0
646, 1817972324, 0.86156666, 0.39951462, 0.2548981, 0.18198349, -0.012029914, 0.0077972496, 0.008066177, 0
647, 1817988991, 0.8616129, 0.39946768, 0.2548593, 0.1819218, -0.034724973, 0.031757616, 0.0023965836, 0
648, 1818005658, 0.8616308, 0.3994531, 0.2548362, 0.18190137, -0.029549306, 0.062453095, 0.0076875687, 0
649, 1818022325, 0.86161673, 0.39948753, 0.25481528, 0.18192197, -0.044638444, 0.030858869, 0.010467529, 0
650, 1818038992, 0.8615408, 0.3995665, 0.25486925, 0.18203263, -0.037870247, -0.015341929, -0.0048217773, 0
651, 1818055659, 0.86149406, 0.3996178, 0.25491908, 0.18207118, -0.0022402704, -0.047063336, 0.010460854, 0
652, 1818072326, 0.86149013, 0.39954028, 0.25499418, 0.18215519, 0.011420618, -0.0068821874, -0.019576073, 0
653, 1818088993, 0.8615334, 0.3994247, 0.25502333, 0.18216288, -0.021558272, 0.020270167, 0.003753662, 0
654, 1818105660, 0.86156553, 0.39936313, 0.2550201, 0.18215069, -0.022606324, 0.051593497, -0.010331154, 0
655, 1818122327, 0.86157346, 0.39939255, 0.255014, 0.18205774, -0.0452569, 0.048256893, 0.004430771, 0
656, 1818138994, 0.86154425, 0.39940694, 0.2550646, 0.18209356, -0.045854576, 0.021931315, -0.0017557144, 0
657, 1818155661, 0.8615517, 0.39945948, 0.2550302, 0.18199027, -0.017346393, -0.004457966, 0.028999329, 0
658, 1818172328, 0.8615475, 0.39942643, 0.25504145, 0.1820671, -0.014600984, -0.01919641, 0.009177208, 0
659, 1818188995, 0.8615673, 0.39935794, 0.25506562, 0.18208987, -0.005005349, -0.0018676743, 0.011939049, 0
660, 1818205662, 0.8615457, 0.3993182, 0.25517446, 0.18212745, -0.017696638, 0.022752725, 0.022434235, 0
661, 1818222329, 0.8615077, 0.39930248, 0.25529864, 0.18216668, 5.308433E-4, 0.0107941115, 0.024106026, 0
662, 1818238996, 0.8614879, 0.3993156, 0.2553495, 0.18216039, -0.023864254, -9.376368E-4, 0.015540123, 0
663, 1818255663, 0.8614856, 0.39932746, 0.2553504, 0.18214375, -0.030189894, -0.004150412, 0.003809929, 0
664, 1818272330, 0.8615067, 0.39932054, 0.25530574, 0.18212207, -0.045971476, -0.02101983, 0.011610031, 0
665, 1818288997, 0.8615445, 0.39930704, 0.25522274, 0.18208927, -0.030238621, 0.0063372627, 0.0065488815, 0
666, 1818305664, 0.86158264, 0.39929244, 0.25513476, 0.18206455, -0.011020977, -7.1278284E-4, -0.010918617, 0
667, 1818322331, 0.86161447, 0.3992674, 0.25510594, 0.18200842, -0.012752532, 0.022801675, -0.027194977, 0
668, 1818338998, 0.8616113, 0.3992365, 0.2551582, 0.18201777, -0.012325175, 0.03487428, 0.01444149, 0
669, 1818355665, 0.8616092, 0.39918143, 0.2551922, 0.18210088, -0.026984049, 0.052812535, 0.03606224, 0
670, 1818372332, 0.8616433, 0.3991382, 0.25511494, 0.18214218, -0.038263407, 0.040446904, 0.042663574, 0
671, 1818388999, 0.8616572, 0.39912793, 0.25503883, 0.18220598, -0.037901986, 0.033567175, -0.019580841, 0
672, 1818405666, 0.8616133, 0.39913306, 0.25506774, 0.18236224, -0.02742057, 0.014826955, 0.002820015, 0
673, 1818422333, 0.86156136, 0.39919215, 0.25509918, 0.18243405, -0.042052176, -0.008608601, 2.3078918E-4, 0
674, 1818439000, 0.8615185, 0.39916587, 0.255167, 0.18259926, 0.0022219422, -0.03424397, -0.0065431595, 0
675, 1818455667, 0.8615319, 0.39908475, 0.25519776, 0.18267033, 0.014648816, -0.04694599, -0.018048286, 0
676, 1818472334, 0.8615716, 0.39897737, 0.2552056, 0.18270695, 0.004316035, -0.033022027, -0.017477036, 0
677, 1818489001, 0.86162853, 0.3989012, 0.25516167, 0.18266533, 0.0062006963, -0.005494619, 0.021621704, 0
678, 1818505668, 0.8616752, 0.39880207, 0.25514382, 0.1826869, -0.010719011, 0.038913604, 0.017932892, 0
679, 1818522335, 0.86173606, 0.39872047, 0.255063, 0.18269113, -0.015379926, 0.048943527, 0.011660576, 0
680, 1818539002, 0.8617601, 0.39874294, 0.25496435, 0.18266627, -0.04746499, 0.03423414, 5.1021576E-4, 0
681, 1818555669, 0.86173886, 0.3988275, 0.2549032, 0.18266705, -0.044135984, 0.010458395, -0.00568676, 0
682, 1818572336, 0.861713, 0.3988947, 0.25488958, 0.1826614, -0.037416067, -0.036271907, -0.0061826706, 0
683, 1818589003, 0.8616994, 0.3988617, 0.25494403, 0.18272159, -0.011164472, -0.056186017, -0.009174347, 0
684, 1818605670, 0.8617239, 0.3987516, 0.25500792, 0.18275751, 0.00739135, -0.029909609, 0.010081291, 0
685, 1818622337, 0.8617649, 0.39863968, 0.25503248, 0.18277416, 0.017248048, 0.02940313, 0.007546425, 0
686, 1818639004, 0.8617863, 0.3985654, 0.255032, 0.18283617, -0.0125752855, 0.055118743, 0.025149345, 0
687, 1818655671, 0.8618068, 0.39854088, 0.2549666, 0.1828836, -0.019977588, 0.017894447, 0.020285606, 0
688, 1818672338, 0.86181694, 0.3986283, 0.25484553, 0.18281399, -0.033068072, 0.003485908, -0.010057449, 0
689, 1818689005, 0.86178416, 0.39874166, 0.25480247, 0.18278144, -0.027109662, -0.020551123, -0.0064926147, 0
690, 1818705672, 0.86176354, 0.39877835, 0.25480598, 0.18279368, -0.004282955, -0.027299648, -0.002984047, 0
691, 1818722339, 0.8617799, 0.39875326, 0.25480676, 0.1827701, 0.007527916, 0.0027143413, 0.01580906, 0
692, 1818739006, 0.86181664, 0.39871368, 0.25481158, 0.18267637, -0.027622402, 0.0020245803, -0.019337654, 0
693, 1818755673, 0.86181587, 0.39867225, 0.25488412, 0.1826694, -0.037382767, 0.035036996, -0.0017137527, 0
694, 1818772340, 0.8617739, 0.39863205, 0.2550017, 0.18279126, -0.03552627, 0.035764083, 6.7424774E-4, 0
695, 1818789007, 0.8617534, 0.3986907, 0.25500184, 0.18275963, -0.034103606, 0.011333895, 0.01286602, 0
696, 1818805674, 0.86173064, 0.3987552, 0.2549842, 0.18275101, -0.010097198, 0.018415233, 0.021938324, 0
697, 1818822341, 0.86170566, 0.39880282, 0.25499007, 0.18275625, -0.009647713, -0.007977177, 0.006621361, 0
698, 1818839008, 0.8617238, 0.39880368, 0.25496015, 0.18271045, -0.0022724562, -0.016945858, 0.019218445, 0
699, 1818855675, 0.8617257, 0.3987922, 0.2549858, 0.18269059, -0.008151517, -0.008104803, 0.012426376, 0
700, 1818872342, 0.8617221, 0.39877963, 0.2550165, 0.18269166, -0.020638963, 0.014315558, -0.011996269, 0
701, 1818889009, 0.861727, 0.39880982, 0.25500593, 0.18261853, -0.03939483, 0.014735315, -0.004242897, 0
702, 1818905676, 0.86171156, 0.3988221, 0.25502306, 0.18264046, -0.017493466, 0.009644584, 0.016002655, 0
703, 1818922343, 0.86171603, 0.39882287, 0.25500447, 0.18264367, -0.02125407, 0.009865862, -5.5885315E-4, 0
704, 1818939010, 0.8616978, 0.39883563, 0.25503123, 0.1826644, -0.021807488, -0.023909181, -0.010030746, 0
705, 1818955677, 0.8616619, 0.398832, 0.2551279, 0.18270704, -0.006711647, 3.160473E-4, -0.015806198, 0
706, 1818972344, 0.86163956, 0.39880383, 0.25523677, 0.1827212, -2.6151017E-4, 0.005040664, 0.029761314, 0
707, 1818989011, 0.8616519, 0.39877015, 0.25527257, 0.18268678, -0.005366099, 0.034578573, 0.03191662, 0
708, 1819005678, 0.8616722, 0.398735, 0.25528038, 0.18265711, -0.03287652, 0.028462363, 0.028792381, 0
709, 1819022345, 0.8616543, 0.3987458, 0.25530908, 0.1826779, -0.0385799, 0.016716534, 0.011515617, 0
710, 1819039012, 0.861645, 0.39879847, 0.25530335, 0.18261433, -0.043240592, 0.033371154, -0.0073080063, 0
711, 1819055679, 0.8616214, 0.3988441, 0.25529405, 0.18263882, -0.050501857, 0.003292793, 0.017881393, 0
712, 1819072346, 0.8616135, 0.39886543, 0.25525996, 0.18267706, -0.041536305, -0.016654396, 0.015522957, 0
713, 1819089013, 0.8616393, 0.3988488, 0.2552023, 0.18267225, -0.015129816, 0.0054264474, -0.016430855, 0
714, 1819105680, 0.8616604, 0.3988204, 0.2551877, 0.18265559, 0.008974493, 0.016877016, -0.0050210953, 0
715, 1819122347, 0.86165434, 0.39877206, 0.25523812, 0.18271951, -0.015532362, 0.037584823, -0.011917114, 0
716, 1819139014, 0.86165583, 0.39870977, 0.25527182, 0.18280101, -0.031213583, -0.0058196066, 0.013643265, 0
717, 1819155681, 0.86168134, 0.3986637, 0.25523552, 0.18283227, -0.034950275, 0.011561431, 0.01496315, 0
718, 1819172348, 0.8617029, 0.39864653, 0.25517136, 0.18285725, -0.028794056, 0.01800151, 0.014679909, 0
719, 1819189015, 0.86169297, 0.39868647, 0.2551115, 0.18290004, -0.019097393, -0.013087354, 0.010128975, 0
720, 1819205682, 0.86168146, 0.39871004, 0.25507727, 0.18295099, 0.014067011, -0.012473811, -0.001458168, 0
721, 1819222349, 0.86169285, 0.39868495, 0.25504944, 0.18299109, 0.01877576, -0.025022052, -0.0053749084, 0
722, 1819239016, 0.8617374, 0.39861384, 0.25501278, 0.18298687, -0.0122605795, -0.010751868, -0.03698826, 0
723, 1819255683, 0.8617874, 0.39851022, 0.2550063, 0.18298616, -0.020420367, 0.009098765, 0.0034427643, 0
724, 1819272350, 0.8618293, 0.3984409, 0.25498843, 0.18296517, -0.03455689, 0.026515342, 0.013348579, 0
725, 1819289017, 0.861858, 0.3983935, 0.2549541, 0.18298067, -0.036231004, 0.035465024, 0.026108742, 0
726, 1819305684, 0.8618612, 0.3984243, 0.25488412, 0.18299563, -0.019079959, 0.042203717, 0.015509605, 0
727, 1819322351, 0.86184627, 0.39849547, 0.25480944, 0.1830158, -0.024299212, 0.010522319, -0.0087509155, 0
728, 1819339018, 0.8618236, 0.39851642, 0.25478444, 0.18311167, -0.019355105, -0.02345545, -0.009129524, 0
729, 1819355685, 0.8617925, 0.39849788, 0.25483215, 0.183232, -0.014178768, -0.04878662, -0.028587341, 0
730, 1819372352, 0.86176974, 0.39846945, 0.254915, 0.18328519, 0.004941648, -0.018573927, 0.0034475327, 0
731, 1819389019, 0.86179125, 0.39843455, 0.25494674, 0.18321572, 0.0028050875, -0.0043880064, 0.01084137, 0
732, 1819405686, 0.8618251, 0.39835745, 0.25495416, 0.18321371, -0.008080217, 0.018198201, -0.003443718, 0
733, 1819422353, 0.86185056, 0.39831895, 0.2549501, 0.1831835, -0.013145467, 0.013844392, 0.0023374557, 0
734, 1819439020, 0.86185485, 0.39832357, 0.2549485, 0.18315554, -0.02859513, 0.052794207, 0.031113625, 0
735, 1819455687, 0.8618637, 0.39838845, 0.25487497, 0.18307546, -0.048695426, 0.033590198, 0.03262806, 0
736, 1819472354, 0.86186934, 0.39842987, 0.2548044, 0.18305732, -0.03177192, 0.013590259, 0.020075798, 0
737, 1819489021, 0.86188525, 0.39846236, 0.2547468, 0.18299162, -0.016331198, 0.0020552017, -0.0126543045, 0
738, 1819505688, 0.8618658, 0.3984648, 0.2548078, 0.18299246, -0.0012308859, -0.005689746, -0.01925087, 0
739, 1819522355, 0.86181873, 0.39846253, 0.25495654, 0.18301205, 0.0059566204, 4.9374014E-4, -0.008975983, 0
740, 1819539022, 0.86177164, 0.39845493, 0.25512257, 0.18301928, -0.01263027, -0.0019722783, 0.0075712204, 0
741, 1819555689, 0.861761, 0.39842728, 0.25522938, 0.18298016, -0.0122985765, 0.022913653, 0.031492233, 0
742, 1819572356, 0.861753, 0.3984092, 0.2552775, 0.18298994, -0.015573265, 0.018211836, 0.039450645, 0
743, 1819589023, 0.8617495, 0.39846838, 0.25522196, 0.18295515, -0.021036146, 0.024575474, 0.0492754, 0
744, 1819605690, 0.8617503, 0.39854252, 0.25514528, 0.18289678, -0.0334809, 0.009421518, 0.012247086, 0
745, 1819622357, 0.86175424, 0.39857924, 0.25510138, 0.18285972, -0.03568161, 0.013320701, -0.006245613, 0
746, 1819639024, 0.8617458, 0.39859793, 0.2551099, 0.18284702, -0.028708227, -0.009682581, -0.011510849, 0
747, 1819655691, 0.86171347, 0.39863768, 0.2551719, 0.18282643, -0.024731262, -0.016846841, -0.007590294, 0
748, 1819672358, 0.86170083, 0.39861605, 0.2552532, 0.18281919, -0.020801233, -0.007539539, -0.0077819824, 0
749, 1819689025, 0.8617278, 0.3985413, 0.25530168, 0.18278772, -0.020180538, 0.025414318, 0.01896, 0
750, 1819705692, 0.8617371, 0.39856404, 0.25525978, 0.18275274, -0.028257178, 0.012413239, 0.015302658, 0
751, 1819722359, 0.86171687, 0.39862236, 0.25523967, 0.182749, -0.038673107, 0.0015165354, -3.1661987E-4, 0
752, 1819739026, 0.86169297, 0.3986944, 0.25523967, 0.18270469, -0.0074930484, -5.234673E-4, 0.026209831, 0
753, 1819755693, 0.86168957, 0.39870703, 0.2552375, 0.18269543, 0.003059669, -0.024620399, 0.020507812, 0
754, 1819772360, 0.8617197, 0.39867666, 0.25521362, 0.18265276, -0.007980307, 0.018902937, 0.012653351, 0
755, 1819789027, 0.86171573, 0.39864218, 0.25525656, 0.18268682, -0.0077118673, 0.0051074945, -0.014473915, 0
756, 1819805694, 0.8617347, 0.39857996, 0.25529638, 0.18267776, -0.0368964, 0.042222716, -0.010311127, 0
757, 1819822361, 0.8617335, 0.3985402, 0.25533646, 0.18271415, -0.05047861, 0.035105616, 0.009541512, 0
758, 1819839028, 0.8617244, 0.39856794, 0.25531188, 0.18273102, -0.058614038, 0.011555843, 0.012423515, 0
759, 1819855695, 0.8617162, 0.39861882, 0.25525504, 0.18273768, -0.032894626, 2.8609658E-5, 0.0111169815, 0
760, 1819872362, 0.8617225, 0.3986325, 0.25520122, 0.1827531, -0.03512238, 0.009256119, 0.019724846, 0
761, 1819889029, 0.8617391, 0.3985797, 0.25518736, 0.18280965, -0.014885963, 0.011225044, -6.9618225E-5, 0
762, 1819905696, 0.86175525, 0.39852318, 0.25517404, 0.18287529, 0.0034432171, 0.0051609143, -0.0065317154, 0
763, 1819922363, 0.8617458, 0.39848217, 0.2552142, 0.18295383, -0.009284505, 0.016894897, -0.021871567, 0
764, 1819939030, 0.86172247, 0.3984753, 0.2552584, 0.18301702, -0.033135124, 0.022356883, 0.02678299, 0
765, 1819955697, 0.86174, 0.39844838, 0.25521612, 0.1830515, -0.033814605, 0.003630521, 0.0030727386, 0
766, 1819972364, 0.8617723, 0.39839616, 0.2551473, 0.1831092, -0.029434422, 0.021875437, 0.00754261, 0
767, 1819989031, 0.8618006, 0.39839196, 0.2550451, 0.18312779, -0.010776677, 0.006207849, -0.014928818, 0
768, 1820005698, 0.86181664, 0.39836493, 0.25499842, 0.18317613, -0.025882578, 0.009527016, -0.00685215, 0
769, 1820022365, 0.86185634, 0.39830387, 0.2549582, 0.1831778, 0.0029130443, 0.012211407, 0.0093717575, 0
770, 1820039032, 0.86190826, 0.39822266, 0.25490138, 0.18318926, -0.018344155, 0.0024687005, 0.018001556, 0
771, 1820055699, 0.8619593, 0.39810413, 0.2548651, 0.18325736, -0.02088058, 0.041194778, 0.012983322, 0
772, 1820072366, 0.86197186, 0.39808315, 0.2548227, 0.18330246, -0.023792954, 0.050293095, -0.0047693253, 0
773, 1820089033, 0.86196995, 0.39814928, 0.2547642, 0.18324915, -0.025371403, 0.02862061, 7.87735E-4, 0
774, 1820105700, 0.8619312, 0.3981562, 0.25480506, 0.18335955, -0.012005105, 0.013698438, 0.006246567, 0
775, 1820122367, 0.86192065, 0.39813292, 0.25481498, 0.18344538, -0.009703144, -0.019355329, 0.017698288, 0
776, 1820139034, 0.8619335, 0.39810938, 0.25478634, 0.18347597, -0.0046917605, -0.038959425, -0.0041675568, 0
777, 1820155701, 0.86192995, 0.39810178, 0.2548152, 0.18346907, 0.017541967, -0.04184252, -0.016537666, 0
778, 1820172368, 0.86192256, 0.39804927, 0.25489694, 0.18350486, 0.012234205, -0.018989436, 0.003602028, 0
779, 1820189035, 0.8619757, 0.3979605, 0.25490502, 0.18343604, -0.0035444684, 0.01644139, 0.010240555, 0
780, 1820205702, 0.86202747, 0.39790553, 0.25486207, 0.18337245, -0.030455653, 0.036505252, 0.02244091, 0
781, 1820222369, 0.86205363, 0.39792657, 0.2547998, 0.1832902, -0.038725853, 0.038465016, 0.009473801, 0
782, 1820239036, 0.8620295, 0.39802176, 0.2547613, 0.18325059, -0.01838014, 0.041851908, 0.011867523, 0
783, 1820255703, 0.8619837, 0.39811173, 0.2547748, 0.18325195, -0.012675419, -0.0011130945, -0.0029659271, 0
784, 1820272370, 0.86196834, 0.39814872, 0.2547859, 0.1832275, -0.011482978, -0.02810519, 0.0082883835, 0
785, 1820289037, 0.8619655, 0.3981277, 0.2548211, 0.18323778, -0.019994799, -0.009781597, -0.0048971176, 0
786, 1820305704, 0.8619734, 0.39810055, 0.2548665, 0.1831964, -0.018391987, 0.017040404, 0.003189087, 0
787, 1820322371, 0.86195993, 0.39809906, 0.2549254, 0.18318123, -0.029988958, 0.020073028, 0.018357277, 0
788, 1820339038, 0.861959, 0.39808878, 0.25495422, 0.1831677, -0.017537497, 0.038266536, 0.017065048, 0
789, 1820355705, 0.861938, 0.39811546, 0.254968, 0.18318936, -0.022008426, 0.020288495, 0.01849842, 0
790, 1820372372, 0.86189866, 0.39820194, 0.25497603, 0.18317543, 9.528357E-4, 0.0030422348, -0.0146865845, 0
791, 1820389039, 0.86185455, 0.3982782, 0.25501457, 0.1831634, -0.0037364662, -0.02171786, 0.007528305, 0
792, 1820405706, 0.8618551, 0.39830327, 0.25501198, 0.18311036, -0.00580709, -0.030862669, 0.002773285, 0
793, 1820422373, 0.86186254, 0.39828584, 0.25504014, 0.18307437, -0.028520253, -0.008969128, -0.0024204254, 0
794, 1820439040, 0.86188656, 0.3982421, 0.2550667, 0.18301895, -0.01320604, 0.024749814, -0.007813454, 0
795, 1820455707, 0.86190814, 0.39821795, 0.25505602, 0.18298484, -0.0276566, 0.022467298, 0.0033082962, 0
796, 1820472374, 0.86189395, 0.39829186, 0.25502452, 0.18293484, -0.02897063, 0.009055851, -0.005900383, 0
797, 1820489041, 0.86185026, 0.3983578, 0.25506333, 0.18294233, -0.032823995, -0.004274909, 0.013378143, 0
798, 1820505708, 0.8618011, 0.39845055, 0.25511613, 0.18289828, -0.0069532646, -0.017723013, 0.0176363, 0
799, 1820522375, 0.8617819, 0.39850083, 0.25515777, 0.18282127, 0.011048692, -0.028687889, 0.017373085, 0
800, 1820539042, 0.8617953, 0.39845365, 0.255217, 0.18277809, 0.011872784, 0.014970004, 0.022885323, 0
801, 1820555709, 0.86180866, 0.39839846, 0.25528383, 0.18274248, -0.01219956, 0.04244757, 0.006778717, 0
802, 1820572376, 0.86182487, 0.3983551, 0.25530007, 0.18273796, -0.04682373, 0.036670875, 0.022533417, 0
803, 1820589043, 0.86182934, 0.39839992, 0.25524512, 0.18269596, -0.062031552, 0.03931034, 1.8596649E-4, 0
804, 1820605710, 0.86182946, 0.3984525, 0.2551693, 0.18268603, -0.05006668, 0.005575754, -0.008052826, 0
805, 1820622377, 0.86183983, 0.39846325, 0.25511488, 0.18269001, -0.03031685, 0.019108122, 0.002272606, 0
806, 1820639044, 0.861839, 0.39843985, 0.2551071, 0.18275593, -0.021235295, 0.009183253, 0.016765594, 0
807, 1820655711, 0.8618323, 0.39842424, 0.25512308, 0.18279971, -0.005302398, 0.016052254, 0.0081272125, 0
808, 1820672378, 0.8618049, 0.39843854, 0.25517905, 0.18281925, -0.008284954, 0.0031698607, 0.0027685165, 0
809, 1820689045, 0.8617694, 0.3984315, 0.25524685, 0.1829067, -0.009901401, 1.517653E-4, 0.015185356, 0
810, 1820705712, 0.8617741, 0.3984099, 0.25523478, 0.18294908, -0.024977572, -0.00994208, 0.0052671432, 0
811, 1820722379, 0.86180705, 0.39837676, 0.25517732, 0.18294598, -0.011998399, -0.019699762, -0.004878998, 0
812, 1820739046, 0.86184424, 0.3983265, 0.25512597, 0.1829525, -0.019465743, 0.030280193, -0.0051641464, 0
813, 1820755713, 0.86187816, 0.3982886, 0.25505644, 0.18297133, -0.016503302, 0.018500168, 0.022449493, 0
814, 1820772380, 0.8619005, 0.39830402, 0.25497907, 0.1829405, -0.012272649, 0.0057004746, 9.10759E-4, 0
815, 1820789047, 0.8618999, 0.39831233, 0.25497285, 0.18293396, -0.015040858, -0.0017764809, 0.01620102, 0
816, 1820805714, 0.8619083, 0.39827952, 0.25498697, 0.18294592, 0.005459751, -0.00457911, 0.017554283, 0
817, 1820822381, 0.86192274, 0.39823726, 0.25499412, 0.18296011, -0.0085328305, 0.012943636, 0.014621735, 0
818, 1820839048, 0.86192524, 0.3982451, 0.25498432, 0.18294501, -0.018889304, 0.017090471, 0.0013685226, 0
819, 1820855715, 0.8619299, 0.39825922, 0.2549629, 0.18292217, -0.035237264, 0.00769041, -0.0055332184, 0
820, 1820872382, 0.86191607, 0.39826876, 0.25498217, 0.1829396, -0.030807909, -8.7393564E-5, -0.004465103, 0
821, 1820889049, 0.86190176, 0.3982857, 0.25500613, 0.18293665, -0.0134224, 0.005058992, 0.011180878, 0
822, 1820905716, 0.86190563, 0.39827916, 0.25498733, 0.1829591, 0.004905886, -0.004172093, 0.018235207, 0
823, 1820922383, 0.86192, 0.3982589, 0.2549504, 0.1829869, -0.002559447, -0.029738622, 5.283356E-4, 0
824, 1820939050, 0.8619413, 0.39827636, 0.25492325, 0.18288688, -0.015523645, 0.00935223, -0.023851395, 0
825, 1820955717, 0.8619192, 0.3982699, 0.25501382, 0.18287854, 5.590059E-4, 0.021284692, 0.010056496, 0
826, 1820972384, 0.8619124, 0.39824072, 0.25509593, 0.1828598, 3.5069181E-4, 0.017484972, -0.00685215, 0
827, 1820989051, 0.8619372, 0.39821157, 0.25508228, 0.1828251, -0.007924875, 0.04669387, 0.020104408, 0
828, 1821005718, 0.8619458, 0.39825022, 0.25502384, 0.1827814, -0.039435063, 0.03314563, 0.017190933, 0
829, 1821022385, 0.8618982, 0.39831677, 0.2550322, 0.18284945, -0.03845898, 0.011464873, 0.016457558, 0
830, 1821039052, 0.8618706, 0.39837602, 0.25503057, 0.18285286, -0.026934428, -0.012172292, 0.0011644363, 0
831, 1821055719, 0.8618591, 0.39839476, 0.25503942, 0.18285383, -0.007696892, -0.022731937, 5.4359436E-5, 0
832, 1821072386, 0.8618493, 0.39840487, 0.25507265, 0.18283144, 0.0015239114, -0.0019088007, -0.006791115, 0
833, 1821089053, 0.86184365, 0.398384, 0.25513425, 0.18281777, -0.008453484, -1.8685684E-4, -0.023202896, 0
834, 1821105720, 0.8618335, 0.39834064, 0.25523186, 0.1828237, -0.007350447, 0.012808857, -0.012302399, 0
835, 1821122387, 0.8618198, 0.39833108, 0.25530678, 0.18280463, -0.033451173, 0.037343875, 0.013285637, 0
836, 1821139054, 0.8618092, 0.3983817, 0.25530756, 0.18274312, -0.038736805, 0.018583091, 0.03426552, 0
837, 1821155721, 0.8618038, 0.39845914, 0.25522622, 0.18271337, -0.035875395, -0.012655304, 0.04499817, 0
838, 1821172388, 0.86183167, 0.3984914, 0.25512147, 0.18265793, -0.026951639, -6.9445476E-4, -0.006245613, 0
839, 1821189055, 0.8618667, 0.39850798, 0.25503734, 0.18257418, -0.009673194, 0.005590953, -0.020588875, 0
840, 1821205722, 0.86189246, 0.39851853, 0.25499234, 0.18249224, -0.006831003, -0.007364081, -0.025921822, 0
841, 1821222389, 0.86187786, 0.39850792, 0.2550664, 0.18248107, -0.017053368, 0.015134957, -0.015260696, 0
842, 1821239056, 0.86183274, 0.39850384, 0.25521308, 0.18249805, -0.009814231, 7.2865223E-4, 0.014960289, 0
843, 1821255723, 0.86182386, 0.39846873, 0.25529116, 0.18250723, -0.012608143, 0.0130035365, 0.034526825, 0
844, 1821272390, 0.8618639, 0.39841226, 0.25527123, 0.18246883, -0.022998143, 0.038107842, 0.040293694, 0
845, 1821289057, 0.86188596, 0.39840367, 0.25521868, 0.18245709, -0.02678557, 0.041081905, 0.03678894, 0
846, 1821305724, 0.86190355, 0.3984146, 0.25515273, 0.18244258, -0.047304727, 0.024845254, 0.008563995, 0
847, 1821322391, 0.86188024, 0.39845783, 0.25513232, 0.18248706, -0.01571095, 0.015109699, 0.005296707, 0
848, 1821339058, 0.86186343, 0.39852706, 0.255088, 0.18247715, -0.0061767804, -0.03846412, -0.010942459, 0
849, 1821355725, 0.8618837, 0.3984846, 0.25506693, 0.18250331, -0.0020024525, -0.02380346, -0.019698143, 0
850, 1821372392, 0.86192113, 0.3983842, 0.255073, 0.1825373, -0.01639691, 3.7863094E-4, 4.5204163E-4, 0
851, 1821389059, 0.8619564, 0.398333, 0.25505972, 0.18250103, -0.029102057, 0.020937353, 0.013591766, 0
852, 1821405726, 0.86195785, 0.39832634, 0.25504264, 0.18253276, -0.036749776, 0.032026276, 0.016749382, 0
853, 1821422393, 0.8619562, 0.39835694, 0.25499642, 0.1825379, -0.028181631, 0.011268629, 0.01365757, 0
854, 1821439060, 0.8619487, 0.39835846, 0.25496334, 0.18261611, -0.027893076, 0.002493734, -0.011620522, 0
855, 1821455727, 0.86195385, 0.39833903, 0.25493684, 0.1826714, -0.0040587718, -0.030701516, -0.013392448, 0
856, 1821472394, 0.8619615, 0.39829722, 0.25494963, 0.18270902, -0.011231749, 6.5109326E-4, -0.004137993, 0
857, 1821489061, 0.8619703, 0.398236, 0.25497544, 0.18276516, -0.001457081, -0.0050484873, -0.005835533, 0
858, 1821505728, 0.86201346, 0.398147, 0.2549707, 0.18276171, 0.0042579216, 0.04001262, -0.008420944, 0
859, 1821522395, 0.86205035, 0.3981034, 0.25494632, 0.18271665, -0.03171157, 0.041786864, 0.01977539, 0
860, 1821539062, 0.8620575, 0.39810655, 0.25491792, 0.18271543, -0.030192576, 0.031044161, 0.027088165, 0
861, 1821555729, 0.8620401, 0.39815268, 0.25487694, 0.18275413, -0.008406993, 0.0010911903, 0.022090912, 0
862, 1821572396, 0.86202323, 0.39818314, 0.25485548, 0.1827975, -0.0044512604, -0.016901156, 8.1539154E-4, 0
863, 1821589063, 0.86203015, 0.39818254, 0.2548363, 0.18279286, 0.012584003, -0.023741324, 0.0053157806, 0
864, 1821605730, 0.8620583, 0.39812, 0.25484103, 0.18278989, -4.568605E-4, 0.01308713, -0.005314827, 0
865, 1821622397, 0.86206985, 0.39808074, 0.25486585, 0.182786, -0.021856438, 0.0063470975, -0.00988102, 0
866, 1821639064, 0.8620811, 0.39811242, 0.2548392, 0.18270178, -0.019395337, 0.0051258225, -0.0076818466, 0
867, 1821655731, 0.8620612, 0.3981445, 0.25485793, 0.18269902, -0.02260856, -0.0032313268, 0.016781807, 0
868, 1821672398, 0.8620632, 0.39817938, 0.2548318, 0.18264976, 0.017927751, -0.012382618, 0.027999878, 0
