DeviceTag:,Xsens DOT 2,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-06-15 14:15:13.640 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1216, 1827496127, 0.8208985, -0.28833148, -0.40205726, -0.28520304, -0.61770844, 0.3035373, 1.4867868, 0
1217, 1827512794, 0.81792915, -0.2903107, -0.40691885, -0.28483143, -0.40095854, 0.1595507, 2.3799067, 0
1218, 1827529461, 0.8151963, -0.29308927, -0.41085154, -0.28417423, 0.04778573, -0.18215457, 3.6748867, 0
1219, 1827546128, 0.81382024, -0.29593787, -0.41231653, -0.28304195, 0.1208995, -0.38071564, 4.2800503, 0
1220, 1827562795, 0.8142384, -0.29868993, -0.4108358, -0.2810947, 0.35723898, -0.5246316, 4.6198664, 0
1221, 1827579462, 0.81638694, -0.30134767, -0.40653938, -0.27825865, 0.41415343, -0.46008196, 4.3883295, 0
1222, 1827596129, 0.8195291, -0.30408704, -0.400794, -0.2743491, 0.44344166, -0.38159874, 4.0278854, 0
1223, 1827612796, 0.82319003, -0.3071455, -0.39423907, -0.26943526, 0.6913157, -0.24152519, 3.844141, 0
1224, 1827629463, 0.8272197, -0.3108715, -0.38677844, -0.26356968, 1.0759436, -0.13634893, 3.6164274, 0
1225, 1827646130, 0.8314662, -0.31533584, -0.3784777, -0.25686997, 1.2273762, -0.115129516, 3.0615606, 0
1226, 1827662797, 0.83581865, -0.32038724, -0.36957255, -0.2493501, 1.1825317, -0.06629953, 2.5375967, 0
1227, 1827679464, 0.84012777, -0.325785, -0.360397, -0.2411716, 1.2141324, -0.073314935, 2.0338316, 0
1228, 1827696131, 0.84438384, -0.33128244, -0.35085866, -0.23273611, 1.4392779, -0.06911736, 1.6670704, 0
1229, 1827712798, 0.8486585, -0.33683342, -0.34074146, -0.22409214, 1.3347853, 0.04385056, 1.0878229, 0
1230, 1827729465, 0.8525743, -0.34234864, -0.3310604, -0.21520558, 0.9885784, 0.19636217, 0.38739967, 0
1231, 1827746132, 0.8559168, -0.34816945, -0.3222364, -0.20578754, 0.94972354, 0.36572844, -0.29129028, 0
1232, 1827762799, 0.85887843, -0.35442212, -0.3135632, -0.19593634, 0.9991371, 0.40975177, -0.65863514, 0
1233, 1827779466, 0.86173636, -0.3608762, -0.30421308, -0.18610063, 1.0604496, 0.29939604, -0.8195915, 0
1234, 1827796133, 0.8646004, -0.36717498, -0.2940817, -0.17653605, 0.808717, 0.23331332, -1.1553383, 0
1235, 1827812800, 0.86741835, -0.3729514, -0.28371778, -0.1673232, 0.55436176, 0.1432072, -1.3201675, 0
1236, 1827829467, 0.8700695, -0.3781549, -0.27357873, -0.15853368, 0.29241574, 0.17626724, -1.5926638, 0
1237, 1827846134, 0.8723598, -0.38306475, -0.2639886, -0.15019985, 0.34252423, 0.18484052, -1.7750359, 0
1238, 1827862801, 0.87436706, -0.38793057, -0.25452158, -0.142166, 0.27231255, 0.22515823, -1.7909594, 0
1239, 1827879468, 0.876031, -0.3928583, -0.24542281, -0.13416375, 0.17442794, 0.19518225, -1.8235445, 0
1240, 1827896135, 0.8774277, -0.3976179, -0.23687403, -0.12614125, 0.07273324, 0.112800956, -1.6535702, 0
1241, 1827912802, 0.8786503, -0.40204257, -0.22875094, -0.118357465, 0.21125136, 0.03777168, -1.577323, 0
1242, 1827929469, 0.8798279, -0.40607283, -0.22060072, -0.11109931, 0.2029139, -0.108952954, -1.548769, 0
1243, 1827946136, 0.88102037, -0.40944177, -0.21281564, -0.10425998, 0.20371328, -0.17451936, -1.4385653, 0
1244, 1827962803, 0.8822074, -0.41237244, -0.20515746, -0.09782435, 0.10846681, -0.11499585, -1.4398518, 0
1245, 1827979470, 0.8833335, -0.414888, -0.19791242, -0.0917648, 0.09828591, -0.17470823, -1.4618921, 0
1246, 1827996137, 0.88435435, -0.41696554, -0.1914528, -0.08604063, -0.0074875723, -0.17232491, -1.4251661, 0
1247, 1828012804, 0.88537735, -0.41855225, -0.18560347, -0.080451615, 0.0923579, -0.2284175, -1.2600803, 0
1248, 1828029471, 0.8865609, -0.41963673, -0.17969836, -0.0749889, 0.117567144, -0.20366947, -1.1086683, 0
1249, 1828046138, 0.88785815, -0.42019904, -0.17395227, -0.069866695, 0.026443483, -0.15775232, -1.0672207, 0
1250, 1828062805, 0.8891591, -0.4204208, -0.16845687, -0.06530703, -0.04284274, -0.112488486, -1.0436735, 0
1251, 1828079472, 0.89045024, -0.4205364, -0.1627857, -0.06122628, -0.10681975, -0.047050595, -1.0835371, 0
1252, 1828096139, 0.89169365, -0.4206353, -0.15702452, -0.057375424, -0.28159592, -6.2136605E-5, -1.1181469, 0
1253, 1828112806, 0.89274, -0.42088187, -0.15155797, -0.053887893, -0.47446844, 0.06631182, -1.1194391, 0
1254, 1828129473, 0.8935808, -0.42131594, -0.146417, -0.050680082, -0.6836953, 0.07723021, -1.1238842, 0
1255, 1828146140, 0.8942549, -0.42180932, -0.14183104, -0.04763458, -0.92244023, 0.05293122, -1.0421991, 0
1256, 1828162807, 0.89475876, -0.4221837, -0.13838218, -0.04492327, -1.1478814, -0.00445506, -0.98581886, 0
1257, 1828179474, 0.8951738, -0.42232218, -0.13602637, -0.04248322, -1.114144, 4.7384747E-4, -0.8079958, 0
1258, 1828196141, 0.895545, -0.4222597, -0.13446304, -0.040195826, -0.95123637, 0.13450518, -0.53536797, 0
1259, 1828212808, 0.8958181, -0.42236716, -0.1329646, -0.037898056, -0.7041493, 0.27864623, -0.4874363, 0
1260, 1828229475, 0.8959065, -0.42286485, -0.13141991, -0.03557656, -0.68262017, 0.26856735, -0.46956635, 0
1261, 1828246142, 0.89584756, -0.4236213, -0.12995973, -0.0333578, -0.7227175, 0.17861792, -0.41821766, 0
1262, 1828262809, 0.8956897, -0.4245203, -0.12858757, -0.031432502, -0.7410679, 0.045119666, -0.36316204, 0
1263, 1828279476, 0.89555424, -0.4252468, -0.12746929, -0.029992511, -0.9435514, -0.050880488, -0.22477913, 0
1264, 1828296143, 0.8954829, -0.42559975, -0.12697457, -0.02920302, -0.92614317, -0.025243329, -0.18122101, 0
1265, 1828312810, 0.89535147, -0.4258589, -0.1270989, -0.028913362, -1.0124769, 0.057557493, -0.30774498, 0
1266, 1828329477, 0.89505947, -0.4262663, -0.1278268, -0.028740568, -0.99752617, 0.07494121, -0.4318838, 0
1267, 1828346144, 0.8946216, -0.42693144, -0.12874782, -0.028387057, -0.8947149, 0.06125015, -0.4745655, 0
1268, 1828362811, 0.89419335, -0.4276644, -0.12936626, -0.028034015, -0.88742924, -0.10180501, -0.55322266, 0
1269, 1828379478, 0.89391035, -0.42819357, -0.12957792, -0.028006585, -0.9502385, -0.24836089, -0.5689974, 0
1270, 1828396145, 0.8939074, -0.42820436, -0.12942494, -0.028631851, -1.0926569, -0.36033127, -0.6105213, 0
1271, 1828412812, 0.8940996, -0.42761326, -0.12970327, -0.030164441, -1.4781785, -0.32105133, -0.6761408, 0
1272, 1828429479, 0.8942844, -0.42657638, -0.13128881, -0.032422386, -1.6623007, -0.25360897, -0.8289995, 0
1273, 1828446146, 0.8943137, -0.42538643, -0.13419361, -0.035235688, -1.6269537, -0.11465991, -0.9878559, 0
1274, 1828462813, 0.8941659, -0.42420748, -0.13796715, -0.038481098, -1.4602833, -0.064124525, -1.1196394, 0
1275, 1828479480, 0.89388555, -0.42304954, -0.14219186, -0.042182744, -1.3349569, -0.06840771, -1.211854, 0
1276, 1828496147, 0.8934893, -0.42184758, -0.14686336, -0.046396952, -1.254431, -0.08957103, -1.3703156, 0
1277, 1828512814, 0.89297783, -0.42052922, -0.15210673, -0.051084124, -1.2072829, -0.09046665, -1.6007614, 0
1278, 1828529481, 0.8923513, -0.41907132, -0.15787351, -0.056253146, -1.1127286, -0.11818225, -1.7901726, 0
1279, 1828546148, 0.89174265, -0.41727957, -0.16382788, -0.061915047, -0.94332707, -0.113892816, -1.7385015, 0
1280, 1828562815, 0.8912361, -0.41512054, -0.16948931, -0.06816716, -0.81240845, -0.06540816, -1.7853966, 0
1281, 1828579482, 0.8907166, -0.4126, -0.17527553, -0.075257294, -0.6837133, 0.032782644, -1.8478293, 0
1282, 1828596149, 0.89003646, -0.40987843, -0.18148188, -0.08306128, -0.7210989, 0.13708898, -1.8719091, 0
1283, 1828612816, 0.88887787, -0.4071722, -0.18914905, -0.091267526, -0.7881652, 0.23309027, -2.0781517, 0
1284, 1828629483, 0.88711303, -0.40467232, -0.19838955, -0.09956187, -0.591024, 0.32136536, -2.1735854, 0
1285, 1828646150, 0.8848056, -0.40235937, -0.20876789, -0.10789824, -0.17214409, 0.30760792, -1.9439912, 0
1286, 1828662817, 0.8823403, -0.39987722, -0.21909344, -0.116499156, 0.39535755, 0.32463157, -1.3509302, 0
1287, 1828679484, 0.88026273, -0.39689046, -0.22786573, -0.12527005, 0.7863531, 0.29689717, -0.83924294, 0
1288, 1828696151, 0.878633, -0.39356306, -0.23494145, -0.13384621, 0.826439, 0.4188787, -0.8563547, 0
1289, 1828712818, 0.8770852, -0.3903957, -0.24119832, -0.14190346, 0.562879, 0.4169053, -1.0207472, 0
1290, 1828729485, 0.8748809, -0.38763794, -0.24879181, -0.14974353, 0.42093447, 0.35717192, -1.1194162, 0
1291, 1828746152, 0.8720354, -0.38491923, -0.2579939, -0.15757836, 0.5488354, 0.15233637, -0.5501652, 0
1292, 1828762819, 0.86890227, -0.38187376, -0.26785314, -0.1656388, 1.0115855, 0.03339239, 0.11942768, 0
1293, 1828779486, 0.86603373, -0.37838677, -0.2766182, -0.17404515, 1.417812, 0.05493591, 0.6230726, 0
1294, 1828796153, 0.86350805, -0.37488085, -0.28370947, -0.18255752, 1.4930462, 0.13985609, 0.71182823, 0
1295, 1828812820, 0.8610955, -0.37157172, -0.2900137, -0.19063306, 1.1973171, 0.2087088, 0.6696596, 0
1296, 1828829487, 0.85876095, -0.36868036, -0.29580504, -0.19774735, 0.97864836, 0.2601067, 0.7411032, 0
1297, 1828846154, 0.8563606, -0.3660341, -0.3016595, -0.20412524, 0.81511843, 0.12343145, 0.88636017, 0
1298, 1828862821, 0.85382366, -0.36332965, -0.30772805, -0.21042848, 0.7997329, 0.0109461, 1.1436319, 0
1299, 1828879488, 0.8512966, -0.360321, -0.31354845, -0.217141, 0.9048752, -0.047200795, 1.5289059, 0
1300, 1828896155, 0.84893906, -0.35719955, -0.3187061, -0.22391337, 0.94849044, -0.028993653, 1.5486994, 0
1301, 1828912822, 0.8463881, -0.35434493, -0.32388946, -0.23056988, 0.9276152, 0.0050055725, 1.3081818, 0
1302, 1828929489, 0.8436044, -0.35190165, -0.32935724, -0.23668768, 0.91146815, -0.066842444, 1.3796577, 0
1303, 1828946156, 0.8411553, -0.3493897, -0.33455035, -0.24178673, 0.9718699, -0.30665687, 1.956769, 0
1304, 1828962823, 0.8398525, -0.34606338, -0.33820513, -0.24597836, 0.9384589, -0.49454924, 2.633625, 0
1305, 1828979490, 0.8398257, -0.3418278, -0.3398951, -0.24963613, 0.85049766, -0.43993273, 2.769308, 0
1306, 1828996157, 0.8405075, -0.33708727, -0.3403469, -0.25314668, 0.5608586, -0.23977844, 2.3473177, 0
1307, 1829012824, 0.84097165, -0.3325492, -0.34114316, -0.25651312, 0.17178178, 0.013360934, 1.7802553, 0
1308, 1829029491, 0.8405355, -0.32869205, -0.34344774, -0.2598182, -0.060751714, 0.16329208, 1.4242563, 0
1309, 1829046158, 0.839221, -0.32552302, -0.34727004, -0.26295725, 0.114511274, 0.04782574, 1.5041428, 0
1310, 1829062825, 0.83784175, -0.32274255, -0.35106176, -0.26573336, 0.30725655, -0.15793335, 1.6904793, 0
1311, 1829079492, 0.8370026, -0.3198611, -0.35386404, -0.26813427, 0.33170685, -0.33620998, 1.7808495, 0
1312, 1829096159, 0.836781, -0.3166331, -0.35559937, -0.2703521, 0.2424512, -0.34350923, 1.6384964, 0
1313, 1829112826, 0.8369599, -0.3131544, -0.3567936, -0.27226982, 0.046667717, -0.22742577, 1.2424431, 0
1314, 1829129493, 0.83715636, -0.31003124, -0.3580485, -0.2735894, 0.07604112, 0.007795685, 0.88774014, 0
1315, 1829146160, 0.8372323, -0.3074883, -0.35937753, -0.2744833, 0.083143465, 0.001301963, 0.6129999, 0
1316, 1829162827, 0.8370196, -0.30534497, -0.36106375, -0.27531028, 0.063205, -0.055235192, 0.40619755, 0
1317, 1829179494, 0.8366837, -0.30320498, -0.36295366, -0.27620983, 0.057139076, -0.17287698, 0.3848667, 0
1318, 1829196161, 0.83639115, -0.3009493, -0.3648316, -0.27708736, 0.17487565, -0.20946829, 0.39374924, 0
1319, 1829212828, 0.83640015, -0.29870018, -0.3662435, -0.27763104, 0.2476215, -0.1922788, 0.38650703, 0
1320, 1829229495, 0.83663154, -0.29648277, -0.367344, -0.27785617, 0.17311347, -0.14064352, 0.335433, 0
1321, 1829246162, 0.83691895, -0.29435334, -0.3683615, -0.27790794, 0.08946352, -0.08469509, 0.3096304, 0
1322, 1829262829, 0.8372436, -0.29230672, -0.36926153, -0.27789626, 0.037161935, -0.070812926, 0.22543144, 0
1323, 1829279496, 0.8374555, -0.29042912, -0.37019148, -0.2779884, 0.013154408, 0.0034092432, 0.17131042, 0
1324, 1829296163, 0.8374954, -0.28872982, -0.3712536, -0.27822188, -0.05715718, -0.003062351, 0.20563221, 0
1325, 1829312830, 0.8374257, -0.2872924, -0.37232786, -0.27848428, -0.04212124, 0.051142894, 0.24977684, 0
1326, 1829329497, 0.8373214, -0.28610942, -0.37337756, -0.2786102, -0.050233196, 0.04159263, 0.2529707, 0
1327, 1829346164, 0.8371209, -0.28508547, -0.37454137, -0.2787004, -0.12014626, 0.034903113, 0.26811314, 0
1328, 1829362831, 0.83680344, -0.2841283, -0.37586123, -0.2788538, -0.101210915, 0.021554919, 0.26507378, 0
1329, 1829379498, 0.8364816, -0.28327686, -0.37707317, -0.27904966, -0.057755746, 0.037700377, 0.26328468, 0
1330, 1829396165, 0.83616585, -0.28244945, -0.3781693, -0.27935138, -0.062193822, 0.011216998, 0.16446877, 0
1331, 1829412832, 0.83582956, -0.28158784, -0.3792724, -0.27973205, -0.061583184, -1.6539959E-4, 0.07293129, 0
1332, 1829429499, 0.8355045, -0.280587, -0.3804291, -0.28013748, -0.015772192, -0.04190823, 0.019060135, 0
1333, 1829446166, 0.8352316, -0.27936578, -0.3815868, -0.2805967, 0.02675003, -0.07116652, 0.08860779, 0
1334, 1829462833, 0.8354859, -0.27822417, -0.38124254, -0.28144088, 0.32552427, 0.14085674, 0.6138506, 0
1335, 1829479500, 0.8361607, -0.2776216, -0.37990478, -0.28184038, 0.16411774, 0.24230793, 0.64243984, 0
1336, 1829496167, 0.83594346, -0.2786121, -0.38009006, -0.28125742, -0.71385056, 1.1604458, 0.50897217, 0
1337, 1829512834, 0.83481747, -0.28030893, -0.38123205, -0.28136957, -0.21563926, -0.5579717, 1.9077988, 0
1338, 1829529501, 0.834388, -0.28087324, -0.3816632, -0.28149626, -0.39734635, -0.19179803, 0.9142952, 0
1339, 1829546168, 0.8341352, -0.28114966, -0.38204286, -0.2814546, 0.110588625, -0.30631265, 0.5392475, 0
1340, 1829562835, 0.8340057, -0.28129008, -0.38216135, -0.28153712, 0.105255604, -0.11590823, -0.093216896, 0
1341, 1829579502, 0.83397263, -0.28139955, -0.3821374, -0.2815582, 0.099645875, -0.044762716, -0.082855225, 0
1342, 1829596169, 0.83400774, -0.2815806, -0.382088, -0.2813402, 0.009149279, 0.05443926, 0.18572807, 0
1343, 1829612836, 0.83404213, -0.2818285, -0.38226545, -0.28074828, -0.16570245, 0.09441679, 0.7257614, 0
1344, 1829629503, 0.83390236, -0.2821028, -0.38308662, -0.27976725, -0.4019963, 0.10723705, 1.186058, 0
1345, 1829646170, 0.8329542, -0.28308597, -0.38514626, -0.27876893, -0.5879844, 0.3423499, 1.83566, 0
1346, 1829662837, 0.8304572, -0.2856142, -0.38908544, -0.27816924, -0.5005197, 0.44721612, 2.4670963, 0
1347, 1829679504, 0.82728076, -0.2898149, -0.39306015, -0.27770102, -0.08289872, 0.3008377, 3.5094109, 0
1348, 1829696171, 0.8243539, -0.29548374, -0.39595357, -0.27631682, 0.13097368, -0.012668937, 4.4846344, 0
1349, 1829712838, 0.8224065, -0.3019502, -0.3965301, -0.27429494, 0.32436693, -0.24924466, 5.074211, 0
1350, 1829729505, 0.82172704, -0.30870074, -0.3944746, -0.2717692, 0.4601488, -0.28871235, 5.007622, 0
1351, 1829746172, 0.8219285, -0.31569725, -0.3906364, -0.268649, 0.6434267, -0.1771271, 4.558322, 0
1352, 1829762839, 0.82244897, -0.32324803, -0.3860971, -0.26460838, 0.89139515, -0.024037924, 3.9887037, 0
1353, 1829779506, 0.8228437, -0.33157012, -0.38168234, -0.25943813, 1.1018603, -0.019597616, 3.4650183, 0
1354, 1829796173, 0.82325137, -0.34041002, -0.3772152, -0.25315404, 1.2959036, -0.13475685, 3.140688, 0
1355, 1829812840, 0.824146, -0.34918073, -0.37197432, -0.24595033, 1.494928, -0.2761916, 2.8915834, 0
1356, 1829829507, 0.8261771, -0.35733566, -0.36486036, -0.23794858, 1.5113095, -0.29319423, 2.5406475, 0
1357, 1829846174, 0.82946664, -0.36450368, -0.3557614, -0.22925118, 1.4853344, -0.21087508, 2.0410614, 0
1358, 1829862841, 0.8337279, -0.37084967, -0.3448412, -0.22012068, 1.4189302, -0.06925057, 1.1985502, 0
1359, 1829879508, 0.83821833, -0.37665606, -0.3331062, -0.21109389, 1.2904791, 0.034521352, 0.36362743, 0
1360, 1829896175, 0.8425468, -0.38224617, -0.32124838, -0.20199624, 0.9766197, 0.123375125, -0.38103962, 0
1361, 1829912842, 0.84662163, -0.38775703, -0.30947205, -0.19262245, 0.79099, 0.1758591, -0.97273636, 0
1362, 1829929509, 0.8501955, -0.39323866, -0.29825, -0.18324341, 0.5556235, 0.16244608, -1.6072893, 0
1363, 1829946176, 0.85329413, -0.3984494, -0.2878416, -0.17399555, 0.5538506, 0.096680306, -1.6630526, 0
1364, 1829962843, 0.8563268, -0.40323892, -0.27731225, -0.16492717, 0.7575768, 0.019580852, -1.5618935, 0
1365, 1829979510, 0.8592882, -0.40754434, -0.26652828, -0.15650603, 0.760741, -0.032832265, -1.693387, 0
1366, 1829996177, 0.86223066, -0.41133752, -0.25556302, -0.14848357, 0.6038042, -0.07712851, -1.8697195, 0
1367, 1830012844, 0.8649814, -0.41474932, -0.24511954, -0.14038047, 0.14845149, -0.07601988, -2.1233506, 0
1368, 1830029511, 0.8674222, -0.4178072, -0.23582551, -0.13191766, -0.049382392, -0.0529301, -2.147015, 0
1369, 1830046178, 0.8694688, -0.4206178, -0.22775893, -0.12341279, -0.0861667, -0.038672213, -2.1164913, 0
1370, 1830062845, 0.87112796, -0.4233251, -0.2205203, -0.11533813, 0.031910274, -0.12823497, -2.1317248, 0
1371, 1830079512, 0.8725727, -0.42592484, -0.2134132, -0.10798149, 0.099145316, -0.19176205, -1.9502807, 0
1372, 1830096179, 0.8740715, -0.4280367, -0.20632833, -0.10105576, 0.17113861, -0.2522469, -1.7112541, 0
1373, 1830112846, 0.87576824, -0.4294529, -0.19912033, -0.094611615, 0.034487154, -0.19463217, -1.5519037, 0
1374, 1830129513, 0.87744933, -0.43040112, -0.1923715, -0.088492155, -0.31195492, -0.108670436, -1.6193905, 0
1375, 1830146180, 0.8788607, -0.43108517, -0.18692853, -0.08262769, -0.50439864, -0.04624282, -1.6785841, 0
1376, 1830162847, 0.8799735, -0.43175915, -0.18257192, -0.07680161, -0.4107691, 0.04494443, -1.587903, 0
1377, 1830179514, 0.8809672, -0.432494, -0.17834975, -0.07097384, -0.35602954, 0.100241534, -1.3314772, 0
1378, 1830196181, 0.88187677, -0.43323773, -0.17419103, -0.06523964, -0.35089767, 0.11728753, -1.1333942, 0
1379, 1830212848, 0.88282, -0.43388498, -0.16981302, -0.059466526, -0.49526522, 0.10844491, -1.158823, 0
1380, 1830229515, 0.8837297, -0.43455428, -0.16514543, -0.053957947, -0.5351129, 0.07322888, -1.0900497, 0
1381, 1830246182, 0.88450027, -0.43527627, -0.16060363, -0.04899375, -0.9471529, 0.03227013, -1.1508436, 0
1382, 1830262849, 0.8850817, -0.4360037, -0.15665907, -0.04460176, -1.0895702, -0.031102499, -1.1724138, 0
1383, 1830279516, 0.8854882, -0.43667468, -0.15349314, -0.040815957, -1.3071808, -0.057922266, -1.1004705, 0
1384, 1830296183, 0.88579893, -0.43704125, -0.1514471, -0.0376701, -1.2734637, -0.13424546, -0.9346428, 0
1385, 1830312850, 0.88612175, -0.4370152, -0.15022787, -0.035179332, -1.1248721, 0.031103393, -0.7055273, 0
1386, 1830329517, 0.8863813, -0.43692467, -0.14944457, -0.033036534, -0.82812977, 0.2311363, -0.5345087, 0
1387, 1830346184, 0.8863942, -0.43735152, -0.14855722, -0.030983118, -0.71018565, 0.3931888, -0.64065075, 0
1388, 1830362851, 0.88603735, -0.4384847, -0.14776054, -0.028915621, -0.8491881, 0.25806224, -0.72375774, 0
1389, 1830379518, 0.8854301, -0.4399493, -0.14740105, -0.027038826, -1.0081204, 0.00831647, -0.6389322, 0
1390, 1830396185, 0.88478035, -0.44122458, -0.14771605, -0.02578093, -1.1320415, -0.22594544, -0.5059185, 0
1391, 1830412852, 0.88428295, -0.4417702, -0.1491451, -0.025273794, -1.1660162, -0.3257965, -0.45951176, 0
1392, 1830429519, 0.8840371, -0.44158086, -0.15111773, -0.02546692, -0.94949263, -0.2319718, -0.3555336, 0
1393, 1830446186, 0.8839899, -0.4410329, -0.15284768, -0.02626283, -0.7325582, -0.046096418, -0.45430088, 0
1394, 1830462853, 0.8840765, -0.4405747, -0.15345244, -0.027485205, -0.6554971, 0.09638594, -0.5970602, 0
1395, 1830479520, 0.8841925, -0.44038412, -0.15304586, -0.029027179, -1.0115942, 0.04341873, -0.847847, 0
1396, 1830496187, 0.88415647, -0.44030532, -0.15307496, -0.031093847, -1.5934571, -0.15039629, -1.1405458, 0
1397, 1830512854, 0.88384706, -0.44002682, -0.15507784, -0.033790827, -1.9307668, -0.30733925, -1.3660717, 0
1398, 1830529521, 0.8834098, -0.4391594, -0.15921235, -0.03711722, -1.6903635, -0.3947999, -1.2697144, 0
1399, 1830546188, 0.8831799, -0.43752384, -0.16394722, -0.041080523, -0.9662511, -0.2574706, -0.95536613, 0
1400, 1830562855, 0.88336647, -0.4352472, -0.16773297, -0.045709543, -0.5740928, -0.04985814, -0.84188175, 0
1401, 1830579522, 0.88382614, -0.432763, -0.17030567, -0.050633643, -0.70796347, 0.1491484, -1.0150042, 0
1402, 1830596189, 0.8841501, -0.43057305, -0.17260335, -0.055620726, -1.093174, 0.20786706, -1.5067005, 0
1403, 1830612856, 0.8838671, -0.42887455, -0.17643954, -0.06094975, -1.5046006, 0.08677868, -1.9459167, 0
1404, 1830629523, 0.88273513, -0.42743847, -0.18327491, -0.06697545, -1.7530226, -0.079920635, -2.243112, 0
1405, 1830646190, 0.8811265, -0.42545533, -0.19271937, -0.07391526, -1.1205319, -0.16213116, -1.6504917, 0
1406, 1830662857, 0.87967587, -0.42246023, -0.20255342, -0.081670396, -0.24889643, -0.010682578, -1.0730972, 0
1407, 1830679524, 0.878764, -0.41877425, -0.21046601, -0.09003348, 0.35197243, 0.2645631, -0.90749264, 0
1408, 1830696191, 0.8781322, -0.41521966, -0.21622619, -0.09860383, 0.23822089, 0.48621646, -1.4063044, 0
1409, 1830712858, 0.8772239, -0.4123884, -0.22117476, -0.10721826, -0.22351632, 0.48656714, -1.9672518, 0
1410, 1830729525, 0.87559223, -0.41007322, -0.22732665, -0.116193, -0.47687885, 0.3663203, -1.8599844, 0
1411, 1830746192, 0.8735263, -0.4075372, -0.23444465, -0.12609982, -0.12846184, 0.25074065, -1.2846231, 0
1412, 1830762859, 0.8714895, -0.4045539, -0.24108109, -0.13682938, 0.34549, 0.24609938, -0.98168945, 0
1413, 1830779526, 0.86980766, -0.40140688, -0.24589586, -0.1477924, 0.57073474, 0.37796152, -1.0000448, 0
1414, 1830796193, 0.8681507, -0.39848742, -0.24972712, -0.15861464, 0.36244905, 0.46697378, -1.2412033, 0
1415, 1830812860, 0.86603254, -0.39588228, -0.25419495, -0.16926333, 0.19310625, 0.44270027, -1.3424635, 0
1416, 1830829527, 0.86288154, -0.3936752, -0.26098794, -0.17983536, 8.1537524E-4, 0.4186152, -1.7626934, 0
1417, 1830846194, 0.8582845, -0.39156556, -0.27169433, -0.1902812, 0.12791088, 0.25178802, -1.69028, 0
1418, 1830862861, 0.8530327, -0.38898996, -0.2843941, -0.2003557, 0.8869238, 0.09081555, -0.5406418, 0
1419, 1830879528, 0.8481825, -0.38576022, -0.2960862, -0.21002051, 1.7101046, -0.017311525, 0.35440636, 0
1420, 1830896195, 0.844102, -0.3821698, -0.30551052, -0.21932052, 2.1670892, 0.018120196, 0.66840744, 0
1421, 1830912862, 0.84043705, -0.37866774, -0.31323525, -0.22838613, 2.1788604, -0.021711824, 0.716589, 0
1422, 1830929529, 0.8372008, -0.37501505, -0.31995583, -0.23682675, 1.9055146, -0.25889662, 1.1614256, 0
1423, 1830946196, 0.83454996, -0.3707007, -0.3261345, -0.24442549, 1.6496432, -0.4728638, 1.6853123, 0
1424, 1830962863, 0.83270353, -0.36544153, -0.3317822, -0.25095406, 1.5350009, -0.5065246, 2.2340088, 0
1425, 1830979530, 0.8318594, -0.35955402, -0.33625346, -0.25625083, 1.5605699, -0.45375454, 2.5700054, 0
1426, 1830996197, 0.8320459, -0.3534384, -0.33910397, -0.26036403, 1.4111891, -0.3540407, 2.6901293, 0
1427, 1831012864, 0.83303547, -0.3475176, -0.3401633, -0.26376593, 1.09361, -0.28113595, 2.6086502, 0
1428, 1831029531, 0.834139, -0.34204552, -0.3405733, -0.26688352, 0.4224451, -0.11426832, 2.1270227, 0
1429, 1831046198, 0.83443636, -0.33710647, -0.34236613, -0.26992723, -0.08208893, 0.006606149, 1.9635906, 0
1430, 1831062865, 0.83386457, -0.33279052, -0.34569815, -0.2727881, -0.049168605, 0.08283569, 2.21249, 0
1431, 1831079532, 0.83279335, -0.3291436, -0.34963712, -0.275452, 0.14281562, 0.034970168, 2.5352287, 0
1432, 1831096199, 0.83154804, -0.32621646, -0.35339096, -0.27789527, 0.29139742, -0.040545475, 2.5394783, 0
1433, 1831112866, 0.8302323, -0.32406256, -0.35677814, -0.2800128, 0.27519274, -0.07308516, 2.1829367, 0
1434, 1831129533, 0.8286143, -0.32259497, -0.36038825, -0.28187084, 0.11939369, -0.15950152, 1.8691282, 0
1435, 1831146200, 0.8267926, -0.32146177, -0.3643618, -0.2834024, -0.0041211317, -0.26161766, 1.6510382, 0
1436, 1831162867, 0.8250727, -0.32027715, -0.36831763, -0.28464, 0.008775566, -0.34097394, 1.5468884, 0
1437, 1831179534, 0.82367975, -0.31906047, -0.3717856, -0.28553027, 0.054335777, -0.25850233, 1.2984848, 0
1438, 1831196201, 0.82274246, -0.31790814, -0.3744033, -0.28609705, 0.12733711, -0.19825688, 1.1267796, 0
1439, 1831212868, 0.8222154, -0.3169019, -0.37616038, -0.28642386, 0.07380487, -0.111799836, 0.81938076, 0
1440, 1831229535, 0.821814, -0.31597182, -0.3776815, -0.28660133, -0.10998804, -0.047816798, 0.49051476, 0
