DeviceTag:,Xsens DOT 3,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-06-15 14:15:13.641 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
67, 1808362269, 0.93437475, 0.052146554, -0.29693392, 0.18988131, -0.016955245, 0.008858265, 0.10489273, 0
68, 1808378936, 0.93442786, 0.05201864, -0.2969462, 0.18963613, -0.03129226, 1.7299903E-4, 0.12446499, 0
69, 1808395603, 0.93447846, 0.05190208, -0.2969552, 0.18940397, -0.020607447, -0.010741865, 0.10588169, 0
70, 1808412270, 0.9344867, 0.051886376, -0.29697368, 0.1893385, -0.008515843, -0.0030346913, 0.121180534, 0
71, 1808428937, 0.93450797, 0.05185172, -0.2970154, 0.18917756, -0.004796588, 0.007940801, 0.11669159, 0
72, 1808445604, 0.9345358, 0.05179372, -0.29704806, 0.18900496, -0.0027563618, 0.006366152, 0.09843731, 0
73, 1808462271, 0.93456995, 0.051720202, -0.29711905, 0.18874411, 0.0019740665, -0.0025646435, 0.14351082, 0
74, 1808478938, 0.93459284, 0.051647343, -0.29723704, 0.1884644, -0.016863829, -0.011309532, 0.108896255, 0
75, 1808495605, 0.9346195, 0.05160349, -0.2973744, 0.1881284, -0.015517834, -0.012079869, 0.11712456, 0
76, 1808512272, 0.9346638, 0.051551733, -0.29747182, 0.1877679, 0.017287163, 0.014268285, 0.11507416, 0
77, 1808528939, 0.93457794, 0.051721387, -0.29749894, 0.18810533, 0.031719618, 0.040694892, 0.12620449, 0
78, 1808545606, 0.93458104, 0.051745944, -0.29748783, 0.18810059, 0.025952313, 0.050623283, 0.1267147, 0
79, 1808562273, 0.9345962, 0.051740255, -0.29745346, 0.18808095, 0.01063497, 0.010518911, 0.13571167, 0
80, 1808578940, 0.9346312, 0.05168892, -0.29743522, 0.18794967, -0.006328546, 0.002349233, 0.10569763, 0
81, 1808595607, 0.93468547, 0.05160142, -0.29741505, 0.18773626, 0.0051349867, 0.0010076523, 0.12291145, 0
82, 1808612274, 0.93472064, 0.051534068, -0.29740772, 0.18759054, 0.002598785, 0.0063410625, 0.12154484, 0
83, 1808628941, 0.93471885, 0.05154097, -0.29736546, 0.18766463, 0.005238473, 0.00457816, 0.10446453, 0
84, 1808645608, 0.9347161, 0.051541876, -0.29734507, 0.18771014, 0.0084253205, 0.014164519, 0.1283083, 0
85, 1808662275, 0.9346851, 0.051620796, -0.29731408, 0.18789189, 0.001975184, 0.003614428, 0.12387085, 0
86, 1808678942, 0.9347532, 0.051526163, -0.297325, 0.18756166, -0.0062125428, 0.004503451, 0.10907078, 0
87, 1808695609, 0.9349426, 0.05120374, -0.2973833, 0.1866116, 0.022559386, 0.019359965, 0.13503647, 0
88, 1808712276, 0.9348976, 0.051285643, -0.2973499, 0.18686722, 0.023511104, 0.022740208, 0.12540245, 0
89, 1808728943, 0.93504626, 0.051039156, -0.29735583, 0.18618026, 0.005631856, 0.0043251435, 0.13146305, 0
90, 1808745610, 0.93506235, 0.051026005, -0.29733047, 0.18614356, -9.877038E-4, -0.0016669037, 0.115927696, 0
91, 1808762277, 0.9351181, 0.05094712, -0.29732588, 0.185892, -0.0039662374, 0.011624853, 0.119605064, 0
92, 1808778944, 0.935092, 0.05098966, -0.29731986, 0.1860216, -0.008871676, 0.023269432, 0.10980892, 0
93, 1808795611, 0.9350777, 0.051005688, -0.2973179, 0.18609191, 0.001571743, 0.016048286, 0.12771034, 0
94, 1808812278, 0.93505156, 0.051038627, -0.2972861, 0.18626523, 0.038471945, 0.02600847, 0.13711357, 0
95, 1808828945, 0.93500805, 0.051099025, -0.2972396, 0.1865411, 0.0100312615, 0.017463068, 0.11723518, 0
96, 1808845612, 0.93508136, 0.050974805, -0.29723853, 0.18620828, 0.0011325402, -0.009861001, 0.108864784, 0
97, 1808862279, 0.93510926, 0.05093171, -0.29723772, 0.1860817, -0.023809941, 0.002392762, 0.100001335, 0
98, 1808878946, 0.93509895, 0.050959032, -0.29722553, 0.18614545, 0.0167105, 0.0142511865, 0.12697506, 0
99, 1808895613, 0.9349444, 0.051219378, -0.29715884, 0.18695481, 0.038586605, 0.015834551, 0.12687397, 0
100, 1808912280, 0.93498147, 0.051166594, -0.29710898, 0.18686369, 0.02289555, 0.0030050199, 0.10702038, 0
101, 1808928947, 0.9348672, 0.051372945, -0.29697084, 0.18759681, 0.0015880596, 0.0085555175, 0.114136696, 0
102, 1808945614, 0.9349377, 0.05127027, -0.29688156, 0.18741457, 0.01774693, 0.0104029635, 0.11580086, 0
103, 1808962281, 0.93498343, 0.051218923, -0.2967811, 0.18735954, -0.022313746, 0.0013764487, 0.116482735, 0
104, 1808978948, 0.9349541, 0.051283, -0.2967281, 0.18757242, -0.05179801, -0.02515887, 0.115989685, 0
105, 1808995615, 0.93497044, 0.051266048, -0.2967794, 0.18741468, -0.0025665993, 0.0031970735, 0.13030338, 0
106, 1809012282, 0.93499935, 0.051195417, -0.29689342, 0.18710847, -9.1975584E-4, -0.014754817, 0.12387276, 0
107, 1809028949, 0.93498343, 0.05121948, -0.2969568, 0.18708067, 0.0553208, 0.042160466, 0.13929558, 0
108, 1809045616, 0.9349966, 0.051199827, -0.2969966, 0.18695717, 0.034273475, 0.030522315, 0.14006042, 0
109, 1809062283, 0.9350316, 0.051158022, -0.29697028, 0.18683535, 0.013974253, 0.018181829, 0.11186218, 0
110, 1809078950, 0.9350867, 0.051089197, -0.29692394, 0.18665189, 0.014283596, 0.0019727813, 0.1253624, 0
111, 1809095617, 0.9350267, 0.051206585, -0.296878, 0.18699302, -0.009103906, -0.004474841, 0.10227203, 0
112, 1809112284, 0.9350082, 0.051226687, -0.29687434, 0.1870858, -0.01937969, 0.013468723, 0.114001274, 0
113, 1809128951, 0.9350158, 0.051208068, -0.29690564, 0.1870029, -0.0010303947, -0.011801987, 0.11267376, 0
114, 1809145618, 0.93500996, 0.051206592, -0.29694358, 0.18697284, -0.0032190336, 0.002282123, 0.118112564, 0
115, 1809162285, 0.9349867, 0.051248223, -0.29696527, 0.18704335, 0.008922637, 0.02641845, 0.111587524, 0
116, 1809178952, 0.93501097, 0.05119914, -0.29695067, 0.18695867, 0.03943305, 0.03202231, 0.13140583, 0
117, 1809195619, 0.93504983, 0.051116195, -0.2969216, 0.18683323, 0.040868226, 0.017753132, 0.13070011, 0
118, 1809212286, 0.9350373, 0.051127642, -0.29683584, 0.18702923, 0.008150623, 0.024937453, 0.101389885, 0
119, 1809228953, 0.93504435, 0.051107895, -0.29676777, 0.1871076, -0.016569685, 0.0043357043, 0.11586285, 0
120, 1809245620, 0.93493617, 0.051280644, -0.29666126, 0.1877682, -0.011494601, 0.0040079225, 0.113199234, 0
121, 1809262287, 0.9349085, 0.05131931, -0.29659194, 0.18800466, -0.012393346, 0.0045334576, 0.11590576, 0
122, 1809278954, 0.9349554, 0.051261816, -0.29657418, 0.18781507, -0.012704477, 0.001186351, 0.13471222, 0
123, 1809295621, 0.9348706, 0.05139627, -0.29653683, 0.18825886, 0.0068812934, 0.024047423, 0.107245445, 0
124, 1809312288, 0.9349902, 0.051195674, -0.2965325, 0.18772577, 0.026251597, 0.013638426, 0.13280582, 0
125, 1809328955, 0.9350974, 0.051018085, -0.2965168, 0.18726434, 0.024301223, 0.03568144, 0.116957664, 0
126, 1809345622, 0.935147, 0.0509296, -0.29644758, 0.18715024, 0.0145278955, 0.007006405, 0.118029594, 0
127, 1809362289, 0.9351284, 0.050962046, -0.29641175, 0.18729131, -0.029288914, 0.008822392, 0.12158203, 0
128, 1809378956, 0.935133, 0.050968878, -0.2964393, 0.18722276, -0.043581672, -0.020373011, 0.118159294, 0
129, 1809395623, 0.9351141, 0.050978385, -0.29648092, 0.18724862, 6.9221965E-4, 0.030810926, 0.13650036, 0
130, 1809412290, 0.9351244, 0.05096111, -0.29651305, 0.18715088, 0.029460348, 0.02262901, 0.129282, 0
131, 1809428957, 0.935126, 0.050950244, -0.29651323, 0.18714559, 0.022869399, 0.02581379, 0.1218214, 0
132, 1809445624, 0.93514466, 0.050911244, -0.2965048, 0.18707636, 0.008499304, 0.0014205365, 0.1046381, 0
133, 1809462291, 0.9351414, 0.05091788, -0.29648182, 0.18712747, 0.01791121, -6.945665E-4, 0.11049366, 0
134, 1809478958, 0.9351717, 0.05086928, -0.2964719, 0.18700475, 0.01134373, 0.0165375, 0.1305008, 0
135, 1809495625, 0.93515337, 0.050904, -0.29643896, 0.1871395, 0.005683711, 0.028702863, 0.11403465, 0
136, 1809512292, 0.9351689, 0.050892644, -0.29639813, 0.18712886, -0.002443667, 0.012857694, 0.116075516, 0
137, 1809528959, 0.93507624, 0.051065937, -0.29631436, 0.18767674, -0.010264162, 0.007951306, 0.12274265, 0
138, 1809545626, 0.93507415, 0.051082287, -0.29626614, 0.1877587, 0.0112344315, 0.01581058, 0.11897659, 0
139, 1809562293, 0.93503547, 0.05116337, -0.2961759, 0.18807116, 0.021036593, 0.020156845, 0.12234402, 0
140, 1809578960, 0.9350794, 0.05108103, -0.2961111, 0.18797725, 0.011869656, 0.03858096, 0.12819958, 0
141, 1809595627, 0.93501365, 0.05117123, -0.29600513, 0.1884462, 0.017653948, -0.0074645784, 0.10491943, 0
142, 1809612294, 0.93520457, 0.050869524, -0.29598662, 0.1876079, 0.001483232, 0.005784236, 0.11716938, 0
143, 1809628961, 0.9352652, 0.050755627, -0.29596406, 0.18737225, -0.0027349044, 1.360635E-4, 0.121899605, 0
144, 1809645628, 0.93529475, 0.050700184, -0.29592967, 0.18729356, -0.0022136723, 0.0034147191, 0.11312866, 0
145, 1809662295, 0.93529636, 0.050710082, -0.29586735, 0.18738128, 0.020047547, 0.013819974, 0.120648384, 0
146, 1809678962, 0.9353066, 0.05071767, -0.29578575, 0.18745704, -0.010561211, 0.009290037, 0.11645985, 0
147, 1809695629, 0.93528694, 0.050772835, -0.29569194, 0.18768801, 0.0012219453, 0.0144595, 0.12534904, 0
148, 1809712296, 0.93528795, 0.050757077, -0.29572675, 0.18763268, -0.06952885, -0.02228793, 0.11099911, 0
149, 1809728963, 0.9352482, 0.05080009, -0.29575655, 0.18777215, -0.020751167, 0.008489357, 0.11184597, 0
150, 1809745630, 0.9351681, 0.050922588, -0.29584643, 0.18799615, 0.002140807, 0.005089055, 0.11987877, 0
151, 1809762297, 0.9351654, 0.050937377, -0.29590616, 0.18791154, 0.04697527, 0.028507344, 0.11882019, 0
152, 1809778964, 0.9351892, 0.05090553, -0.29592606, 0.18777029, 0.030031424, 0.043955944, 0.12838268, 0
153, 1809795631, 0.935212, 0.050879706, -0.29591057, 0.18768805, 0.015783815, 0.031844784, 0.12012291, 0
154, 1809812298, 0.9351826, 0.050945938, -0.29589078, 0.18784752, 0.0065198727, 0.013124513, 0.12596416, 0
155, 1809828965, 0.9352119, 0.05091871, -0.2959029, 0.18768992, -0.004086264, -0.010733679, 0.11335373, 0
156, 1809845632, 0.93518645, 0.050959717, -0.29593632, 0.18775287, -0.00817901, 0.0100321, 0.11439228, 0
157, 1809862299, 0.9351564, 0.05102002, -0.29597223, 0.18782948, 0.0010590043, -0.0069468105, 0.11388779, 0
158, 1809878966, 0.93509746, 0.051103614, -0.29597566, 0.18809499, 0.041415833, 0.025814405, 0.13132477, 0
159, 1809895633, 0.93511945, 0.05105778, -0.29593024, 0.18806943, 0.04440219, 0.027033892, 0.12901878, 0
160, 1809912300, 0.93517625, 0.05098371, -0.29582337, 0.18797524, 0.056701213, 0.0376773, 0.12155914, 0
161, 1809928967, 0.9352823, 0.0508113, -0.29570475, 0.18768068, 0.0051043653, 0.018733962, 0.11794758, 0
162, 1809945634, 0.9352707, 0.050827604, -0.29559427, 0.18790776, -0.028962586, 0.0022033348, 0.12711716, 0
163, 1809962301, 0.9352633, 0.05083525, -0.29557145, 0.18797866, -0.046355918, -0.021079423, 0.109882355, 0
164, 1809978968, 0.9352223, 0.05091112, -0.29561776, 0.18808895, -0.05650117, -0.019989435, 0.11454773, 0
165, 1809995635, 0.9351527, 0.051036585, -0.2957467, 0.18819834, -0.054424733, -0.015134677, 0.12796974, 0
166, 1810012302, 0.93501997, 0.051265236, -0.29590952, 0.18854018, -0.018143442, -0.020899411, 0.115517616, 0
167, 1810028969, 0.9349611, 0.05139833, -0.296121, 0.18846363, 0.0049859034, -0.00669561, 0.12902737, 0
168, 1810045636, 0.9348731, 0.051580116, -0.29634446, 0.18849908, 0.018521847, 0.0041253786, 0.11807728, 0
169, 1810062303, 0.93486893, 0.051598873, -0.2965552, 0.1881833, 0.055086333, 0.030848196, 0.13885593, 0
170, 1810078970, 0.9348182, 0.05168602, -0.29669908, 0.18818408, 0.062851846, 0.04019959, 0.11757374, 0
171, 1810095637, 0.934787, 0.051752355, -0.29676795, 0.18821283, 0.044000313, 0.02621304, 0.117762566, 0
172, 1810112304, 0.93465734, 0.051964205, -0.29680014, 0.18874647, -0.005891131, 0.012107976, 0.11997986, 0
173, 1810128971, 0.93463534, 0.05201223, -0.29687643, 0.18872221, -0.038907792, -0.015912613, 0.114990234, 0
174, 1810145638, 0.93456256, 0.05214615, -0.29699862, 0.18885313, -0.012929778, -0.0089369975, 0.11346817, 0
175, 1810162305, 0.93453175, 0.052193526, -0.29714996, 0.18875475, 0.03546972, 0.021336714, 0.13478279, 0
176, 1810178972, 0.9344733, 0.05229868, -0.29724213, 0.18886985, 0.04944196, 0.02635296, 0.11310291, 0
177, 1810195639, 0.9344408, 0.052351426, -0.29727376, 0.18896589, 0.05131634, 0.01660204, 0.11942005, 0
178, 1810212306, 0.9344257, 0.052366126, -0.29728243, 0.18902269, 0.022593137, 0.024317315, 0.116080284, 0
179, 1810228973, 0.934467, 0.052293804, -0.29726988, 0.18885824, 0.013284492, 0.018517043, 0.096144676, 0
180, 1810245640, 0.9344828, 0.052268628, -0.2972317, 0.18884698, 0.007754782, 0.015168651, 0.13751411, 0
181, 1810262307, 0.93450135, 0.052217197, -0.29720038, 0.18881884, 0.021852192, 0.011137874, 0.11263752, 0
182, 1810278974, 0.9345288, 0.052193902, -0.29715347, 0.18876296, 0.014059636, 0.026792051, 0.13916683, 0
183, 1810295641, 0.9346004, 0.05206984, -0.29710642, 0.18851681, 0.026868492, 0.016266715, 0.12151623, 0
184, 1810312308, 0.93465585, 0.05196358, -0.29702264, 0.18840332, 0.033195473, 0.024430748, 0.124183655, 0
185, 1810328975, 0.93470734, 0.05187055, -0.29693767, 0.18830745, 0.0014843495, -0.0035139031, 0.11627102, 0
186, 1810345642, 0.9346659, 0.051937148, -0.29683712, 0.18865258, -0.009964431, -0.0066371053, 0.12389088, 0
187, 1810362309, 0.93471944, 0.051846463, -0.29678538, 0.18849406, 0.0080160685, 0.0016907637, 0.12617874, 0
188, 1810378976, 0.9347633, 0.051772583, -0.29671094, 0.1884138, 0.014205365, 0.022622697, 0.112626076, 0
189, 1810395643, 0.9348328, 0.051670283, -0.29661173, 0.18825337, 0.012072605, 0.017481228, 0.11742306, 0
190, 1810412310, 0.9348698, 0.051631697, -0.29647774, 0.18829125, 0.0055297106, 0.016211282, 0.12427044, 0
191, 1810428977, 0.9348699, 0.05163762, -0.29633817, 0.18850929, 0.007448793, -0.0024779765, 0.11182785, 0
192, 1810445644, 0.93494517, 0.051507734, -0.29623473, 0.1883339, -0.0114105595, 0.0057108677, 0.11000824, 0
193, 1810462311, 0.93504477, 0.05133482, -0.2961718, 0.18798497, -0.019841691, 0.002701601, 0.098015785, 0
194, 1810478978, 0.9350708, 0.05128634, -0.29610434, 0.18797524, -0.00754468, 0.0041652755, 0.11358929, 0
195, 1810495645, 0.93507415, 0.05128153, -0.29604933, 0.18804668, 0.0056399023, 0.023740374, 0.13937092, 0
196, 1810512312, 0.9350711, 0.05129015, -0.29602066, 0.18810426, -0.0068611773, 0.012710176, 0.12709522, 0
197, 1810528979, 0.9350991, 0.051264126, -0.2960031, 0.18799959, -0.004428909, -0.0022855876, 0.12299538, 0
198, 1810545646, 0.9351178, 0.051248115, -0.29599607, 0.18792216, 0.011163131, 0.017640145, 0.12797832, 0
199, 1810562313, 0.9352418, 0.051067427, -0.29599154, 0.18736055, 0.0096845925, 0.02517946, 0.1131649, 0
200, 1810578980, 0.93529254, 0.05097279, -0.29594126, 0.18721256, 0.017046439, 0.0065848595, 0.11649704, 0
201, 1810595647, 0.93532467, 0.050916847, -0.29589248, 0.18714443, -0.010665814, -0.007641712, 0.11634159, 0
202, 1810612314, 0.93535346, 0.050864194, -0.29586232, 0.1870628, -0.009311549, -0.004879232, 0.11769676, 0
203, 1810628981, 0.9353164, 0.05092197, -0.2958468, 0.18725638, -0.01430997, 0.002184895, 0.12264061, 0
204, 1810645648, 0.93531525, 0.05091331, -0.29584724, 0.18726401, 0.011482308, 0.027942361, 0.1285305, 0
205, 1810662315, 0.93528605, 0.05092804, -0.29582486, 0.18744086, 0.010850883, 0.037694454, 0.14079285, 0
206, 1810678982, 0.93531555, 0.050860252, -0.29579595, 0.1873575, 0.00790543, 0.014627246, 0.11206341, 0
207, 1810695649, 0.93533677, 0.050802268, -0.29575738, 0.18732826, -0.0046191188, -0.006695666, 0.11453915, 0
208, 1810712316, 0.93530554, 0.05086501, -0.29571673, 0.18753122, -0.010454819, -0.006065471, 0.10857296, 0
209, 1810728983, 0.9352912, 0.0508873, -0.29574212, 0.18755701, -0.027021822, -0.0058616833, 0.11832905, 0
210, 1810745650, 0.93523204, 0.05098334, -0.29578003, 0.1877657, -0.02615057, 0.007756626, 0.12162018, 0
211, 1810762317, 0.93517375, 0.051060874, -0.2958776, 0.18788122, -0.012495939, 0.0018873992, 0.114468575, 0
212, 1810778984, 0.93512493, 0.051150445, -0.29593846, 0.18800361, 0.026925934, 0.013923796, 0.11209297, 0
213, 1810795651, 0.9351459, 0.05112913, -0.29596287, 0.187867, 0.03861365, 0.033178933, 0.143116, 0
214, 1810812318, 0.9350978, 0.05121201, -0.29593453, 0.18812801, 0.025970642, 0.029860884, 0.11875057, 0
215, 1810828985, 0.93513095, 0.051152907, -0.29587913, 0.18806635, 0.013385073, 0.0021047657, 0.13151836, 0
216, 1810845652, 0.93513554, 0.051149532, -0.2958483, 0.18809296, -0.018385282, 0.005552956, 0.123864174, 0
217, 1810862319, 0.9351679, 0.051101975, -0.2958707, 0.18790993, -0.014320475, -0.0073332367, 0.113503456, 0
218, 1810878986, 0.93516374, 0.051123694, -0.29589552, 0.1878854, -0.011840822, -0.01718714, 0.1187067, 0
219, 1810895653, 0.9350125, 0.051383764, -0.2958818, 0.18858752, 0.028872734, 0.005637835, 0.12954903, 0
220, 1810912320, 0.93499607, 0.051433872, -0.29585576, 0.1886963, 0.027266793, 0.026086811, 0.13043118, 0
221, 1810928987, 0.9350549, 0.051367484, -0.29580358, 0.18850487, 0.028494773, 0.019125165, 0.11769962, 0
