DeviceTag:,Xsens DOT 5,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-06-15 14:15:13.640 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2061, 1841616272, 0.42510462, 0.0028598213, -0.0035312665, 0.90513283, 1.6325875E-4, 0.0072852834, 0.15187454, 0
2062, 1841632939, 0.42511156, 0.0028582, -0.003548704, 0.90512955, -0.003695827, -0.0054592313, 0.1567812, 0
2063, 1841649606, 0.4251063, 0.0028648698, -0.0035402859, 0.9051321, -0.0016700504, 0.0042245467, 0.14098454, 0
2064, 1841666273, 0.4251305, 0.0028622607, -0.0035402444, 0.9051206, 0.0071402034, -0.001735372, 0.16097546, 0
2065, 1841682940, 0.42512608, 0.002863293, -0.0035395725, 0.90512264, -0.009752621, -2.631865E-5, 0.1553793, 0
2066, 1841699607, 0.42512527, 0.0028670654, -0.0035318916, 0.9051232, -0.0104053505, 0.0060565365, 0.14745045, 0
2067, 1841716274, 0.42512745, 0.0028705508, -0.0035117758, 0.9051222, 7.066502E-4, -0.0037645858, 0.13462543, 0
2068, 1841732941, 0.4251364, 0.0028770538, -0.003522237, 0.905118, 0.0039905356, -0.012589235, 0.15049648, 0
2069, 1841749608, 0.42514408, 0.0028736698, -0.003526653, 0.9051143, 0.0044452623, -0.009803388, 0.14832878, 0
2070, 1841766275, 0.42513916, 0.0028701508, -0.0035279882, 0.90511656, 0.002074251, 0.0018326998, 0.1571207, 0
2071, 1841782942, 0.4251238, 0.0028720798, -0.003525415, 0.9051238, 0.008329046, -0.0021748063, 0.16096878, 0
2072, 1841799609, 0.42511678, 0.0028708186, -0.0035127841, 0.9051271, 0.014305196, 0.005457875, 0.1531725, 0
2073, 1841816276, 0.4251214, 0.0028736638, -0.0035161162, 0.9051251, -0.005320665, -0.0014175479, 0.16004944, 0
2074, 1841832943, 0.4251282, 0.0028843684, -0.003506637, 0.9051218, -1.05524305E-4, -0.001104767, 0.14893246, 0
2075, 1841849610, 0.42512822, 0.0028859018, -0.0034996504, 0.90512174, 0.0035577447, 0.006402396, 0.13583946, 0
2076, 1841866277, 0.42512918, 0.0028907272, -0.0035017538, 0.90512127, -0.0070072603, -0.02288234, 0.15163708, 0
2077, 1841882944, 0.4251218, 0.0028892723, -0.0035033512, 0.9051247, -0.009524222, -0.01173433, 0.15529442, 0
2078, 1841899611, 0.42513508, 0.0028794438, -0.0035077904, 0.9051185, -0.011643988, -0.0033362259, 0.14969635, 0
2079, 1841916278, 0.42513934, 0.0028792652, -0.003498015, 0.90511656, 2.0468897E-4, -0.0014009391, 0.14741516, 0
2080, 1841932945, 0.4251641, 0.0028823435, -0.0034901442, 0.9051049, 0.006573444, 0.0064197034, 0.14088821, 0
2081, 1841949612, 0.4251689, 0.002891494, -0.003489821, 0.9051028, 0.013032229, -0.0034887693, 0.14139938, 0
2082, 1841966279, 0.42518705, 0.002878545, -0.0034985817, 0.9050942, 0.009695774, 0.009852815, 0.15036583, 0
2083, 1841982946, 0.42520428, 0.0028774766, -0.0035003498, 0.9050861, 9.0954406E-4, 8.6836965E-4, 0.14615726, 0
2084, 1841999613, 0.42518333, 0.002879451, -0.0035078803, 0.905096, 0.003288803, -0.001453737, 0.16037273, 0
2085, 1842016280, 0.4251774, 0.002890787, -0.0035037664, 0.90509874, -0.009672081, -0.012696925, 0.15832996, 0
2086, 1842032947, 0.42516774, 0.0028873826, -0.0035111501, 0.9051033, -0.015660819, -0.0048331595, 0.15050316, 0
2087, 1842049614, 0.42516392, 0.0028900246, -0.0035261977, 0.9051049, -0.0017821438, 0.0022298256, 0.1437521, 0
2088, 1842066281, 0.42517284, 0.0028899836, -0.0035205763, 0.9051007, -0.0060135988, -9.955738E-4, 0.15538979, 0
2089, 1842082948, 0.42516965, 0.0028931724, -0.0035234385, 0.90510225, -0.003435616, -3.5611377E-4, 0.15498638, 0
2090, 1842099615, 0.42517188, 0.002902622, -0.0035224177, 0.9051012, 0.011092036, 0.003104072, 0.16195202, 0
2091, 1842116282, 0.42517644, 0.0029158848, -0.0035156657, 0.9050991, 0.0014051788, -0.0011706465, 0.16425705, 0
2092, 1842132949, 0.42517895, 0.0029254814, -0.003510041, 0.9050979, 0.0024767488, -0.010616522, 0.15911674, 0
2093, 1842149616, 0.4251936, 0.0029185514, -0.0035059806, 0.90509087, -0.0061616255, 0.0053927363, 0.14198494, 0
2094, 1842166283, 0.42518017, 0.002919722, -0.0035192068, 0.9050971, -0.01799591, -0.022868475, 0.15538788, 0
2095, 1842182950, 0.42518777, 0.0029089062, -0.003515827, 0.9050938, -0.0067055877, 0.0022310347, 0.15825844, 0
2096, 1842199617, 0.42517132, 0.0029183647, -0.0035083252, 0.9051014, -0.0014841225, 0.0032041937, 0.14365196, 0
2097, 1842216284, 0.4251649, 0.0029168439, -0.00351312, 0.9051044, 0.01755289, -0.008657151, 0.15289974, 0
2098, 1842232951, 0.4251614, 0.0029181812, -0.0035039373, 0.90510607, 0.012019458, -0.0020802203, 0.16384983, 0
2099, 1842249618, 0.42515257, 0.0029131612, -0.0034950026, 0.9051102, 0.007451084, -0.0031974846, 0.14735413, 0
2100, 1842266285, 0.42515644, 0.0028952966, -0.003498393, 0.9051084, -0.006844365, -0.011711938, 0.1563263, 0
2101, 1842282952, 0.42516494, 0.0028990293, -0.0035101925, 0.9051045, -0.008119136, -0.008884639, 0.16941929, 0
2102, 1842299619, 0.4251982, 0.0029036703, -0.0035057634, 0.90508884, -0.014879254, -0.006178835, 0.1521616, 0
2103, 1842316286, 0.4251869, 0.0029043239, -0.0035059555, 0.90509415, -0.008964614, -2.4557963E-4, 0.15410328, 0
2104, 1842332953, 0.42518553, 0.0029043995, -0.0035164203, 0.90509474, 0.012895931, 0.0068802508, 0.1433897, 0
2105, 1842349620, 0.42518952, 0.002898939, -0.0035035328, 0.905093, -4.5794487E-4, 0.012942247, 0.14739513, 0
2106, 1842366287, 0.42520577, 0.0028988947, -0.0035074695, 0.9050854, -0.0062952754, -0.001747874, 0.1628828, 0
2107, 1842382954, 0.42521644, 0.0029006791, -0.0034956138, 0.9050804, 0.0062835165, -0.008205199, 0.14151287, 0
2108, 1842399621, 0.42521265, 0.0029042622, -0.003492628, 0.90508217, -0.0037528838, 6.2510464E-4, 0.13798428, 0
2109, 1842416288, 0.4252046, 0.0029059255, -0.003503123, 0.90508586, -0.002908946, -0.009736032, 0.14919662, 0
2110, 1842432955, 0.42520547, 0.0029034356, -0.0035110544, 0.9050855, -0.009732288, -0.008281598, 0.15642548, 0
2111, 1842449622, 0.4252075, 0.002910883, -0.0035100966, 0.9050844, -0.0119250445, -0.00544749, 0.14928055, 0
2112, 1842466289, 0.42521706, 0.0029107665, -0.0035163295, 0.9050799, -0.0035212336, -0.0114658605, 0.14666462, 0
2113, 1842482956, 0.42522556, 0.0029125903, -0.0035243568, 0.9050759, 6.334671E-5, -0.008180711, 0.15257072, 0
2114, 1842499623, 0.42516404, 0.0029160578, -0.0035366062, 0.90510476, 0.008257038, 0.0043080603, 0.15545082, 0
2115, 1842516290, 0.4251775, 0.0029127952, -0.003537506, 0.90509844, 0.0074098106, -0.010880573, 0.1535654, 0
2116, 1842532957, 0.42517787, 0.0029044098, -0.0035352386, 0.90509826, 0.009858107, -0.010369679, 0.15799809, 0
2117, 1842549624, 0.42518148, 0.002901468, -0.0035321498, 0.9050966, 4.8513137E-4, 0.003475458, 0.14452457, 0
2118, 1842566291, 0.42517778, 0.002904334, -0.0035269419, 0.9050983, -0.0065938556, -0.011544351, 0.15783215, 0
2119, 1842582958, 0.4251631, 0.0029005143, -0.0035350882, 0.9051052, 0.0013214435, -0.0077683255, 0.15535831, 0
2120, 1842599625, 0.42515898, 0.0028934837, -0.0035458554, 0.9051071, -0.0034862312, 0.004670061, 0.15321255, 0
2121, 1842616292, 0.42515165, 0.002892834, -0.003557676, 0.9051106, 0.0018787102, -0.0039555253, 0.1588316, 0
2122, 1842632959, 0.42515105, 0.002888823, -0.0035495681, 0.9051109, -0.002563739, 0.0057584518, 0.1492815, 0
2123, 1842649626, 0.42517352, 0.0028947298, -0.003547792, 0.9051003, -0.0022369614, -0.004234962, 0.15031815, 0
2124, 1842666293, 0.42517433, 0.002901183, -0.0035501965, 0.90509987, 0.0049770344, -5.6411093E-4, 0.15636826, 0
2125, 1842682960, 0.42518485, 0.0029046296, -0.003544318, 0.90509486, 0.0010246026, 0.013366027, 0.14821815, 0
2126, 1842699627, 0.42519662, 0.0029027085, -0.0035470924, 0.9050895, 0.002862134, 0.0032283408, 0.13229942, 0
2127, 1842716294, 0.42520106, 0.0029120112, -0.0035439008, 0.9050874, 0.0058766673, 0.009765763, 0.16304302, 0
2128, 1842732961, 0.42520264, 0.0029165708, -0.0035452095, 0.90508664, 0.016436918, -9.997935E-4, 0.14948845, 0
2129, 1842749628, 0.42521438, 0.002918249, -0.0035491167, 0.9050811, 0.005640501, -0.011004169, 0.15026188, 0
2130, 1842766295, 0.42520896, 0.0029287357, -0.0035505814, 0.9050836, -4.626718E-5, 0.011703497, 0.15578842, 0
2131, 1842782962, 0.42524818, 0.00292605, -0.0035422903, 0.9050652, 1.9245862E-4, -0.006174054, 0.14590931, 0
2132, 1842799629, 0.42524207, 0.0029186485, -0.0035441676, 0.9050681, 2.2925968E-4, -0.009781793, 0.14538956, 0
2133, 1842816296, 0.425254, 0.0029264712, -0.0035402724, 0.9050625, -0.0017679892, -0.0053862887, 0.15461445, 0
2134, 1842832963, 0.42526254, 0.0029348154, -0.0035402926, 0.90505844, -3.283999E-4, -0.014470132, 0.14809132, 0
2135, 1842849630, 0.42522863, 0.0029364345, -0.003538216, 0.90507436, -0.014235271, -0.009174027, 0.1547203, 0
2136, 1842866297, 0.42523035, 0.0029475573, -0.003537063, 0.9050735, 0.013263212, -1.487793E-4, 0.1460886, 0
2137, 1842882964, 0.42521617, 0.0029451165, -0.0035269866, 0.9050802, 0.009274448, -0.0024370195, 0.15821743, 0
2138, 1842899631, 0.42521763, 0.0029405197, -0.0035178163, 0.90507954, 0.0051344926, 0.0016517713, 0.15450668, 0
2139, 1842916298, 0.42521536, 0.002941092, -0.0035241344, 0.9050806, 0.002017145, -0.011064303, 0.15375423, 0
2140, 1842932965, 0.42521623, 0.0029518972, -0.0035249211, 0.9050802, 0.007843169, -0.008109439, 0.14180183, 0
2141, 1842949632, 0.42521253, 0.0029510218, -0.0035245472, 0.9050819, -0.019305384, -0.007937786, 0.14202213, 0
2142, 1842966299, 0.42521074, 0.00295342, -0.0035202457, 0.90508276, -0.0019642161, 0.001864222, 0.1554699, 0
2143, 1842982966, 0.42521957, 0.0029526104, -0.0035094798, 0.9050787, 6.247484E-4, 0.0055110226, 0.15003014, 0
2144, 1842999633, 0.4252141, 0.0029403337, -0.0035102977, 0.9050814, 7.1301154E-4, 0.007813963, 0.16186237, 0
2145, 1843016300, 0.4252248, 0.0029419193, -0.0035144787, 0.9050762, 0.0019133931, 0.004619975, 0.14281654, 0
2146, 1843032967, 0.42522544, 0.0029353208, -0.0035205772, 0.9050759, 0.0092412755, -0.006352177, 0.15210629, 0
2147, 1843049634, 0.42522237, 0.0029326235, -0.0035294478, 0.90507734, 0.0050593554, -0.0046286215, 0.14753151, 0
2148, 1843066301, 0.42522356, 0.002932964, -0.0035298094, 0.90507674, -0.0054128165, -0.011137866, 0.16486168, 0
2149, 1843082968, 0.42518398, 0.0029347544, -0.0035346767, 0.90509534, 7.1569724E-4, 6.5808673E-4, 0.17158031, 0
2150, 1843099635, 0.42518592, 0.0029232055, -0.0035235372, 0.9050945, 0.0015254689, -0.0071647936, 0.14577007, 0
2151, 1843116302, 0.4251725, 0.002925506, -0.003522756, 0.90510076, -0.002733361, -0.009477258, 0.1496439, 0
2152, 1843132969, 0.42516568, 0.0029226227, -0.003526873, 0.905104, 0.019798802, -0.0025531116, 0.15126228, 0
2153, 1843149636, 0.42515883, 0.002921408, -0.0035387052, 0.90510714, 0.0038644918, -0.004508991, 0.14916134, 0
2154, 1843166303, 0.4251532, 0.0029215487, -0.0035412426, 0.9051098, -0.0027040353, -0.0010636606, 0.16815662, 0
2155, 1843182970, 0.42512596, 0.002911923, -0.00354433, 0.90512264, -0.0018993258, -0.009642339, 0.14967537, 0
2156, 1843199637, 0.42512667, 0.002914182, -0.0035489462, 0.9051223, -0.007514516, -0.006295942, 0.15605068, 0
2157, 1843216304, 0.4251278, 0.0029163335, -0.0035481318, 0.90512174, 0.010031687, -0.014415175, 0.15117168, 0
2158, 1843232971, 0.42514288, 0.002919126, -0.003548119, 0.90511465, -0.0026162, -0.0119485725, 0.14299679, 0
2159, 1843249638, 0.42513564, 0.0029243082, -0.003548042, 0.905118, -0.0063785342, -0.0067430898, 0.15501499, 0
2160, 1843266305, 0.4251815, 0.0028140119, -0.003520479, 0.90509695, 0.009191991, -5.3570117E-4, 0.15542793, 0
2161, 1843282972, 0.4252337, 0.0028270492, -0.0035189688, 0.9050724, -0.0019528728, -0.0041510994, 0.15760517, 0
2162, 1843299639, 0.42522898, 0.0028333487, -0.0035217274, 0.90507454, -0.011860452, -0.004804041, 0.16208076, 0
2163, 1843316306, 0.42523098, 0.0028339003, -0.003522752, 0.9050736, -0.007177242, -0.0047672335, 0.16242313, 0
2164, 1843332973, 0.42523408, 0.0028236595, -0.0035287924, 0.9050721, -0.00536074, 2.4500425E-4, 0.15017796, 0
2165, 1843349640, 0.42527816, 0.0028202243, -0.0035238455, 0.9050514, 0.009654244, -0.005960125, 0.15452576, 0
2166, 1843366307, 0.42528605, 0.002809972, -0.0035300823, 0.9050478, 0.0041481876, -0.0104738185, 0.15246391, 0
2167, 1843382974, 0.42528254, 0.0028128223, -0.003532724, 0.90504944, -0.0060645803, -0.0025097309, 0.15461826, 0
2168, 1843399641, 0.4252921, 0.0028115767, -0.003528557, 0.905045, -0.007980834, -0.0027342567, 0.14745331, 0
2169, 1843416308, 0.4252825, 0.0028014027, -0.0035277538, 0.9050495, -0.012917678, -0.001931605, 0.16701794, 0
2170, 1843432975, 0.42529088, 0.0027995163, -0.0035201528, 0.90504557, -4.6238545E-4, -0.0033072338, 0.15435505, 0
2171, 1843449642, 0.42531416, 0.0027984693, -0.0035120996, 0.90503466, -0.0040983474, -0.011581947, 0.15735054, 0
2172, 1843466309, 0.42530906, 0.00280554, -0.0035123113, 0.90503705, 0.003687405, -0.009685491, 0.1650238, 0
2173, 1843482976, 0.425306, 0.0028066544, -0.0035043485, 0.9050384, -0.010683205, -0.0031574278, 0.15616608, 0
2174, 1843499643, 0.425305, 0.002810929, -0.0035129823, 0.905039, 0.0013096741, 5.7983278E-5, 0.13729763, 0
2175, 1843516310, 0.42530063, 0.0028007603, -0.003526719, 0.90504104, -0.0010248575, 0.008901092, 0.15806866, 0
2176, 1843532977, 0.42530465, 0.0028002567, -0.0035281568, 0.90503913, 0.0032161837, 0.0019753552, 0.14853287, 0
2177, 1843549644, 0.42529726, 0.0027975712, -0.0035262867, 0.9050426, -0.0051220194, -0.006850252, 0.15727329, 0
2178, 1843566311, 0.4252991, 0.0028018602, -0.0035239, 0.90504175, 0.0018779611, -0.009492215, 0.15415668, 0
2179, 1843582978, 0.4253113, 0.0028065913, -0.0035241982, 0.90503603, -0.005272569, -0.007198482, 0.15159893, 0
2180, 1843599645, 0.42531216, 0.002809409, -0.0035233959, 0.9050356, -0.0059468676, -0.010648252, 0.14346123, 0
2181, 1843616312, 0.42530027, 0.0028037198, -0.003520591, 0.9050412, -0.020103307, -0.0018719882, 0.15235138, 0
2182, 1843632979, 0.42530888, 0.0027964106, -0.0035155858, 0.90503716, -0.004397135, 0.009276203, 0.14775753, 0
2183, 1843649646, 0.42529768, 0.0027804454, -0.0035197055, 0.90504247, -0.0055924216, -0.0051493202, 0.15198708, 0
2184, 1843666313, 0.42530176, 0.0027845392, -0.003527875, 0.90504056, 0.0015277128, -0.021448579, 0.15918541, 0
2185, 1843682980, 0.42529568, 0.0027847355, -0.0035341752, 0.9050434, 0.0024189148, 0.004178989, 0.14246464, 0
2186, 1843699647, 0.42530528, 0.0027824084, -0.0035426922, 0.9050387, -0.015059488, -7.3112047E-4, 0.157094, 0
2187, 1843716314, 0.42530796, 0.0027860308, -0.0035481206, 0.9050374, -0.0052254586, 0.0014725217, 0.16465473, 0
2188, 1843732981, 0.42529595, 0.0027873951, -0.0035421713, 0.90504307, -0.004218437, 0.010956363, 0.13983059, 0
2189, 1843749648, 0.42529657, 0.0027910129, -0.0035328988, 0.90504295, -0.0037231427, -0.0060507758, 0.158741, 0
2190, 1843766315, 0.42529264, 0.0027946876, -0.0035388845, 0.9050448, 0.009693198, -0.0042045736, 0.15950584, 0
2191, 1843782982, 0.42527342, 0.0027880294, -0.0035386977, 0.90505385, -0.007387451, -0.017744036, 0.1458435, 0
2192, 1843799649, 0.4252849, 0.002796095, -0.0035472251, 0.90504825, 0.0074630785, -0.014968425, 0.14465809, 0
2193, 1843816316, 0.42530164, 0.0027950003, -0.0035535018, 0.9050405, 6.8495545E-4, -0.008802778, 0.14650726, 0
2194, 1843832983, 0.42530912, 0.002792759, -0.0035501537, 0.90503687, -0.006936648, 0.0053676995, 0.14913464, 0
2195, 1843849650, 0.42524856, 0.0027902275, -0.0035380134, 0.90506536, -0.014737239, 0.006313257, 0.14620113, 0
2196, 1843866317, 0.42525914, 0.002801496, -0.0035241514, 0.9050604, -0.002429998, -0.004061824, 0.15995502, 0
2197, 1843882984, 0.4252807, 0.0027990805, -0.0035231428, 0.9050503, 0.0018433533, -8.5641694E-4, 0.16066456, 0
2198, 1843899651, 0.42521754, 0.0028085918, -0.0035266532, 0.9050801, -0.0010098997, -1.092341E-4, 0.14703083, 0
2199, 1843916318, 0.42521575, 0.002812658, -0.0035284222, 0.9050808, 0.008008666, -0.002874092, 0.14326477, 0
2200, 1843932985, 0.42519736, 0.0027999931, -0.0035342798, 0.9050894, 0.009767904, 0.0036615962, 0.14448643, 0
2201, 1843949652, 0.42518938, 0.0028009543, -0.0035331252, 0.90509325, -0.010179765, -0.0062704072, 0.15372849, 0
2202, 1843966319, 0.4252024, 0.0028016306, -0.0035253589, 0.9050871, -0.014850183, -0.0070770993, 0.14572906, 0
2203, 1843982986, 0.42519486, 0.0028068451, -0.0035251896, 0.90509063, -0.0068381256, -0.00989336, 0.15773964, 0
2204, 1843999653, 0.4252048, 0.0028049217, -0.003525705, 0.905086, -0.0055252193, -0.002577671, 0.15378666, 0
2205, 1844016320, 0.42520386, 0.0028002441, -0.0035165972, 0.9050864, -0.002297839, 0.0076517733, 0.15862274, 0
2206, 1844032987, 0.42520759, 0.002808374, -0.0035348702, 0.9050845, -0.0057014977, -0.005944751, 0.15723228, 0
2207, 1844049654, 0.42522034, 0.0028090507, -0.0035314306, 0.90507865, -0.0019300868, -0.0099508, 0.15415764, 0
2208, 1844066321, 0.4251987, 0.0028064768, -0.0035234874, 0.9050888, -0.010104671, -0.012036338, 0.15421009, 0
2209, 1844082988, 0.4252026, 0.0028014865, -0.0035247665, 0.905087, -0.008305464, 0.0010708435, 0.1464014, 0
2210, 1844099655, 0.4252008, 0.0027966877, -0.0035267978, 0.9050879, -0.00258096, 0.007865769, 0.15337563, 0
2211, 1844116322, 0.42519915, 0.0027923647, -0.0035316092, 0.90508866, -0.0044741356, -0.0013611389, 0.15431786, 0
2212, 1844132989, 0.4252154, 0.0027777788, -0.0035363282, 0.9050811, 0.008044106, -0.0072299945, 0.1379757, 0
2213, 1844149656, 0.42520604, 0.0027820496, -0.0035438803, 0.90508544, 0.0015526467, 0.004365788, 0.14895535, 0
2214, 1844166323, 0.42520833, 0.002789758, -0.0035396146, 0.9050843, -0.0031478098, 0.002258189, 0.16368675, 0
2215, 1844182990, 0.42518842, 0.0027900927, -0.0035417462, 0.90509367, -0.012513094, 0.0076857717, 0.15445805, 0
2216, 1844199657, 0.42520186, 0.0027847385, -0.0035478256, 0.90508735, -0.0026350257, -0.0037999882, 0.14551449, 0
2217, 1844216324, 0.4252107, 0.0027878787, -0.0035475458, 0.9050832, -0.011269588, -0.016989075, 0.15336323, 0
2218, 1844232991, 0.42524904, 0.0027802675, -0.00354473, 0.9050652, -0.0033728874, -0.005937578, 0.15557194, 0
2219, 1844249658, 0.4252403, 0.0027893465, -0.003546014, 0.90506923, 0.006957913, 0.0058607124, 0.15785217, 0
2220, 1844266325, 0.42524716, 0.0027989878, -0.0035421432, 0.905066, -0.0017402335, -0.0011336865, 0.16105747, 0
2221, 1844282992, 0.42522234, 0.0028045957, -0.0035406076, 0.90507764, 2.7855128E-4, 0.011198813, 0.1430397, 0
2222, 1844299659, 0.42522448, 0.0027994162, -0.0035415834, 0.9050767, 0.0030122858, -0.0014608789, 0.14545536, 0
2223, 1844316326, 0.42522433, 0.002797462, -0.0035463322, 0.90507674, -0.007679748, -0.015017648, 0.16316795, 0
2224, 1844332993, 0.4252166, 0.0027965433, -0.0035584504, 0.9050803, 0.0033454476, -0.0144598, 0.162076, 0
2225, 1844349660, 0.42523193, 0.0028012297, -0.0035562182, 0.9050731, 0.016172772, -0.015570389, 0.14602184, 0
2226, 1844366327, 0.42522433, 0.002799633, -0.0035533865, 0.9050767, 0.00606592, -0.005576252, 0.16830349, 0
2227, 1844382994, 0.42520937, 0.0027929095, -0.0035459616, 0.9050837, -0.0063869683, -8.618956E-4, 0.14545822, 0
2228, 1844399661, 0.42520013, 0.0027867982, -0.0035551682, 0.905088, -0.009932598, -0.011795866, 0.1507616, 0
2229, 1844416328, 0.42520756, 0.0027914848, -0.003561875, 0.9050846, -0.00584826, -0.004253362, 0.15291691, 0
2230, 1844432995, 0.42520443, 0.0027986267, -0.00354922, 0.9050861, -0.0031767653, -7.093411E-4, 0.1553812, 0
2231, 1844449662, 0.42521614, 0.0027978537, -0.003553415, 0.9050806, -0.0078090434, -0.0022860083, 0.14494038, 0
2232, 1844466329, 0.42520812, 0.0027963729, -0.0035588336, 0.9050844, -1.7079184E-4, -0.005471562, 0.15462112, 0
2233, 1844482996, 0.42521924, 0.0027891356, -0.0035552082, 0.9050792, -0.012989608, 0.0026365563, 0.14643574, 0
2234, 1844499663, 0.4252467, 0.0027899113, -0.0035633477, 0.90506625, 0.0022675425, -3.5671008E-4, 0.14533997, 0
2235, 1844516330, 0.4252377, 0.0027829504, -0.0035733136, 0.9050704, 0.010464871, -0.005400128, 0.16047668, 0
2236, 1844532997, 0.42524052, 0.0027857528, -0.0035749169, 0.9050691, 0.009434395, -0.0060205944, 0.15304852, 0
2237, 1844549664, 0.42524922, 0.0027722975, -0.0035907186, 0.905065, -0.0025515314, -0.008188527, 0.14743996, 0
2238, 1844566331, 0.42523447, 0.0027670607, -0.0035950958, 0.905072, 0.0022525287, -0.007871293, 0.15695381, 0
2239, 1844582998, 0.42524362, 0.0027614997, -0.0036017227, 0.9050676, -0.0078051337, -0.008922434, 0.15661049, 0
2240, 1844599665, 0.42524537, 0.0027602364, -0.0036057904, 0.9050668, 0.0015528126, -0.0059590405, 0.15607262, 0
2241, 1844616332, 0.42524838, 0.0027629656, -0.0036119157, 0.90506536, -0.0044782897, 1.0895034E-4, 0.14460754, 0
2242, 1844632999, 0.42525294, 0.0027631877, -0.0036207323, 0.9050632, 0.0071785115, -0.014686603, 0.15606022, 0
2243, 1844649666, 0.42526183, 0.0027722875, -0.0036095257, 0.9050591, -0.0067183403, 0.006357639, 0.16491604, 0
2244, 1844666333, 0.42526573, 0.0027650036, -0.003614086, 0.90505713, -0.009382164, -0.0136339525, 0.16232586, 0
2245, 1844683000, 0.4252702, 0.0027725634, -0.0036077918, 0.90505505, -0.0032612828, 0.004739352, 0.16569519, 0
2246, 1844699667, 0.42527202, 0.0027786978, -0.0036122322, 0.9050542, -0.0042025396, -0.0027991785, 0.14943886, 0
2247, 1844716334, 0.42525968, 0.0027923172, -0.0036202837, 0.90505993, 0.0029109088, -0.020751815, 0.15624523, 0
2248, 1844733001, 0.4252827, 0.002793136, -0.0036103828, 0.905049, -0.004878376, -0.0077495645, 0.16088486, 0
2249, 1844749668, 0.42528763, 0.002795675, -0.0036155256, 0.9050467, -0.008803304, -0.004627905, 0.14661503, 0
2250, 1844766335, 0.42528808, 0.0027868142, -0.0036133109, 0.9050465, 8.897038E-5, 0.009247601, 0.14102554, 0
2251, 1844783002, 0.42528307, 0.0027943274, -0.0036015923, 0.9050489, -0.0065624993, -0.014459698, 0.16077423, 0
2252, 1844799669, 0.42530173, 0.002791131, -0.0036115951, 0.9050401, 0.0015785585, -0.0061133616, 0.16840744, 0
2253, 1844816336, 0.42530203, 0.0027922003, -0.0036197833, 0.90503997, 0.00861811, -0.010905089, 0.15560532, 0
2254, 1844833003, 0.42530775, 0.0027994702, -0.0036212418, 0.9050373, -0.004343335, -0.005128387, 0.14662838, 0
2255, 1844849670, 0.42531037, 0.0027945729, -0.0036333357, 0.905036, -0.019193627, 0.0013659261, 0.14213657, 0
2256, 1844866337, 0.42531455, 0.0027916247, -0.0036339813, 0.905034, -0.0014802337, -0.0053640357, 0.14686298, 0
2257, 1844883004, 0.42528132, 0.002786272, -0.003633291, 0.9050496, -0.0063362727, -0.0028350672, 0.15093231, 0
2258, 1844899671, 0.42528313, 0.0027822452, -0.003628999, 0.9050488, -0.009571167, 0.0023905498, 0.15747452, 0
2259, 1844916338, 0.42528695, 0.0027751487, -0.0036329662, 0.905047, -0.002651211, -0.00676106, 0.14968204, 0
2260, 1844933005, 0.42531013, 0.0027812757, -0.0036210795, 0.90503615, -0.011506654, -0.015056447, 0.13107586, 0
2261, 1844949672, 0.425319, 0.0027901002, -0.0036196844, 0.905032, -0.008397146, -0.0037721077, 0.15394974, 0
2262, 1844966339, 0.42532232, 0.0027908054, -0.0036152285, 0.9050304, 6.897103E-4, -0.01155338, 0.13208866, 0
2263, 1844983006, 0.42530704, 0.0027916224, -0.0036074964, 0.9050376, -5.356872E-4, 0.0048130276, 0.15635967, 0
2264, 1844999673, 0.4253069, 0.002796732, -0.0036165705, 0.90503776, -0.0054669436, 0.0118669765, 0.16866112, 0
2265, 1845016340, 0.42531037, 0.0027976474, -0.003614438, 0.905036, -0.005838062, -0.009654798, 0.15470886, 0
2266, 1845033007, 0.4253215, 0.0027952276, -0.0036207973, 0.9050309, -0.003921568, -0.010997857, 0.15668774, 0
2267, 1845049674, 0.42532092, 0.0027980949, -0.003617013, 0.905031, 0.006899822, 0.0032552995, 0.15445232, 0
2268, 1845066341, 0.42532188, 0.002799592, -0.0036210946, 0.9050307, -0.01108716, -0.009420369, 0.14758873, 0
2269, 1845083008, 0.4253165, 0.0028000844, -0.0036182278, 0.90503323, -0.010017124, 0.001208008, 0.1500969, 0
2270, 1845099675, 0.42530352, 0.002793293, -0.0036236008, 0.9050393, -0.0068876706, -6.835402E-4, 0.14528847, 0
2271, 1845116342, 0.42529076, 0.0027943328, -0.003613203, 0.9050454, -4.4098235E-4, 0.005052984, 0.15289402, 0
2272, 1845133009, 0.42530403, 0.0027920105, -0.0036205698, 0.90503913, -0.0063929195, -0.009426779, 0.15211105, 0
2273, 1845149676, 0.42530927, 0.0027808386, -0.003632242, 0.9050366, -0.013259344, -0.0022647432, 0.1380806, 0
2274, 1845166343, 0.42529845, 0.0027797087, -0.0036224248, 0.90504164, -0.0059284735, 0.005632626, 0.16220284, 0
