DeviceTag:,Xsens DOT 3,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-06-16 16:50:55.974 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
60, 1704169152, 0.7922101, -0.1331004, 0.22342421, 0.5520589, -0.029007176, -0.0044636657, 0.089621544, 0
61, 1704185819, 0.7921073, -0.1332191, 0.2233983, 0.55218834, 0.010036738, -0.004523902, 0.12622643, 0
62, 1704202486, 0.79216987, -0.13327688, 0.22346716, 0.5520567, 0.021183887, -0.017269505, 0.1786871, 0
63, 1704219153, 0.7920021, -0.13341719, 0.22344267, 0.55227345, 0.024475675, -0.007397273, 0.21428776, 0
64, 1704235820, 0.79202807, -0.13341121, 0.22339374, 0.5522574, -0.0062639504, -0.0011374574, 0.18171501, 0
65, 1704252487, 0.79195005, -0.13338897, 0.2233296, 0.55240065, 0.01983901, 0.08170941, 0.15053844, 0
66, 1704269154, 0.7915729, -0.13357365, 0.22328311, 0.5529151, 0.02024681, 0.041529264, 0.16246033, 0
67, 1704285821, 0.79156405, -0.13366903, 0.22335953, 0.5528739, -0.005068827, -0.00864347, 0.1481371, 0
68, 1704302488, 0.7915439, -0.13373749, 0.22336166, 0.5528853, -0.013402508, -0.037088733, 0.12120342, 0
69, 1704319155, 0.79168856, -0.13373773, 0.22339658, 0.55266404, -0.020385053, -0.020431766, 0.1398983, 0
70, 1704335822, 0.7917969, -0.13372563, 0.22341001, 0.55250645, -0.035853155, -0.0240358, 0.18704987, 0
71, 1704352489, 0.7915988, -0.13382733, 0.2232919, 0.5528134, -0.02787877, -0.03913589, 0.16528702, 0
72, 1704369156, 0.7914162, -0.13386036, 0.22314803, 0.55312455, 0.0045710634, -0.008245169, 0.16260624, 0
73, 1704385823, 0.79128677, -0.13387623, 0.22300048, 0.5533654, 0.020388292, 0.0065250136, 0.17940998, 0
74, 1704402490, 0.79106706, -0.13390146, 0.22285822, 0.55373055, 0.06794112, 0.027436104, 0.19496822, 0
75, 1704419157, 0.7913384, -0.13371404, 0.22286059, 0.55338705, 0.061431978, 0.06532345, 0.17242336, 0
76, 1704435824, 0.7916197, -0.13354497, 0.22296771, 0.55298215, 0.017595274, 9.1506203E-4, 0.18714333, 0
77, 1704452491, 0.7916773, -0.13348436, 0.22303124, 0.5528887, -0.008297248, 2.2910078E-4, 0.16223335, 0
78, 1704469158, 0.79171187, -0.13343695, 0.2231149, 0.55281705, -0.025697956, 0.018025873, 0.13848686, 0
79, 1704485825, 0.7916589, -0.1335296, 0.22317587, 0.552846, -0.06082905, -0.005699916, 0.09888172, 0
80, 1704502492, 0.7917672, -0.13356137, 0.2232119, 0.55266875, -0.041801505, -0.0056925397, 0.13169765, 0
81, 1704519159, 0.7917676, -0.13364014, 0.22316733, 0.55266696, -0.037544142, -0.0378508, 0.15549088, 0
82, 1704535826, 0.79175466, -0.13367213, 0.2230445, 0.5527274, -0.039115325, -0.069697484, 0.14448357, 0
83, 1704552493, 0.7914017, -0.13377216, 0.22278017, 0.553315, 0.02695868, -0.060852073, 0.14802647, 0
84, 1704569160, 0.79163873, -0.13358675, 0.22272357, 0.55304337, 0.04096143, 0.04199328, 0.14652348, 0
85, 1704585827, 0.79162717, -0.13359347, 0.22275995, 0.55304366, 0.03071515, 0.050296113, 0.12968826, 0
86, 1704602494, 0.7917163, -0.13362487, 0.22293836, 0.55283666, -0.0030433524, 0.036565043, 0.13229656, 0
87, 1704619161, 0.7918408, -0.13364813, 0.22313087, 0.5525748, 0.008134084, -0.023006076, 0.13177395, 0
88, 1704635828, 0.79194057, -0.13362506, 0.22327481, 0.55237937, 0.015463856, -0.021051232, 0.16190243, 0
89, 1704652495, 0.7919988, -0.13362741, 0.22339217, 0.5522478, -0.017331976, -0.04277535, 0.14705563, 0
90, 1704669162, 0.7919512, -0.13364364, 0.22339472, 0.55231124, -0.00777691, -0.042925216, 0.15711021, 0
91, 1704685829, 0.7917854, -0.13366751, 0.22326908, 0.5525936, 0.0012963752, -0.03707577, 0.16492939, 0
92, 1704702496, 0.7918062, -0.13358594, 0.22315161, 0.55263096, -0.0012447437, -0.023616603, 0.14836597, 0
93, 1704719163, 0.79178953, -0.13353084, 0.22306243, 0.55270445, 0.0066477223, 0.018745473, 0.17480469, 0
94, 1704735830, 0.7917932, -0.13356698, 0.22310446, 0.5526734, 7.295463E-4, 0.0018961722, 0.19541168, 0
95, 1704752497, 0.7917041, -0.13360521, 0.22317645, 0.55276275, 0.015747605, 0.02656809, 0.17228603, 0
96, 1704769164, 0.79164046, -0.13358483, 0.22323318, 0.552836, 0.02332827, 0.05169743, 0.14428234, 0
97, 1704785831, 0.79163706, -0.13359734, 0.22331029, 0.5528065, 0.013595511, 0.0098236175, 0.102703094, 0
98, 1704802498, 0.79145145, -0.13368118, 0.22333032, 0.55304396, 0.008687837, -0.035630535, 0.1494093, 0
99, 1704819165, 0.79144466, -0.13366185, 0.22335297, 0.55304927, -0.009147044, -0.049226157, 0.19735718, 0
100, 1704835832, 0.7914872, -0.13359636, 0.2232763, 0.5530351, -0.021742335, -0.03649553, 0.1742363, 0
101, 1704852499, 0.7915662, -0.13350064, 0.22325736, 0.55295277, 0.011952691, 0.020192944, 0.15304947, 0
102, 1704869166, 0.7916913, -0.133462, 0.22335249, 0.55274457, 0.0028986277, 0.033092882, 0.13130188, 0
103, 1704885833, 0.7913458, -0.13364296, 0.22331154, 0.55321205, -0.014361825, 0.015750734, 0.15378952, 0
104, 1704902500, 0.7913908, -0.1335645, 0.22329693, 0.5531726, 0.0059294635, -0.015294656, 0.18792057, 0
105, 1704919167, 0.7913724, -0.13349588, 0.22325674, 0.5532314, 0.027974881, 0.009045234, 0.1848898, 0
106, 1704935834, 0.7915419, -0.1333935, 0.22329895, 0.55299664, -0.010447666, 0.007522217, 0.12681675, 0
107, 1704952501, 0.7915934, -0.1333918, 0.22339539, 0.5528843, -0.022967745, -0.004307877, 0.11944389, 0
108, 1704969168, 0.7916238, -0.13338695, 0.22350845, 0.5527963, 0.0035885004, -0.053314768, 0.18329334, 0
109, 1704985835, 0.7915916, -0.1333857, 0.22354233, 0.552829, -0.00735, -0.034019567, 0.1868906, 0
110, 1705002502, 0.7915984, -0.13336743, 0.22351936, 0.55283296, 0.0020892874, 0.0039176233, 0.18273735, 0
111, 1705019169, 0.7914951, -0.13340108, 0.22340967, 0.553017, 0.0017862038, 0.005864645, 0.17626095, 0
112, 1705035836, 0.7917751, -0.13322082, 0.2233635, 0.5526782, 0.021204116, -0.00278106, 0.200634, 0
113, 1705052503, 0.79193175, -0.13308564, 0.22333242, 0.552499, 0.054273862, -0.009469797, 0.13717937, 0
114, 1705069170, 0.79207075, -0.13295402, 0.22341673, 0.5522973, 0.046073396, 0.05223833, 0.11533642, 0
115, 1705085837, 0.7920392, -0.1329691, 0.22356229, 0.55228, 0.003037206, 0.02599165, 0.1369276, 0
116, 1705102504, 0.79194385, -0.13306898, 0.22368313, 0.5523439, -0.036156237, -0.031594675, 0.13960171, 0
117, 1705119171, 0.7919159, -0.13314876, 0.22373906, 0.55234206, -0.044499084, -0.031681955, 0.13621235, 0
118, 1705135838, 0.7918464, -0.13325037, 0.22373368, 0.5524192, -0.06705187, -0.028604293, 0.16860104, 0
119, 1705152505, 0.7918832, -0.13322653, 0.22366078, 0.5524017, -0.031493645, -0.055626564, 0.18715286, 0
120, 1705169172, 0.79207534, -0.13305806, 0.22359832, 0.55219215, 4.791E-4, -0.025275739, 0.141963, 0
121, 1705185839, 0.79202044, -0.13296482, 0.22353913, 0.5523173, 0.03452638, 0.030950174, 0.15978146, 0
122, 1705202506, 0.7920563, -0.13287546, 0.22359347, 0.5522653, 0.06127809, 0.06558552, 0.14340973, 0
123, 1705219173, 0.7920152, -0.13292456, 0.22372903, 0.55225766, 0.049377922, 0.052570358, 0.14511395, 0
124, 1705235840, 0.79227656, -0.13291223, 0.22395755, 0.55179286, 0.008682584, 0.016596619, 0.13600636, 0
125, 1705252507, 0.7922394, -0.1329931, 0.22400975, 0.5518052, -0.032958437, -0.036677916, 0.16019249, 0
126, 1705269174, 0.7922844, -0.13296661, 0.22395633, 0.5517687, -0.04720437, -0.065328814, 0.20561409, 0
127, 1705285841, 0.7923273, -0.13288555, 0.2238559, 0.5517674, -0.029331159, -0.022468193, 0.16689968, 0
128, 1705302508, 0.792318, -0.13285334, 0.22379626, 0.55181265, -0.012531701, 0.028669002, 0.14435959, 0
129, 1705319175, 0.7923853, -0.13284397, 0.2238581, 0.5516934, 0.02153782, 0.05067128, 0.13442802, 0
130, 1705335842, 0.79226005, -0.13294883, 0.22391503, 0.551825, 0.014639763, 0.017627796, 0.13968754, 0
131, 1705352509, 0.79221606, -0.13302232, 0.22396845, 0.55184877, 0.03906068, -0.032264207, 0.19661617, 0
132, 1705369176, 0.79224265, -0.13297896, 0.22394027, 0.5518326, 0.00704714, -0.031187769, 0.1822176, 0
133, 1705385843, 0.7924737, -0.13283177, 0.22390635, 0.55154973, -0.016823374, 0.009196441, 0.18676662, 0
134, 1705402510, 0.7925197, -0.13282166, 0.22386941, 0.5515011, -0.0024049995, 0.05503582, 0.13525581, 0
135, 1705419177, 0.79253113, -0.13286118, 0.2238821, 0.5514699, 0.0018268832, 0.07188713, 0.106152534, 0
136, 1705435844, 0.79244244, -0.13299008, 0.22396645, 0.5515322, 0.0035202173, -0.030576125, 0.16905594, 0
137, 1705452511, 0.79241234, -0.13300037, 0.22395468, 0.55157787, -0.006712429, -0.058960594, 0.17051792, 0
138, 1705469178, 0.79233164, -0.13293307, 0.22382797, 0.5517613, 0.00444679, -7.434041E-4, 0.17603016, 0
139, 1705485845, 0.79191065, -0.13306986, 0.22368959, 0.5523887, 0.016948652, 0.015151831, 0.13385582, 0
140, 1705502512, 0.79183316, -0.13311887, 0.22369307, 0.5524862, -0.016882492, 0.043817256, 0.10818863, 0
141, 1705519179, 0.7916387, -0.13328886, 0.22372524, 0.55271083, -0.03325046, 0.00236242, 0.13423824, 0
142, 1705535846, 0.7914401, -0.13343352, 0.22368236, 0.5529777, -0.018115278, -0.041199025, 0.17553902, 0
143, 1705552513, 0.79129887, -0.13346063, 0.22356758, 0.5532196, -0.003025248, -0.03992109, 0.16013241, 0
144, 1705569180, 0.79141545, -0.13334112, 0.223518, 0.55310166, 0.0045496062, -0.011693415, 0.14560604, 0
145, 1705585847, 0.791649, -0.1332276, 0.22354004, 0.5527858, 0.006357714, 0.026633358, 0.13433075, 0
146, 1705602514, 0.7916515, -0.1332252, 0.22350176, 0.5527983, 0.018269949, 0.0059520383, 0.18180847, 0
147, 1705619181, 0.7917388, -0.1332078, 0.22349223, 0.5526814, 0.03427571, 0.014124454, 0.1457777, 0
148, 1705635848, 0.79167837, -0.13325118, 0.22345577, 0.5527722, 0.03113949, 0.022774965, 0.1605587, 0
149, 1705652515, 0.7916778, -0.13329001, 0.22349447, 0.5527479, 0.008576751, 0.022440923, 0.18269157, 0
150, 1705669182, 0.79166126, -0.13330826, 0.22347248, 0.5527762, -0.02523696, 0.029726552, 0.1968813, 0
151, 1705685849, 0.7915765, -0.13335435, 0.22338897, 0.5529202, -0.02129475, 0.024102744, 0.16377926, 0
152, 1705702516, 0.79157245, -0.13339558, 0.22336052, 0.55292755, -0.012250968, -0.006815469, 0.14684391, 0
153, 1705719183, 0.79148716, -0.13346657, 0.2233003, 0.5530569, -0.0010853789, -0.031870376, 0.1427288, 0
154, 1705735850, 0.7911607, -0.13361523, 0.2231402, 0.5535523, -0.003850793, -0.04570851, 0.14923859, 0
155, 1705752517, 0.7911843, -0.13361466, 0.2230466, 0.5535564, -0.012743815, -0.02363996, 0.14527035, 0
156, 1705769184, 0.7911257, -0.13363804, 0.22292426, 0.5536837, -0.036746982, -4.1361072E-4, 0.16680622, 0
157, 1705785851, 0.79117477, -0.13361154, 0.22285542, 0.5536479, -0.017583318, -0.011651283, 0.18245697, 0
158, 1705802518, 0.79096943, -0.13367625, 0.22274399, 0.5539704, 0.023445839, 0.014389988, 0.13572979, 0
159, 1705819185, 0.7910187, -0.13365307, 0.22274992, 0.5539033, 0.037627287, 0.04925499, 0.13129139, 0
160, 1705835852, 0.79088753, -0.13374533, 0.22275576, 0.5540661, 0.030518124, 0.011775557, 0.1531496, 0
161, 1705852519, 0.790875, -0.13379908, 0.22276601, 0.55406666, -0.008001428, 0.015221009, 0.15538979, 0
162, 1705869186, 0.79083973, -0.13382684, 0.2227118, 0.55413216, -0.027428728, -0.008745839, 0.16061878, 0
163, 1705885853, 0.7906705, -0.13394406, 0.22268069, 0.55435795, -0.025477683, -0.0113572525, 0.17224407, 0
164, 1705902520, 0.79064626, -0.13406143, 0.22269757, 0.5543572, -0.024649456, -0.009647601, 0.17835808, 0
165, 1705919187, 0.7906862, -0.13409522, 0.2226994, 0.55429125, -0.017665347, -0.055509444, 0.19411182, 0
166, 1705935854, 0.790919, -0.13395703, 0.22260107, 0.5540322, -0.012993478, -0.023663428, 0.18714142, 0
167, 1705952521, 0.7908221, -0.13394499, 0.22245143, 0.5542335, 0.03210853, 0.04871096, 0.16423607, 0
168, 1705969188, 0.7908437, -0.13395065, 0.22241032, 0.55421746, 0.0431798, 0.09157717, 0.11785412, 0
169, 1705985855, 0.790777, -0.134069, 0.22241507, 0.55428207, -0.008113632, 0.05102164, 0.12893105, 0
170, 1706002522, 0.79085356, -0.13411711, 0.2224384, 0.554152, -0.016350085, -4.8591717E-4, 0.19041729, 0
171, 1706019189, 0.79109335, -0.13405205, 0.22242326, 0.5538314, -0.022843583, 0.0061749923, 0.19686413, 0
172, 1706035856, 0.7911677, -0.1340507, 0.22232005, 0.553767, -0.0526392, -0.010945653, 0.16482258, 0
173, 1706052523, 0.7911984, -0.13407095, 0.22216406, 0.55378103, -0.029339764, 0.015647471, 0.18872547, 0
174, 1706069190, 0.79128575, -0.13405271, 0.22198625, 0.553732, 0.010044896, 0.011427547, 0.18113327, 0
175, 1706085857, 0.7911015, -0.1341352, 0.22174592, 0.5540713, 0.012011698, 0.031383455, 0.19002914, 0
176, 1706102524, 0.79114586, -0.13411826, 0.22158127, 0.554078, 0.028557021, 0.031647757, 0.16352272, 0
177, 1706119191, 0.79117626, -0.13412617, 0.22146346, 0.5540797, 0.022229929, 0.028047634, 0.14894962, 0
178, 1706135858, 0.79122055, -0.13416985, 0.22144544, 0.55401313, 0.03543731, 0.025965054, 0.14957142, 0
179, 1706152525, 0.7911958, -0.13425, 0.22141263, 0.5540422, 0.02165237, 9.0511574E-4, 0.17719364, 0
180, 1706169192, 0.79123425, -0.13432355, 0.22135301, 0.5539934, -0.039487585, -0.03398682, 0.15498543, 0
181, 1706185859, 0.79142535, -0.13426201, 0.22126324, 0.55377096, -0.011814336, -0.028645309, 0.11844826, 0
182, 1706202526, 0.7914128, -0.13426399, 0.2211255, 0.5538436, 0.004607943, -0.011725155, 0.12441635, 0
183, 1706219193, 0.79143894, -0.13425766, 0.22105852, 0.5538347, 0.01193928, -0.0030988953, 0.14923191, 0
184, 1706235860, 0.79152614, -0.13422124, 0.2210453, 0.55372363, -0.014798458, -0.01072471, 0.13510132, 0
185, 1706252527, 0.7916397, -0.13416609, 0.22105035, 0.5535729, -0.024249144, 0.01594575, 0.115057945, 0
186, 1706269194, 0.7915692, -0.13419777, 0.22102632, 0.5536756, -0.0069546057, 0.008532495, 0.16391468, 0
187, 1706285861, 0.79129606, -0.13435112, 0.22093338, 0.5540659, -0.023139961, -0.028436435, 0.18955517, 0
188, 1706302528, 0.79126847, -0.13441446, 0.22088867, 0.55410767, -0.021923045, -0.036967143, 0.18060398, 0
189, 1706319195, 0.7912442, -0.13443857, 0.22080079, 0.55417156, 4.52949E-4, 0.003234456, 0.17097759, 0
190, 1706335862, 0.7912922, -0.13442713, 0.22074978, 0.55412614, 0.021456461, 0.052162, 0.14898014, 0
191, 1706352529, 0.7911168, -0.13451542, 0.22065452, 0.554393, 0.0282127, 0.064452976, 0.1404562, 0
192, 1706369196, 0.79104847, -0.13459304, 0.22064377, 0.55447596, 0.03045554, 0.0133506525, 0.16371727, 0
193, 1706385863, 0.7910067, -0.13462296, 0.2206258, 0.55453527, 0.014725033, 0.0012111049, 0.18077374, 0
194, 1706402530, 0.791065, -0.13462175, 0.22061734, 0.55445576, 0.009456498, -5.1206816E-4, 0.1548605, 0
195, 1706419197, 0.7909285, -0.13472585, 0.22055708, 0.55464923, -0.032777615, 0.024469081, 0.14947796, 0
196, 1706435864, 0.7909317, -0.13478616, 0.22049278, 0.55465543, -0.018621199, -0.004117332, 0.1866827, 0
197, 1706452531, 0.7907432, -0.134918, 0.22040783, 0.554926, 0.012473364, -0.009595299, 0.16410732, 0
198, 1706469198, 0.7908773, -0.13488933, 0.22038722, 0.55475014, -0.0030758735, 0.020423608, 0.15944004, 0
199, 1706485865, 0.7907795, -0.1349596, 0.2203016, 0.5549062, -0.024648786, 0.026576584, 0.13168621, 0
200, 1706502532, 0.79063845, -0.13503118, 0.22020389, 0.55512875, 0.001251896, 0.01439401, 0.14645195, 0
201, 1706519199, 0.7907241, -0.1350096, 0.22019967, 0.5550135, 0.0016655067, -0.04289996, 0.18585587, 0
202, 1706535866, 0.79083717, -0.13495307, 0.22014397, 0.5548882, 0.0013998616, -0.03507533, 0.17014027, 0
203, 1706552533, 0.79073286, -0.13497522, 0.22003525, 0.5550746, 0.00522238, -0.020379465, 0.15590191, 0
204, 1706569200, 0.79074436, -0.13497244, 0.22001366, 0.55506736, 0.041352354, 0.012763372, 0.13629341, 0
205, 1706585867, 0.7906554, -0.13502449, 0.22006375, 0.55516154, 0.002020669, 0.055166572, 0.12225437, 0
206, 1706602534, 0.79062665, -0.1350896, 0.22018556, 0.5551384, 0.0058657625, 0.025879784, 0.14095974, 0
207, 1706619201, 0.79037774, -0.13525352, 0.22022578, 0.5554371, 0.013223362, -0.019904276, 0.16905594, 0
208, 1706635868, 0.7904441, -0.13523859, 0.22027645, 0.5553262, -0.01460199, -0.06542113, 0.16058159, 0
209, 1706652535, 0.7904948, -0.13517523, 0.22022311, 0.5552905, -0.037817832, -0.019584093, 0.14868355, 0
210, 1706669202, 0.79037476, -0.13513766, 0.22011547, 0.5555132, -0.046000417, 0.010293107, 0.16260338, 0
211, 1706685869, 0.7902436, -0.13515182, 0.22007637, 0.5557118, -0.0087117525, 0.0029184087, 0.16876888, 0
212, 1706702536, 0.790259, -0.13514443, 0.22015032, 0.55566216, 0.014642557, 3.9885886E-4, 0.14254284, 0
213, 1706719203, 0.79027754, -0.13511226, 0.2202321, 0.55561125, 0.024940582, 0.009603793, 0.15130424, 0
214, 1706735870, 0.79036665, -0.13505185, 0.22032256, 0.5554636, 0.02776355, 0.015995147, 0.13360214, 0
215, 1706752537, 0.7904466, -0.13501671, 0.22047569, 0.5552977, 0.0033370485, 0.0052915574, 0.11715031, 0
216, 1706769204, 0.790573, -0.1349628, 0.2206034, 0.5550798, 0.012817797, -0.033048626, 0.14931011, 0
217, 1706785871, 0.7906189, -0.13488704, 0.22065568, 0.55501205, -0.004810893, -0.0309951, 0.15808296, 0
218, 1706802538, 0.79073656, -0.13478766, 0.22069024, 0.55485475, -0.029016675, 0.003600123, 0.16891575, 0
219, 1706819205, 0.79068756, -0.13477415, 0.22069092, 0.5549275, -0.03332891, 0.004912144, 0.18023968, 0
220, 1706835872, 0.79065496, -0.13477238, 0.2207228, 0.554962, -0.021305814, 0.030961685, 0.17711735, 0
221, 1706852539, 0.79082644, -0.13465476, 0.22077504, 0.5547251, 0.008112626, 0.053766936, 0.2025795, 0
222, 1706869206, 0.7910517, -0.13451034, 0.22079104, 0.5544327, 0.02918811, 0.057368737, 0.19381332, 0
